,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
301,0.002471,31511,-187.17215243470747,412.87384314945103,,,,,,,,,,
302,0.002479,31271,-225.82825436586697,435.5231668607406,,,,,,,,,,
303,0.002487,32279,455.17353089377656,455.26449130997474,,,,,,,,,,
304,0.002495,31431,-253.56805276145252,470.32923292899324,,,,,,,,,,
305,0.002503,31767,-206.07325763062624,479.204152670227,,,,,,,,,,
306,0.002512,31767,489.25936077147315,492.9919816040932,,,,,,,,,,
307,0.00252,31175,-318.40864902845163,502.6346242865405,,,,,,,,,,
308,0.002528,31879,-153.1486498887931,501.04040617883373,,,,,,,,,,
309,0.002536,32199,480.74906619285485,497.9066196185832,,,,,,,,,,
310,0.002544,31207,-355.8362367749426,488.2389636357746,,,,,,,,,,
311,0.002553,31287,-93.95298767967111,472.8057180079712,,,,,,,,,,
312,0.002561,32423,433.6649339918319,462.5238152854756,,,,,,,,,,
313,0.002569,31511,-351.3780559847507,447.72904086822734,,,,,,,,,,
314,0.002577,31239,-45.68242334614069,424.1016878630998,,,,,,,,,,
315,0.002586,32151,360.322320994788,400.2763433752499,,,,,,,,,,
316,0.002594,31399,-308.73219916034196,370.6852022400167,,,,,,,,,,
317,0.002602,31927,-18.515994952165233,338.75072573428577,,,,,,,,,,
318,0.00261,31655,280.9433255539258,315.217555573914,,,,,,,,,,
319,0.002618,31319,-241.41325240009994,290.6633564014163,,,,,,,,,,
320,0.002627,31863,-17.330299415045438,261.5081140611625,,,,,,,,,,
321,0.002635,31751,211.68681749154482,234.92976403769975,,,,,,,,,,
322,0.002643,31559,-162.88302329737868,205.65911521573665,,,,,,,,,,
323,0.002651,31735,-36.274254141251504,176.9660665713128,,,,,,,,,,
324,0.002659,31911,154.3115325318072,158.6332216517091,,,,,,,,,,
325,0.002668,31719,-85.65311671713486,141.78204881222678,,,,,,,,,,
326,0.002676,31431,-55.37445501606429,119.55987049761714,,,,,,,,,,
327,0.002684,31895,99.40765205626604,99.47550749279209,,,,,,,,,,
328,0.002692,31559,-24.68347427085779,80.513257008729,,,,,,,,,,
329,0.0027,31751,-49.30229996627897,60.99268338226743,,,,,,,,,,
330,0.002709,31943,39.436806371329155,45.91463754318384,,,,,,,,,,
331,0.002717,31799,5.214387733142044,29.81182763609944,,,,,,,,,,
332,0.002725,31463,-4.926419728390419,6.184645506655072,,,,,,,,,,
333,0.002733,31607,-22.17172966605674,25.12099672843677,,,,,,,,,,
334,0.002741,31767,-0.21644242947205483,49.210621525742866,,,,,,,,,,
335,0.00275,31879,66.6823050874899,74.93584294033163,,,,,,,,,,
336,0.002758,31559,-74.86292985622671,96.63112106822312,,,,,,,,,,
337,0.002766,31799,-25.800321814501014,116.1076667503188,,,,,,,,,,
338,0.002774,31751,135.5916341375932,140.79813946998289,,,,,,,,,,
339,0.002783,31607,-113.3622002536919,161.68828615707136,,,,,,,,,,
340,0.002791,31511,-41.22525609412167,173.3721973022888,,,,,,,,,,
341,0.002799,32311,173.25915365405427,183.2154746943715,,,,,,,,,,
342,0.002807,31463,-144.85660891706692,187.46978914372932,,,,,,,,,,
343,0.002815,31447,-19.775489854206793,188.25346730676662,,,,,,,,,,
344,0.002824,31847,171.33128905192228,195.46977922725517,,,,,,,,,,
345,0.002832,31799,-181.73978250853224,202.18892644414518,,,,,,,,,,
346,0.00284,31831,42.02005594298194,207.856147597592,,,,,,,,,,
347,0.002848,31479,142.9871338254583,218.73618754345685,,,,,,,,,,
348,0.002856,31335,-226.0700266954345,226.91463880557006,,,,,,,,,,
349,0.002865,32103,121.13474868996332,236.5314079500002,,,,,,,,,,
350,0.002873,31895,107.03992939328144,252.30029257859158,,,,,,,,,,
351,0.002881,31367,-262.0823319109959,264.71364818866107,,,,,,,,,,
352,0.002889,31783,184.5755343554806,275.1765240836012,,,,,,,,,,
353,0.002897,31943,71.24530930870309,282.91748705911647,,,,,,,,,,
354,0.002906,31543,-265.2112514244599,279.06742262907414,,,,,,,,,,
355,0.002914,32023,210.94486383513706,270.4872806289037,,,,,,,,,,
356,0.002922,31703,29.270444381854887,260.8683945050591,,,,,,,,,,
357,0.00293,31479,-219.15786325549777,244.66559008370922,,,,,,,,,,
358,0.002938,31911,200.4819795582398,227.78992839858648,,,,,,,,,,
359,0.002947,31655,-29.61186332235596,210.0180002452823,,,,,,,,,,
360,0.002955,31751,-127.11424010446953,186.76562191231656,,,,,,,,,,
361,0.002963,31847,169.859387606462,169.86640318998633,,,,,,,,,,
362,0.002971,31703,-108.26009477936213,161.30819485299062,,,,,,,,,,
363,0.00298,31623,-10.841872213406976,161.39491927831662,,,,,,,,,,
364,0.002988,31943,138.54831212162904,177.72875270070526,,,,,,,,,,
365,0.002996,31719,-195.53386851546125,199.78944197997026,,,,,,,,,,
366,0.003004,31767,100.26311030345617,224.3382897885796,,,,,,,,,,
367,0.003012,31751,116.19277907624023,251.407252504622,,,,,,,,,,
368,0.003021,31271,-269.9162150448184,271.53514789134965,,,,,,,,,,
369,0.003029,32151,183.46036357987305,288.8079160540221,,,,,,,,,,
370,0.003037,31847,98.50091802620605,306.7788862030967,,,,,,,,,,
371,0.003045,31287,-311.0519320698287,318.8776955605096,,,,,,,,,,
372,0.003053,31879,232.0185162486567,327.8390207410258,,,,,,,,,,
373,0.003062,31799,74.18300253386599,333.6466986178284,,,,,,,,,,
374,0.00307,31543,-311.8814491612111,330.0867208539324,,,,,,,,,,
375,0.003078,31863,253.5616118424994,324.05943819060207,,,,,,,,,,
376,0.003086,31799,37.55522577600427,319.3708805670843,,,,,,,,,,
377,0.003094,31607,-282.20102530664263,311.71171926177124,,,,,,,,,,
378,0.003103,31975,259.3255846962364,305.6017926469564,,,,,,,,,,
379,0.003111,31847,-4.010606894966315,299.89006773716955,,,,,,,,,,
380,0.003119,31431,-240.9256528950989,288.5681339116678,,,,,,,,,,
381,0.003127,31959,254.06376535950048,278.00439859467434,,,,,,,,,,
382,0.003135,31895,-34.33099907007832,269.42251891378544,,,,,,,,,,
383,0.003144,31415,-203.72521087371075,259.00196557526397,,,,,,,,,,
384,0.003152,32295,234.9085746290815,251.08033177456645,,,,,,,,,,
385,0.00316,31479,-40.7918121863926,242.5377990299817,,,,,,,,,,
386,0.003168,31623,-175.21247667196528,227.6788801024973,,,,,,,,,,
387,0.003176,31975,198.93963942918086,212.52420377687753,,,,,,,,,,
388,0.003185,31575,-25.291336506685894,198.42176071105914,,,,,,,,,,
389,0.003193,31815,-150.13609212665426,182.889263874636,,,,,,,,,,
390,0.003201,31863,152.27234556982003,170.21315341689285,,,,,,,,,,
391,0.003209,31703,-5.479181114478844,158.24905065305526,,,,,,,,,,
392,0.003218,31623,-121.52631849179427,142.0138809531862,,,,,,,,,,
393,0.003226,31703,112.5039149979763,127.59402799272257,,,,,,,,,,
394,0.003234,32167,-4.658412708137248,117.342734786136,,,,,,,,,,
395,0.003242,31447,-89.18686852810983,108.60922101681119,,,,,,,,,,
396,0.00325,31895,101.25690973218079,106.66487073831516,,,,,,,,,,
397,0.003259,31655,-36.92352478661684,110.82376766343029,,,,,,,,,,
398,0.003267,31879,-61.825951596586734,117.4822986390712,,,,,,,,,,
399,0.003275,31847,131.5009378811345,132.2461679431044,,,,,,,,,,
400,0.003283,31527,-98.19760460387619,152.28856511845024,,,,,,,,,,
401,0.003291,31863,-51.55548588110083,175.66950448113494,,,,,,,,,,
402,0.0033,31991,199.43459244430636,206.22945181432812,,,,,,,,,,
403,0.003308,31591,-169.06586143611526,238.16816713981873,,,,,,,,,,
404,0.003316,31479,-66.42946579029169,267.5705494328476,,,,,,,,,,
405,0.003324,32215,286.79987326046734,297.4570689774532,,,,,,,,,,
406,0.003332,31783,-225.264729718161,324.90701918998997,,,,,,,,,,
407,0.003341,31287,-106.78221432296714,349.7139462837171,,,,,,,,,,
408,0.003349,32135,369.53196693214005,375.83454638999626,,,,,,,,,,
409,0.003357,31431,-247.8968781597653,398.50307833642137,,,,,,,,,,
410,0.003365,31895,-164.35055058046729,414.20536125889384,,,,,,,,,,
411,0.003373,32231,425.13422980962696,426.55255951198467,,,,,,,,,,
412,0.003382,31079,-230.84562478150696,434.264755238363,,,,,,,,,,
413,0.00339,32007,-221.03980564328486,436.88817110894814,,,,,,,,,,
414,0.003398,32007,437.85151590784506,438.29120572844374,,,,,,,,,,
415,0.003406,31751,-186.08708344314087,434.9953955430426,,,,,,,,,,
416,0.003415,31431,-250.67706369754333,423.5783336596235,,,,,,,,,,
417,0.003423,32023,404.93399168699733,408.3502161874786,,,,,,,,,,
418,0.003431,31927,-142.9305501119614,389.5704519795476,,,,,,,,,,
419,0.003439,31127,-229.21291766288132,366.6701467895767,,,,,,,,,,
420,0.003447,32327,341.3006372028818,344.20811493172306,,,,,,,,,,
421,0.003456,31751,-136.1453931353205,321.001662180228,,,,,,,,,,
422,0.003464,31479,-149.2091883065438,296.1801295562426,,,,,,,,,,
423,0.003472,32231,275.20150676293383,277.0568207826446,,,,,,,,,,
424,0.00348,31319,-187.43461632761185,265.9720119837593,,,,,,,,,,
425,0.003488,31943,-26.197754038855493,265.66177835905404,,,,,,,,,,
426,0.003497,31847,233.8770616823219,281.52649126921955,,,,,,,,,,
427,0.003505,31351,-293.273009811597,308.6008865085263,,,,,,,,,,
428,0.003513,32135,110.2665428340845,343.8492369850901,,,,,,,,,,
429,0.003521,31847,228.22716064305544,386.0796658654374,,,,,,,,,,
430,0.003529,31351,-428.57939890094053,429.09131373232964,,,,,,,,,,
431,0.003538,31799,235.1743327559027,473.28446928203874,,,,,,,,,,
432,0.003546,32055,247.51014620175525,519.8843677163072,,,,,,,,,,
433,0.003554,31303,-563.9742664916946,564.7151914354622,,,,,,,,,,
434,0.003562,31975,343.60723170293727,608.3085423061009,,,,,,,,,,
435,0.00357,31911,267.7996798103805,651.3201733682639,,,,,,,,,,
436,0.003579,31143,-686.2026253076347,691.3126010805998,,,,,,,,,,
437,0.003587,32279,454.46659608180596,732.2741071996044,,,,,,,,,,
438,0.003595,32087,269.57167773897834,777.959475665699,,,,,,,,,,
439,0.003603,30727,-811.9098329758145,827.5825354849916,,,,,,,,,,
440,0.003612,32295,601.1907805744582,884.5985655396346,,,,,,,,,,
441,0.00362,32023,256.65532441195603,951.3023857744574,,,,,,,,,,
442,0.003628,30823,-988.839672070203,1026.9516573601284,,,,,,,,,,
443,0.003636,32583,812.5677515507268,1116.17197194728,,,,,,,,,,
444,0.003644,31927,268.14725895189196,1221.9926138481737,,,,,,,,,,
445,0.003653,30263,-1280.8437170923194,1343.1438347336327,,,,,,,,,,
446,0.003661,32824,1090.089652907956,1481.4677957649671,,,,,,,,,,
447,0.003669,32519,374.23855306747157,1636.653297721234,,,,,,,,,,
448,0.003677,29975,-1737.7935287320872,1805.7388124029158,,,,,,,,,,
449,0.003685,33016,1392.9478605770912,1990.3945963721499,,,,,,,,,,
450,0.003694,32231,650.803317482067,2190.843950280582,,,,,,,,,,
451,0.003702,29703,-2360.8352820838995,2403.3077063571586,,,,,,,,,,
452,0.00371,33640,1642.944699905203,2626.3676366339514,,,,,,,,,,
453,0.003718,32327,1138.575920286933,2857.170319764861,,,,,,,,,,
454,0.003726,28903,-3081.9937658411163,3090.304179247999,,,,,,,,,,
455,0.003735,33400,1754.1206512956312,3324.12407658206,,,,,,,,,,
456,0.003743,33944,1806.6992801245751,3556.273786057002,,,,,,,,,,
457,0.003751,27750,-3775.608391267283,3780.4444544592534,,,,,,,,,,
458,0.003759,33592,1675.0944287119926,3992.444298162892,,,,,,,,,,
459,0.003767,34440,2545.5033214880723,4188.264478886892,,,,,,,,,,
460,0.003776,27366,-4300.826040225618,4361.90900202136,,,,,,,,,,
461,0.003784,33128,1418.4246922545658,4510.831585324551,,,,,,,,,,
462,0.003792,35208,3197.7071471983713,4633.115310283397,,,,,,,,,,
463,0.0038,27318,-4551.947664862969,4723.7751553012895,,,,,,,,,,
464,0.003809,32872,1058.1812579497273,4780.1606978508935,,,,,,,,,,
465,0.003817,35128,3611.6368035542428,4801.2467151745695,,,,,,,,,,
466,0.003825,27270,-4489.72782375194,4784.705663085346,,,,,,,,,,
467,0.003833,32551,699.1609126393272,4731.240733553352,,,,,,,,,,
468,0.003841,35624,3688.9889519700696,4642.8857332016405,,,,,,,,,,
469,0.00385,27606,-4143.1424024661865,4519.267891955939,,,,,,,,,,
470,0.003858,32071,436.83120485519385,4362.068237637653,,,,,,,,,,
471,0.003866,35032,3409.0170656708915,4174.854314066999,,,,,,,,,,
472,0.003874,28518,-3589.075139180606,3960.0088018244705,,,,,,,,,,
473,0.003882,32263,326.53045298062545,3722.1609049093404,,,,,,,,,,
474,0.003891,34392,2826.652284534684,3467.0667112214205,,,,,,,,,,
475,0.003899,28839,-2924.2697983556322,3198.3057155731976,,,,,,,,,,
476,0.003907,32087,371.0619627052277,2920.96598275669,,,,,,,,,,
477,0.003915,34360,2052.1498834249,2641.4459206597785,,,,,,,,,,
478,0.003923,29159,-2240.9763824005026,2364.828780437512,,,,,,,,,,
479,0.003932,32135,525.8182566151635,2097.8480709986793,,,,,,,,,,
480,0.00394,33256,1222.0089853736765,1847.6737109521846,,,,,,,,,,
481,0.003948,30263,-1609.8653907076562,1619.3781734069619,,,,,,,,,,
482,0.003956,32679,715.4283163487623,1418.9141440327355,,,,,,,,,,
483,0.003964,31703,466.71373245091615,1251.4819246860354,,,,,,,,,,
484,0.003973,30951,-1069.5220062924006,1119.2094767104438,,,,,,,,,,
485,0.003981,32968,858.1874706974739,1022.8228016495118,,,,,,,,,,
486,0.003989,31575,-120.19333704363356,958.7076365280464,,,,,,,,,,
487,0.003997,31191,-625.9815519473538,919.1544539777632,,,,,,,,,,
488,0.004006,32647,894.2837191589365,896.1783436852866,,,,,,,,,,
489,0.004014,31399,-500.60726985813346,881.316695070477,,,,,,,,,,
490,0.004022,31559,-265.7285135747387,868.0309971560301,,,,,,,,,,
491,0.00403,32407,805.9462575037853,852.9275931173529,,,,,,,,,,
492,0.004038,31415,-687.7838058912603,833.7768338931623,,,,,,,,,,
493,0.004047,31799,25.66302550005364,810.2177406519381,,,,,,,,,,
494,0.004055,32343,617.407855142737,783.1807743242425,,,,,,,,,,
495,0.004063,31255,-724.9226310830824,753.510488330908,,,,,,,,,,
496,0.004071,31943,253.27256489386335,722.7705921279185,,,,,,,,,,
497,0.004079,32231,376.93761049070986,692.6859325670084,,,,,,,,,,
498,0.004088,30903,-663.1882287416691,664.5866439568272,,,,,,,,,,
499,0.004096,32487,415.7048868130173,639.7891484106897,,,,,,,,,,
500,0.004104,32119,135.65286797246728,619.0289621784627,,,,,,,,,,
501,0.004112,31207,-550.2119091585789,602.4701302543749,,,,,,,,,,
502,0.00412,32071,513.100815727736,589.7811038835047,,,,,,,,,,
503,0.004129,31927,-65.13585656895637,580.1538531435244,,,,,,,,,,
504,0.004137,31287,-426.3222854313009,572.6338353941454,,,,,,,,,,
505,0.004145,32471,550.5900444170472,565.800289907869,,,,,,,,,,
506,0.004153,31447,-198.58344247690906,558.3266364339386,,,,,,,,,,
507,0.004161,31511,-320.37904712536755,549.1856902878184,,,,,,,,,,
508,0.00417,32487,536.4693064076658,537.1470242245114,,,,,,,,,,
509,0.004178,31319,-255.6401561226945,521.8283722782916,,,,,,,,,,
510,0.004186,31783,-244.24439460383303,503.36112299998643,,,,,,,,,,
511,0.004194,32263,481.0905426987766,481.41847382516823,,,,,,,,,,
512,0.004202,31463,-247.9581115361182,456.4610430900204,,,,,,,,,,
513,0.004211,31831,-192.4116546547269,429.1648205082694,,,,,,,,,,
514,0.004219,32039,398.8578191026698,399.62769409361687,,,,,,,,,,
515,0.004227,31943,-204.51169718632949,369.1437561891264,,,,,,,,,,
516,0.004235,31399,-150.47177243728672,339.1252842852278,,,,,,,,,,
517,0.004244,32151,309.050119215048,309.72119676516564,,,,,,,,,,
518,0.004252,31847,-158.79168313731174,281.8444792228898,,,,,,,,,,
519,0.00426,31559,-107.37490414252008,256.23487263427614,,,,,,,,,,
520,0.004268,32151,230.90493890444768,232.46253941461464,,,,,,,,,,
521,0.004276,31527,-132.42071431285177,211.61545031552808,,,,,,,,,,
522,0.004285,31927,-62.30804044215404,194.5705293819862,,,,,,,,,,
523,0.004293,32007,174.6430420764725,180.31869507794585,,,,,,,,,,
524,0.004301,31703,-125.98702575139146,168.99614962519811,,,,,,,,,,
525,0.004309,31719,-21.901479312358568,159.9236366370653,,,,,,,,,,
526,0.004317,32023,135.61115044350166,150.91069436182354,,,,,,,,,,
527,0.004326,31479,-123.02026438111395,142.1011325507446,,,,,,,,,,
528,0.004334,31959,8.009683279163847,132.94845127113283,,,,,,,,,,
529,0.004342,31735,97.09934713746316,121.67148777120101,,,,,,,,,,
530,0.00435,31943,-103.31290680244305,108.80686752806284,,,,,,,,,,
531,0.004358,31847,28.42082559207408,93.62356740012358,,,,,,,,,,
532,0.004367,31831,40.786555891335894,75.3803808540406,,,,,,,,,,
533,0.004375,31655,-56.42906110246813,58.31567158276608,,,,,,,,,,
534,0.004383,31879,46.50690496958896,48.448387226391226,,,,,,,,,,
535,0.004391,32039,-41.28762982691218,55.36430904314032,,,,,,,,,,
536,0.004399,31831,12.400490399807108,78.21945487737918,,,,,,,,,,
537,0.004408,31639,69.19305554446501,107.51051010079411,,,,,,,,,,
538,0.004416,31655,-140.51956756616298,140.82606768209524,,,,,,,,,,
539,0.004424,32023,86.68730841690652,174.81614445172823,,,,,,,,,,
540,0.004432,31991,96.54761487634241,206.47770953649214,,,,,,,,,,
541,0.004441,31511,-236.05677380936956,236.55887303723995,,,,,,,,,,
542,0.004449,31879,149.1036548736377,263.72465046247703,,,,,,,,,,
543,0.004457,32039,121.83881484845777,287.09411691839875,,,,,,,,,,
544,0.004465,31335,-307.0145740741745,308.32932897808615,,,,,,,,,,
545,0.004473,31799,188.73337748012548,325.454239751607,,,,,,,,,,
546,0.004482,32247,138.8971070799722,336.7324916485859,,,,,,,,,,
547,0.00449,31175,-342.43964448499037,344.1406271478684,,,,,,,,,,
548,0.004498,32199,200.20997311944112,347.1316688330307,,,,,,,,,,
549,0.004506,31559,148.5513316940125,345.6496948195588,,,,,,,,,,
550,0.004514,31975,-341.50935895073087,342.2329460380753,,,,,,,,,,
551,0.004523,31895,179.90854745900353,335.17843893164576,,,,,,,,,,
552,0.004531,31591,156.72678171281925,322.89197146260227,,,,,,,,,,
553,0.004539,31463,-308.03976180385337,308.0895250573472,,,,,,,,,,
554,0.004547,32135,126.96486307872247,291.0861841950186,,,,,,,,,,
555,0.004555,32311,167.96997655921663,272.3535969092511,,,,,,,,,,
556,0.004564,31463,-249.13948990069252,255.38297547500144,,,,,,,,,,
557,0.004572,31527,47.76876643378465,239.79119630987623,,,,,,,,,,
558,0.00458,32135,184.87782303091976,224.63983979484638,,,,,,,,,,
559,0.004588,31527,-179.32654741657188,214.44203689939192,,,,,,,,,,
560,0.004596,31927,-45.40714472374006,212.32741811516163,,,,,,,,,,
561,0.004605,32023,215.30908718776195,217.79507167172903,,,,,,,,,,
562,0.004613,31575,-120.39232397432849,231.7660264215251,,,,,,,,,,
563,0.004621,31671,-144.7233281699129,253.74120629877007,,,,,,,,,,
564,0.004629,32135,276.54274163646824,280.5921359169131,,,,,,,,,,
565,0.004638,31879,-90.29312296706168,314.16467767028604,,,,,,,,,,
566,0.004646,31527,-256.6908699884248,357.12360380641593,,,,,,,,,,
567,0.004654,32231,386.44518098953984,406.1604670981014,,,,,,,,,,
568,0.004662,31895,-87.22317271149235,460.47648263885196,,,,,,,,,,
569,0.00467,31495,-399.82438684909494,521.119020892666,,,,,,,,,,
570,0.004679,32103,544.4651916481018,584.708562010806,,,,,,,,,,
571,0.004687,31767,-83.04955451082445,651.8187275634008,,,,,,,,,,
572,0.004695,31383,-587.2882230276824,724.4002678575806,,,,,,,,,,
573,0.004703,32519,717.2895475322202,797.2268319267432,,,,,,,,,,
574,0.004711,31799,-36.51463669696993,867.2726916983349,,,,,,,,,,
575,0.00472,30759,-805.4052886310232,934.5588683825583,,,,,,,,,,
576,0.004728,32808,845.1693997729388,994.7375712157159,,,,,,,,,,
577,0.004736,31703,78.1012469045255,1047.292448846022,,,,,,,,,,
578,0.004744,31063,-1006.3759342052192,1094.3905616306215,,,,,,,,,,
579,0.004752,32663,871.3210305671956,1130.9669941559696,,,,,,,,,,
580,0.004761,32103,246.0495251372225,1153.8769126511902,,,,,,,,,,
581,0.004769,30551,-1125.9749241152517,1165.2838005101523,,,,,,,,,,
582,0.004777,32920,777.7922425444079,1163.3265134481967,,,,,,,,,,
583,0.004785,32087,411.0762979390228,1148.5468419012009,,,,,,,,,,
584,0.004793,30679,-1118.7703417624714,1125.4239598788893,,,,,,,,,,
585,0.004802,32503,602.8757564354004,1091.210916763159,,,,,,,,,,
586,0.00481,32503,503.43024399615194,1043.8618043112858,,,,,,,,,,
587,0.004818,30887,-988.5257706591984,988.6408531986244,,,,,,,,,,
588,0.004826,32007,424.62787125254,926.7698564255868,,,,,,,,,,
589,0.004835,32615,481.09139349031585,859.5595574422351,,,,,,,,,,
590,0.004843,31111,-790.988770086728,793.4231734550225,,,,,,,,,,
591,0.004851,31911,317.6756148149221,727.817086928695,,,,,,,,,,
592,0.004859,32359,355.97347329216643,661.9852239447823,,,,,,,,,,
593,0.004867,31367,-603.7034870964457,603.7157016672517,,,,,,,,,,
594,0.004876,32375,311.5378793410002,555.2816068621673,,,,,,,,,,
595,0.004884,31559,185.5358060722678,518.2921128133141,,,,,,,,,,
596,0.004892,31479,-482.65392418907385,499.0564949848783,,,,,,,,,,
597,0.0049,32471,379.3011111972106,492.83424487170623,,,,,,,,,,
598,0.004908,31991,36.71790796644877,494.7993347937101,,,,,,,,,,
599,0.004917,31303,-436.5509206726472,505.3601939611518,,,,,,,,,,
600,0.004925,32295,461.7905629779715,517.0686862506983,,,,,,,,,,
601,0.004933,31783,-49.689744718297554,528.1219234790012,,,,,,,,,,
602,0.004941,31415,-434.17364882725093,541.0029472881183,,,,,,,,,,
603,0.004949,32279,505.38181611683626,548.773165463338,,,,,,,,,,
604,0.004958,32071,-70.67750883134237,549.1456021629255,,,,,,,,,,
605,0.004966,31463,-433.1654355873628,544.4607301258694,,,,,,,,,,
606,0.004974,32359,486.5266060485477,530.7498377661698,,,,,,,,,,
607,0.004982,31799,-48.21731865785571,510.82392991828465,,,,,,,,,,
608,0.00499,31367,-406.3138325723702,490.6340168631368,,,,,,,,,,
609,0.004999,32471,412.7663717246556,465.6167897987529,,,,,,,,,,
610,0.005007,31799,-8.481726209528214,434.88703568138834,,,,,,,,,,
611,0.005015,31511,-350.0370281660471,402.6534473346587,,,,,,,,,,
612,0.005023,32007,308.0160608005849,366.3289693766838,,,,,,,,,,
613,0.005032,31975,31.039149570012178,328.7519980960439,,,,,,,,,,
614,0.00504,31799,-275.6258555635371,296.4311691188203,,,,,,,,,,
615,0.005048,32023,196.3071799980113,264.4985462850713,,,,,,,,,,
616,0.005056,31847,61.23460115218094,230.10413248657275,,,,,,,,,,
617,0.005064,31767,-194.39478665258306,197.89391466041704,,,,,,,,,,
618,0.005073,32087,94.47038125688256,166.27785562794102,,,,,,,,,,
619,0.005081,31831,73.58448148969003,135.8210574227143,,,,,,,,,,
620,0.005089,31703,-109.95242718878318,111.82587613999753,,,,,,,,,,
621,0.005097,32055,14.923800283184788,89.60548774132066,,,,,,,,,,
622,0.005105,31975,56.6472706099917,63.42713350439458,,,,,,,,,,
623,0.005114,31719,-23.290451000447142,40.24916994218626,,,,,,,,,,
624,0.005122,31895,-30.286387868280507,32.126601100941734,,,,,,,,,,
625,0.00513,32039,4.149491385533486,42.94105411718078,,,,,,,,,,
626,0.005138,32087,57.11642549151312,58.1882900579955,,,,,,,,,,
627,0.005146,31383,-33.954720404888405,76.78546124491226,,,,,,,,,,
628,0.005155,32119,-72.03752648345434,101.45868628448588,,,,,,,,,,
629,0.005163,31927,114.15656475844973,124.71719959983352,,,,,,,,,,
630,0.005171,32055,-4.573526492506975,143.0846985824958,,,,,,,,,,
631,0.005179,31543,-139.8644737581282,158.67659949837423,,,,,,,,,,
632,0.005187,32039,133.86425081488338,166.75153667798372,,,,,,,,,,
633,0.005196,32103,30.084356356827644,168.801594637068,,,,,,,,,,
634,0.005204,31495,-163.30810217298563,171.0265042099095,,,,,,,,,,
635,0.005212,32023,118.65791220956227,166.69485143706066,,,,,,,,,,
636,0.00522,31783,35.85366759621327,151.94280224156242,,,,,,,,,,
637,0.005228,31815,-125.74626003235684,133.50298065404337,,,,,,,,,,
638,0.005237,31847,88.10759563366496,109.46718707194155,,,,,,,,,,
639,0.005245,32055,-5.987007000533652,83.9260979052031,,,,,,,,,,
640,0.005253,31767,-41.695302590111055,70.64014049174571,,,,,,,,,,
641,0.005261,31927,65.95411726340586,69.91994632455068,,,,,,,,,,
642,0.00527,31767,-85.32922279444622,88.86680576309892,,,,,,,,,,
643,0.005278,31911,51.99795328790364,118.44033082437898,,,,,,,,,,
644,0.005286,31943,64.59793971637629,144.50011065826234,,,,,,,,,,
645,0.005294,31703,-169.29107194890554,170.82638523670525,,,,,,,,,,
646,0.005302,32007,118.48491394449665,192.69961402494863,,,,,,,,,,
647,0.005311,32247,79.33121962007638,208.5436561657345,,,,,,,,,,
648,0.005319,31255,-223.62189754781613,225.53036108548545,,,,,,,,,,
649,0.005327,32247,140.94842732063262,237.00503199143654,,,,,,,,,,
650,0.005335,31895,95.63399905054351,237.72250198181752,,,,,,,,,,
