Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,55741
0.000025,1024
0.000033,65535
0.000041,64767
0.000049,1024
0.000057,65535
0.000066,65535
0.000074,1040
0.000082,65535
0.000090,65535
0.000098,1040
0.000106,65535
0.000115,65535
0.000123,960
0.000131,65535
0.000139,1056
0.000147,65535
0.000156,65535
0.000164,1056
0.000172,65535
0.000180,65535
0.000188,1072
0.000197,65535
0.000205,65535
0.000213,1056
0.000221,65535
0.000229,65535
0.000238,1056
0.000246,65535
0.000254,65535
0.000262,1040
0.000270,65535
0.000279,65535
0.000287,1040
0.000295,65535
0.000303,57470
0.000311,992
0.000319,65535
0.000328,33464
0.000336,912
0.000344,65535
0.000352,10386
0.000360,14755
0.000369,65535
0.000377,1024
0.000385,39433
0.000393,65535
0.000401,1024
0.000410,65535
0.000418,65535
0.000426,1056
0.000434,65535
0.000442,18724
0.000451,26294
0.000459,65535
0.000467,1024
0.000475,65535
0.000483,65535
0.000492,1072
0.000500,65535
0.000508,62975
0.000516,1024
0.000524,65535
0.000532,26134
0.000541,1056
0.000549,65535
0.000557,1520
0.000565,7873
0.000573,65535
0.000582,1040
0.000590,15763
0.000598,65535
0.000606,1040
0.000614,18212
0.000623,65535
0.000631,1008
0.000639,16804
0.000647,65535
0.000655,1024
0.000664,11490
0.000672,3008
0.000680,1024
0.000688,9090
0.000696,1008
0.000705,1024
0.000713,13059
0.000721,1008
0.000729,1024
0.000737,22053
0.000745,992
0.000754,1072
0.000762,34280
0.000770,1056
0.000778,1056
0.000786,45067
0.000795,12707
0.000803,1152
0.000811,51100
0.000819,29559
0.000827,1264
0.000836,51628
0.000844,42154
0.000852,1344
0.000860,47691
0.000868,48731
0.000877,1472
0.000885,41866
0.000893,52716
0.000901,1600
0.000909,36392
0.000918,55933
0.000926,1776
0.000934,31623
0.000942,56877
0.000950,7809
0.000958,27910
0.000967,56573
0.000975,12883
0.000983,24646
0.000991,55853
0.000999,17012
0.001008,21605
0.001016,55085
0.001024,20853
0.001032,19140
0.001040,53116
0.001049,25046
0.001057,17108
0.001065,51052
0.001073,28470
0.001081,16900
0.001090,47979
0.001098,31431
0.001106,17044
0.001114,44970
0.001122,33496
0.001130,18340
0.001139,41818
0.001147,34984
0.001155,19988
0.001163,39433
0.001171,35912
0.001180,20677
0.001188,37897
0.001196,36889
0.001204,21301
0.001212,36200
0.001221,37913
0.001229,22421
0.001237,33672
0.001245,38793
0.001253,24485
0.001262,31383
0.001270,38137
0.001278,26966
0.001286,30551
0.001294,37161
0.001303,28118
0.001311,30183
0.001319,36600
0.001327,29271
0.001335,29287
0.001343,36216
0.001352,30151
0.001360,29463
0.001368,35352
0.001376,30823
0.001384,29255
0.001393,35112
0.001401,30935
0.001409,29351
0.001417,34984
0.001425,31623
0.001434,28839
0.001442,34360
0.001450,32519
0.001458,29127
0.001466,33352
0.001475,33400
0.001483,29047
0.001491,32936
0.001499,33064
0.001507,29847
0.001516,32615
0.001524,32968
0.001532,29991
0.001540,32407
0.001548,32920
0.001556,30535
0.001565,31751
0.001573,33256
0.001581,30711
0.001589,31559
0.001597,32968
0.001606,31079
0.001614,31079
0.001622,33400
0.001630,31255
0.001638,30695
0.001647,33176
0.001655,31975
0.001663,30839
0.001671,32327
0.001679,32359
0.001688,31399
0.001696,31591
0.001704,32423
0.001712,31735
0.001720,31591
0.001729,31831
0.001737,32119
0.001745,31671
0.001753,32183
0.001761,31111
0.001769,32247
0.001778,32215
0.001786,31223
0.001794,32135
0.001802,32055
0.001810,31895
0.001819,31703
0.001827,31799
0.001835,31655
0.001843,31927
0.001851,32311
0.001860,31495
0.001868,31655
0.001876,32519
0.001884,31335
0.001892,31751
0.001901,32808
0.001909,31175
0.001917,31879
0.001925,32231
0.001933,31639
0.001942,31943
0.001950,31847
0.001958,32055
0.001966,31991
0.001974,31911
0.001982,31143
0.001991,32695
0.001999,32231
0.002007,30983
0.002015,32423
0.002023,32247
0.002032,31127
0.002040,32023
0.002048,32359
0.002056,31527
0.002064,31799
0.002073,32263
0.002081,31719
0.002089,31895
0.002097,32391
0.002105,31575
0.002114,31607
0.002122,32503
0.002130,31847
0.002138,31575
0.002146,32071
0.002154,32071
0.002163,31847
0.002171,31831
0.002179,32295
0.002187,31703
0.002195,31511
0.002204,32711
0.002212,31591
0.002220,31367
0.002228,32295
0.002236,32471
0.002245,31143
0.002253,32439
0.002261,32055
0.002269,31527
0.002277,31943
0.002286,31863
0.002294,32407
0.002302,31911
0.002310,31303
0.002318,32119
0.002327,32519
0.002335,31351
0.002343,31783
0.002351,32824
0.002359,31703
0.002367,31207
0.002376,32295
0.002384,32743
0.002392,31223
0.002400,31399
0.002408,32679
0.002417,32391
0.002425,31223
0.002433,31735
0.002441,32519
0.002449,31847
0.002458,31623
0.002466,32039
0.002474,32183
0.002482,31687
0.002490,31831
0.002499,32135
0.002507,31863
0.002515,31879
0.002523,31911
0.002531,32423
0.002540,31639
0.002548,31463
0.002556,32455
0.002564,32391
0.002572,31639
0.002580,31463
0.002589,32679
0.002597,32327
0.002605,31015
0.002613,32103
0.002621,32872
0.002630,31383
0.002638,31399
0.002646,32776
0.002654,32023
0.002662,31671
0.002671,32167
0.002679,31863
0.002687,32039
0.002695,31767
0.002703,32263
0.002712,31927
0.002720,31943
0.002728,32215
0.002736,31719
0.002744,31847
0.002753,32663
0.002761,31527
0.002769,31879
0.002777,32327
0.002785,32231
0.002793,31127
0.002802,32231
0.002810,32824
0.002818,31463
0.002826,31703
0.002834,32199
0.002843,32087
0.002851,32247
0.002859,31399
0.002867,32295
0.002875,32183
0.002884,31735
0.002892,31831
0.002900,31959
0.002908,32247
0.002916,31975
0.002925,31735
0.002933,32007
0.002941,31991
0.002949,32311
0.002957,31591
0.002966,31943
0.002974,32551
0.002982,31735
0.002990,31575
0.002998,32359
0.003006,32007
0.003015,32055
0.003023,32087
0.003031,31831
0.003039,31991
0.003047,32039
0.003056,32167
0.003064,31831
0.003072,31767
0.003080,32391
0.003088,32007
0.003097,31831
0.003105,32039
0.003113,32391
0.003121,31943
0.003129,31511
0.003138,32263
0.003146,32439
0.003154,31447
0.003162,32215
0.003170,32407
0.003178,31719
0.003187,31831
0.003195,32151
0.003203,32615
0.003211,31415
0.003219,31511
0.003228,32695
0.003236,32503
0.003244,31447
0.003252,31831
0.003260,32487
0.003269,32231
0.003277,31399
0.003285,32327
0.003293,32840
0.003301,31111
0.003310,31847
0.003318,32808
0.003326,32247
0.003334,31159
0.003342,32375
0.003351,32711
0.003359,31191
0.003367,31975
0.003375,32375
0.003383,32119
0.003391,31639
0.003400,32247
0.003408,32487
0.003416,31623
0.003424,32039
0.003432,32039
0.003441,32359
0.003449,31863
0.003457,32311
0.003465,31879
0.003473,32007
0.003482,31975
0.003490,32215
0.003498,32231
0.003506,31943
0.003514,31927
0.003523,32327
0.003531,32039
0.003539,31879
0.003547,32103
0.003555,32311
0.003564,32071
0.003572,31639
0.003580,32167
0.003588,32487
0.003596,32135
0.003604,31655
0.003613,32311
0.003621,32247
0.003629,31783
0.003637,32455
0.003645,32087
0.003654,31591
0.003662,32343
0.003670,32119
0.003678,32183
0.003686,31783
0.003695,31927
0.003703,32727
0.003711,32087
0.003719,31479
0.003727,32167
0.003736,32567
0.003744,31703
0.003752,31511
0.003760,32856
0.003768,32183
0.003777,31639
0.003785,32103
0.003793,32103
0.003801,32743
0.003809,31351
0.003817,31975
0.003826,32551
0.003834,31895
0.003842,31719
0.003850,32471
0.003858,32151
0.003867,31735
0.003875,32087
0.003883,32407
0.003891,32055
0.003899,31591
0.003908,32023
0.003916,32808
0.003924,31815
0.003932,31575
0.003940,32583
0.003949,32295
0.003957,31463
0.003965,32311
0.003973,32423
0.003981,31687
0.003990,32007
0.003998,32359
0.004006,31767
0.004014,32439
0.004022,32055
0.004030,31847
0.004039,32327
0.004047,32055
0.004055,32087
0.004063,31927
0.004071,32231
0.004080,32423
0.004088,31575
0.004096,32087
0.004104,32856
0.004112,31911
0.004121,31751
0.004129,32471
0.004137,32663
0.004145,31271
0.004153,32055
0.004162,32952
0.004170,31879
0.004178,31863
0.004186,32135
0.004194,32487
0.004202,31911
0.004211,31703
0.004219,32343
0.004227,32647
0.004235,31431
0.004243,32023
0.004252,32792
0.004260,31847
0.004268,31671
0.004276,32647
0.004284,31959
0.004293,31847
0.004301,32439
0.004309,31751
0.004317,32295
0.004325,32888
0.004334,31047
0.004342,31943
0.004350,33192
0.004358,31511
0.004366,31847
0.004375,32583
0.004383,31607
0.004391,31975
0.004399,32471
0.004407,32295
0.004415,31575
0.004424,32055
0.004432,32711
0.004440,31815
0.004448,31895
0.004456,32311
0.004465,32359
0.004473,31815
0.004481,32231
0.004489,32231
0.004497,31895
0.004506,32103
0.004514,32327
0.004522,31975
0.004530,32295
0.004538,32119
0.004547,31655
0.004555,32423
0.004563,32183
0.004571,32023
0.004579,32263
0.004588,32503
0.004596,31575
0.004604,32215
0.004612,32327
0.004620,32503
0.004628,31687
0.004637,31959
0.004645,32679
0.004653,31911
0.004661,31847
0.004669,32583
0.004678,32151
0.004686,31911
0.004694,32487
0.004702,31831
0.004710,32343
0.004719,31975
0.004727,31927
0.004735,32247
0.004743,32471
0.004751,31575
0.004760,32199
0.004768,32711
0.004776,31959
0.004784,31815
0.004792,32151
0.004801,32519
0.004809,31815
0.004817,31847
0.004825,32679
0.004833,32199
0.004841,31639
0.004850,32055
0.004858,32904
0.004866,31879
0.004874,31671
0.004882,32407
0.004891,32695
0.004899,31639
0.004907,31911
0.004915,32567
0.004923,32263
0.004932,31927
0.004940,32023
0.004948,32119
0.004956,32551
0.004964,31991
0.004973,31799
0.004981,32519
0.004989,32167
0.004997,32023
0.005005,31959
0.005014,32167
0.005022,32711
0.005030,31527
0.005038,32103
0.005046,32952
0.005054,31607
0.005063,32135
0.005071,32311
0.005079,32263
0.005087,31991
0.005095,31831
0.005104,32679
0.005112,32359
0.005120,31655
0.005128,32295
0.005136,32952
0.005145,31559
0.005153,31527
0.005161,33128
0.005169,32327
0.005177,31463
0.005186,32439
0.005194,32695
0.005202,31479
0.005210,31927
0.005218,32888
0.005226,32247
0.005235,31271
0.005243,32663
0.005251,32920
0.005259,30935
0.005267,31959
0.005276,34392
0.005284,30311
0.005292,31223
0.005300,35672
0.005308,29287
0.005317,30663
0.005325,37993
0.005333,27478
0.005341,29703
0.005349,40970
0.005358,25750
0.005366,28230
0.005374,43610
0.005382,25270
0.005390,26182
0.005399,45787
0.005407,25958
0.005415,23237
0.005423,46731
0.005431,27622
0.005439,21333
0.005448,47819
0.005456,27750
0.005464,19812
0.005472,47899
0.005480,29175
0.005489,19172
0.005497,46539
0.005505,29175
0.005513,20869
0.005521,43994
0.005530,29431
0.005538,23301
0.005546,40329
0.005554,29031
0.005562,27014
0.005571,36905
0.005579,28326
0.005587,29943
0.005595,34328
0.005603,26742
0.005612,32743
0.005620,32663
0.005628,26246
0.005636,33320
0.005644,31623
0.005652,26214
0.005661,33496
0.005669,30711
0.005677,26358
0.005685,33176
0.005693,30487
0.005702,26102
0.005710,32679
0.005718,30023
0.005726,26742
0.005734,31383
0.005743,30263
0.005751,26774
0.005759,30215
0.005767,30007
0.005775,27718
0.005784,29095
0.005792,29223
0.005800,28438
0.005808,28598
0.005816,28582
0.005825,28214
0.005833,28727
0.005841,28342
0.005849,27526
0.005857,28486
0.005865,27974
0.005874,27574
0.005882,27958
0.005890,27958
0.005898,27414
0.005906,27206
0.005915,27846
0.005923,27254
0.005931,27126
0.005939,27030
0.005947,27302
0.005956,27670
0.005964,25830
0.005972,26582
0.005980,28054
0.005988,26070
0.005997,25926
0.006005,27206
0.006013,26230
0.006021,25446
0.006029,27398
0.006038,25734
0.006046,25174
0.006054,27238
0.006062,25862
0.006070,23909
0.006078,27462
0.006087,26470
0.006095,22149
0.006103,27638
0.006111,27430
0.006119,20613
0.006128,26678
0.006136,29015
0.006144,19268
0.006152,24886
0.006160,30471
0.006169,18628
0.006177,22213
0.006185,30055
0.006193,19380
0.006201,18356
0.006210,24149
0.006218,18324
0.006226,13299
0.006234,16355
0.006242,28422
0.006250,43946
0.006259,45787
0.006267,45851
0.006275,45739
0.006283,45579
0.006291,45467
0.006300,45291
0.006308,45099
0.006316,44970
0.006324,44858
0.006332,44698
0.006341,44554
0.006349,44442
0.006357,44298
0.006365,44170
0.006373,44010
0.006382,43866
0.006390,43738
0.006398,43594
0.006406,43466
0.006414,43306
0.006423,43210
0.006431,43082
0.006439,42954
0.006447,42810
0.006455,42682
0.006463,42570
0.006472,42442
0.006480,42330
0.006488,42218
0.006496,42058
0.006504,41882
0.006513,41834
0.006521,41706
0.006529,41626
0.006537,41482
0.006545,41402
0.006554,41274
0.006562,41130
0.006570,41050
0.006578,40873
0.006586,40761
0.006595,40681
0.006603,40553
0.006611,40457
0.006619,40361
0.006627,40217
0.006636,40121
0.006644,40009
0.006652,39913
0.006660,39849
0.006668,39705
0.006676,39593
0.006685,39561
0.006693,39369
0.006701,39289
0.006709,39225
0.006717,39081
0.006726,38985
0.006734,38921
0.006742,38777
0.006750,38697
0.006758,38617
0.006767,38489
0.006775,38393
0.006783,38313
0.006791,38201
0.006799,38105
0.006808,37993
0.006816,37929
0.006824,37833
0.006832,37705
0.006840,37641
0.006849,37529
0.006857,37417
0.006865,37353
0.006873,37273
0.006881,37145
0.006889,37065
0.006898,36969
0.006906,36856
0.006914,36824
0.006922,36712
0.006930,36600
0.006939,36536
0.006947,36424
0.006955,36344
0.006963,36248
0.006971,36152
0.006980,36072
0.006988,35992
0.006996,35880
0.007004,35800
0.007012,35704
0.007021,35624
0.007029,35528
0.007037,35432
0.007045,35368
0.007053,35272
0.007062,35160
0.007070,35096
0.007078,35032
0.007086,34888
0.007094,34840
0.007102,34744
0.007111,34632
0.007119,34584
0.007127,34488
0.007135,34408
0.007143,34344
0.007152,34200
0.007160,34136
0.007168,34056
0.007176,33960
0.007184,33880
0.007193,33768
0.007201,33704
0.007209,33608
0.007217,33512
0.007225,33448
0.007234,33320
0.007242,33240
0.007250,33304
0.007258,33064
0.007266,33000
0.007274,32952
0.007283,32840
0.007291,32792
0.007299,32679
0.007307,32567
0.007315,32503
0.007324,32423
0.007332,32343
0.007340,32263
0.007348,32199
0.007356,32103
0.007365,32039
0.007373,31943
0.007381,31847
0.007389,31783
0.007397,31735
0.007406,31639
0.007414,31559
0.007422,31479
0.007430,31399
0.007438,31319
0.007447,31255
0.007455,31175
0.007463,31111
0.007471,31031
0.007479,30951
0.007487,30951
0.007496,30791
0.007504,30727
0.007512,30647
0.007520,30551
0.007528,30487
0.007537,30439
0.007545,30359
0.007553,30247
0.007561,30183
0.007569,30135
0.007578,30039
0.007586,29975
0.007594,29911
0.007602,29815
0.007610,29767
0.007619,29671
0.007627,29591
0.007635,29543
0.007643,29415
0.007651,29367
0.007660,29351
0.007668,29239
0.007676,29175
0.007684,29143
0.007692,28999
0.007700,28951
0.007709,28903
0.007717,28807
0.007725,28727
0.007733,28695
0.007741,28614
0.007750,28534
0.007758,28502
0.007766,28422
0.007774,28342
0.007782,28310
0.007791,28198
0.007799,28134
0.007807,28022
0.007815,28022
0.007823,27942
0.007832,27862
0.007840,27814
0.007848,27734
0.007856,27638
0.007864,27606
0.007873,27542
0.007881,27446
0.007889,27414
0.007897,27350
0.007905,27222
0.007913,27222
0.007922,27142
0.007930,27078
0.007938,27014
0.007946,26950
0.007954,26870
0.007963,26774
0.007971,26758
0.007979,26710
0.007987,26630
0.007995,26566
0.008004,26518
0.008012,26438
0.008020,26294
0.008028,26310
0.008036,26262
0.008045,26182
0.008053,26166
0.008061,26054
0.008069,26006
0.008077,25942
0.008086,25878
0.008094,25846
0.008102,25766
0.008110,25702
0.008118,25686
0.008126,25590
0.008135,25526
0.008143,25462
0.008151,25398
0.008159,25334
0.008167,25270
0.008176,25222
0.008184,25190
0.008192,25062
0.008200,25030
0.008208,24966
0.008217,24886
0.008225,24854
0.008233,24774
0.008241,24902
0.008249,24678
0.008258,24598
0.008266,24517
0.008274,24469
0.008282,24405
0.008290,24357
0.008298,24277
0.008307,24213
0.008315,24165
0.008323,24117
0.008331,24053
0.008339,23989
0.008348,23957
0.008356,23877
0.008364,23813
0.008372,23797
0.008380,23717
0.008389,23653
0.008397,23637
0.008405,23573
0.008413,23525
0.008421,23461
0.008430,23397
0.008438,23349
0.008446,23301
0.008454,23237
0.008462,23205
0.008471,23125
0.008479,23077
0.008487,23029
0.008495,22965
0.008503,22917
0.008511,22869
0.008520,22789
0.008528,22741
0.008536,22757
0.008544,22677
0.008552,22581
0.008561,22533
0.008569,22485
0.008577,22421
0.008585,22373
0.008593,22277
0.008602,22245
0.008610,22213
0.008618,22149
0.008626,22101
0.008634,22085
0.008643,21973
0.008651,21941
0.008659,21941
0.008667,21797
0.008675,21781
0.008684,21781
0.008692,21669
0.008700,21653
0.008708,21605
0.008716,21541
0.008724,21477
0.008733,21461
0.008741,21397
0.008749,21333
0.008757,21285
0.008765,21253
0.008774,21173
0.008782,21125
0.008790,21077
0.008798,21045
0.008806,21013
0.008815,20933
0.008823,20901
0.008831,20837
0.008839,20789
0.008847,20741
0.008856,20677
0.008864,20661
0.008872,20581
0.008880,20533
0.008888,20533
0.008897,20468
0.008905,20372
0.008913,20388
0.008921,20308
0.008929,20260
0.008937,20228
0.008946,20164
0.008954,19908
0.008962,20100
0.008970,20036
0.008978,19988
0.008987,19940
0.008995,19892
0.009003,19844
0.009011,19796
0.009019,19764
0.009028,19732
0.009036,19668
0.009044,19620
0.009052,19588
0.009060,19524
0.009069,19508
0.009077,19444
0.009085,19524
0.009093,19396
0.009101,19332
0.009110,19284
0.009118,19252
0.009126,19172
0.009134,19140
0.009142,19108
0.009150,19044
0.009159,19012
0.009167,18964
0.009175,18916
0.009183,18852
0.009191,18836
0.009200,18788
0.009208,18708
0.009216,18676
0.009224,18628
0.009232,18564
0.009241,18516
0.009249,18500
0.009257,18436
0.009265,18372
0.009273,18372
0.009282,18308
0.009290,18276
0.009298,18244
0.009306,18196
0.009314,18132
0.009322,18084
0.009331,18052
0.009339,18004
0.009347,17972
0.009355,17924
0.009363,17892
0.009372,17876
0.009380,17844
0.009388,17764
0.009396,17732
0.009404,17684
0.009413,17636
0.009421,17620
0.009429,17572
0.009437,17540
0.009445,17572
0.009454,17428
0.009462,17428
0.009470,17348
0.009478,17316
0.009486,17300
0.009495,17236
0.009503,17220
0.009511,17188
0.009519,17124
0.009527,17076
0.009535,17108
0.009544,17028
0.009552,16948
0.009560,16932
0.009568,16932
0.009576,16852
0.009585,16820
0.009593,16740
0.009601,16724
0.009609,16708
0.009617,16644
0.009626,16612
0.009634,16596
0.009642,16532
0.009650,16516
0.009658,16500
0.009667,16388
0.009675,16307
0.009683,16404
0.009691,16275
0.009699,16275
0.009708,16259
0.009716,16115
0.009724,16131
0.009732,16115
0.009740,16067
0.009748,16035
0.009757,16003
0.009765,15955
0.009773,15859
0.009781,15923
0.009789,15843
0.009798,15859
0.009806,15779
0.009814,15715
0.009822,15699
0.009830,15667
0.009839,15635
0.009847,15587
0.009855,15539
0.009863,15523
0.009871,15507
0.009880,15427
0.009888,15411
0.009896,15379
0.009904,15315
0.009912,15315
0.009921,15267
0.009929,15139
0.009937,15203
0.009945,15155
0.009953,15107
0.009961,15075
0.009970,15075
0.009978,15027
0.009986,15011
0.009994,14963
0.010002,14915
0.010011,14883
0.010019,14851
0.010027,14819
0.010035,14787
0.010043,14787
0.010052,14739
0.010060,14691
0.010068,14691
0.010076,14579
0.010084,14611
0.010093,14611
0.010101,14499
0.010109,14531
0.010117,14515
0.010125,14435
0.010134,14435
0.010142,14403
0.010150,14355
0.010158,14291
0.010166,14275
0.010174,14323
0.010183,14211
0.010191,14163
0.010199,14163
0.010207,14083
0.010215,14035
0.010224,14035
0.010232,13971
0.010240,13955
0.010248,13955
0.010256,13875
0.010265,13875
0.010273,13843
0.010281,13795
0.010289,13763
0.010297,13747
0.010306,13699
0.010314,13683
0.010322,13667
0.010330,13603
0.010338,13587
0.010346,13571
0.010355,13507
0.010363,13459
0.010371,13475
0.010379,13443
0.010387,13411
0.010396,13395
0.010404,13347
0.010412,13331
0.010420,13283
0.010428,13267
0.010437,13235
0.010445,13187
0.010453,13187
0.010461,13139
0.010469,13123
0.010478,13091
0.010486,13059
0.010494,13027
0.010502,12979
0.010510,12979
0.010519,12963
0.010527,12883
0.010535,12883
0.010543,12883
0.010551,12819
0.010559,12787
0.010568,12787
0.010576,12755
0.010584,12707
0.010592,12707
0.010600,12611
0.010609,12659
0.010617,12563
0.010625,12515
0.010633,12563
0.010641,12467
0.010650,12467
0.010658,12483
0.010666,12371
0.010674,12355
0.010682,12371
0.010691,12307
0.010699,12274
0.010707,12291
0.010715,12226
0.010723,12178
0.010732,12194
0.010740,12130
0.010748,12114
0.010756,12066
0.010764,12050
0.010772,12034
0.010781,11986
0.010789,11954
0.010797,11970
0.010805,11938
0.010813,11890
0.010822,11858
0.010830,11842
0.010838,11810
0.010846,11826
0.010854,11762
0.010863,11762
0.010871,11714
0.010879,11682
0.010887,11666
0.010895,11618
0.010904,11506
0.010912,11586
0.010920,11538
0.010928,11506
0.010936,11506
0.010945,11458
0.010953,11458
0.010961,11410
0.010969,11394
0.010977,11362
0.010985,11314
0.010994,11346
0.011002,11314
0.011010,11250
0.011018,11234
0.011026,11218
0.011035,11218
0.011043,11186
0.011051,11138
0.011059,11106
0.011067,11138
0.011076,11074
0.011084,11026
0.011092,11058
0.011100,10962
0.011108,10962
0.011117,10978
0.011125,10914
0.011133,10898
0.011141,10866
0.011149,10850
0.011158,10786
0.011166,10754
0.011174,10770
0.011182,10690
0.011190,10706
0.011198,10674
0.011207,10594
0.011215,10578
0.011223,10562
0.011231,10546
0.011239,10514
0.011248,10514
0.011256,10482
0.011264,10450
0.011272,10498
0.011280,10386
0.011289,10386
0.011297,10370
0.011305,10322
0.011313,10306
0.011321,10290
0.011330,10290
0.011338,10210
0.011346,10210
0.011354,10178
0.011362,10162
0.011370,10162
0.011379,10114
0.011387,10114
0.011395,10082
0.011403,10034
0.011411,10034
0.011420,9986
0.011428,9970
0.011436,9970
0.011444,9938
0.011452,9922
0.011461,9890
0.011469,9874
0.011477,9842
0.011485,9810
0.011493,9810
0.011502,9778
0.011510,9746
0.011518,9762
0.011526,9682
0.011534,9698
0.011543,9698
0.011551,9602
0.011559,9634
0.011567,9602
0.011575,9554
0.011583,9554
0.011592,9522
0.011600,9506
0.011608,9490
0.011616,9442
0.011624,9410
0.011633,9458
0.011641,9362
0.011649,9330
0.011657,9426
0.011665,9282
0.011674,9266
0.011682,9298
0.011690,9218
0.011698,9218
0.011706,9250
0.011715,9170
0.011723,9138
0.011731,9106
0.011739,9106
0.011747,9058
0.011756,9042
0.011764,9010
0.011772,8994
0.011780,8930
0.011788,8930
0.011796,8914
0.011805,9010
0.011813,8866
0.011821,8834
0.011829,8818
0.011837,8802
0.011846,8754
0.011854,8706
0.011862,8722
0.011870,8690
0.011878,8626
0.011887,8642
0.011895,8658
0.011903,8578
0.011911,8578
0.011919,8546
0.011928,8482
0.011936,8466
0.011944,8450
0.011952,8450
0.011960,8386
0.011969,8370
0.011977,8338
0.011985,8322
0.011993,8274
0.012001,8242
0.012009,8194
0.012018,8194
0.012026,8129
0.012034,8097
0.012042,8113
0.012050,8017
0.012059,8001
0.012067,8017
0.012075,7953
0.012083,7921
0.012091,7921
0.012100,7857
0.012108,7809
0.012116,7809
0.012124,7713
0.012132,7713
0.012141,7665
0.012149,7617
0.012157,7585
0.012165,7473
0.012173,7505
0.012182,7441
0.012190,7377
0.012198,7409
0.012206,7329
0.012214,7265
0.012222,7329
0.012231,7185
0.012239,7169
0.012247,7137
0.012255,7121
0.012263,7041
0.012272,7041
0.012280,6993
