Timestamps,Voltages
0.000000,65535
0.000008,22053
0.000016,65535
0.000025,1024
0.000033,46235
0.000041,65535
0.000049,1024
0.000057,34824
0.000066,65535
0.000074,9762
0.000082,21253
0.000090,65535
0.000098,26550
0.000106,7297
0.000115,65535
0.000123,42538
0.000131,58606
0.000139,55613
0.000147,1024
0.000156,65535
0.000164,13219
0.000172,27398
0.000180,65535
0.000188,12210
0.000197,9250
0.000205,65535
0.000213,24357
0.000221,1312
0.000229,65535
0.000238,27302
0.000246,928
0.000254,65535
0.000262,21925
0.000270,4529
0.000279,65535
0.000287,6577
0.000295,21061
0.000303,65535
0.000311,1040
0.000319,41386
0.000328,65535
0.000336,1024
0.000344,61503
0.000352,65535
0.000360,1024
0.000369,65535
0.000377,65535
0.000385,1024
0.000393,65535
0.000401,60510
0.000410,1024
0.000418,65535
0.000426,17220
0.000434,12675
0.000442,65535
0.000451,1040
0.000459,65535
0.000467,63871
0.000475,1024
0.000483,65535
0.000491,22661
0.000500,4737
0.000508,65535
0.000516,3344
0.000524,30631
0.000532,65535
0.000541,1040
0.000549,52860
0.000557,65535
0.000565,1024
0.000573,65535
0.000582,65535
0.000590,1040
0.000598,65535
0.000606,65535
0.000614,1008
0.000623,65535
0.000631,60734
0.000639,1008
0.000647,65535
0.000655,30167
0.000663,1040
0.000672,57149
0.000680,1024
0.000688,1024
0.000696,28358
0.000704,1008
0.000713,1008
0.000721,23253
0.000729,992
0.000737,1056
0.000745,34680
0.000754,1024
0.000762,1424
0.000770,49404
0.000778,1024
0.000786,3984
0.000795,59902
0.000803,1040
0.000811,11458
0.000819,65535
0.000827,1088
0.000836,17540
0.000844,65535
0.000852,1184
0.000860,20709
0.000868,65535
0.000876,1328
0.000885,20805
0.000893,65215
0.000901,1616
0.000909,18916
0.000917,63679
0.000926,10034
0.000934,16452
0.000942,62175
0.000950,17988
0.000958,12995
0.000967,60110
0.000975,24950
0.000983,9922
0.000991,56269
0.000999,31479
0.001008,8594
0.001016,51916
0.001024,35704
0.001032,9330
0.001040,47627
0.001048,38425
0.001057,11202
0.001065,43786
0.001073,39577
0.001081,13395
0.001089,40777
0.001098,40329
0.001106,15683
0.001114,38105
0.001122,40905
0.001130,18020
0.001139,35208
0.001147,40873
0.001155,20981
0.001163,32808
0.001171,40457
0.001180,23589
0.001188,31031
0.001196,39449
0.001204,26326
0.001212,29431
0.001221,38585
0.001229,28150
0.001237,27398
0.001245,38505
0.001253,31239
0.001261,26758
0.001270,35720
0.001278,32135
0.001286,28326
0.001294,34136
0.001302,31831
0.001311,30455
0.001319,34088
0.001327,30791
0.001335,29159
0.001343,34776
0.001352,32407
0.001360,28438
0.001368,33352
0.001376,34200
0.001384,28070
0.001393,32503
0.001401,35208
0.001409,28214
0.001417,31495
0.001425,35368
0.001433,28999
0.001442,30823
0.001450,35000
0.001458,29863
0.001466,30887
0.001474,34456
0.001483,29927
0.001491,30855
0.001499,34456
0.001507,29783
0.001515,31319
0.001524,34232
0.001532,30199
0.001540,30983
0.001548,33912
0.001556,30711
0.001565,30999
0.001573,33512
0.001581,31159
0.001589,30663
0.001597,33320
0.001606,31383
0.001614,31623
0.001622,31719
0.001630,30871
0.001638,33816
0.001646,31559
0.001655,30215
0.001663,32423
0.001671,32583
0.001679,31367
0.001687,31431
0.001696,32151
0.001704,32263
0.001712,31207
0.001720,32103
0.001728,32135
0.001737,31271
0.001745,31991
0.001753,32135
0.001761,32071
0.001769,31207
0.001778,31799
0.001786,32824
0.001794,31159
0.001802,31399
0.001810,33400
0.001818,30695
0.001827,30007
0.001835,35192
0.001843,31479
0.001851,29927
0.001859,32808
0.001868,30967
0.001876,32231
0.001884,33320
0.001892,30951
0.001900,31239
0.001909,32519
0.001917,30967
0.001925,32583
0.001933,32103
0.001941,30631
0.001950,33064
0.001958,31591
0.001966,30743
0.001974,33656
0.001982,31063
0.001990,29127
0.001999,35320
0.002007,33016
0.002015,28967
0.002023,31607
0.002031,32631
0.002040,32167
0.002048,32743
0.002056,30775
0.002064,31207
0.002072,33400
0.002081,31671
0.002089,30903
0.002097,31191
0.002105,33592
0.002113,32711
0.002122,30775
0.002130,30663
0.002138,32039
0.002146,33672
0.002154,31511
0.002163,30807
0.002171,32407
0.002179,31591
0.002187,32295
0.002195,32279
0.002203,30775
0.002212,31959
0.002220,33288
0.002228,31127
0.002236,30743
0.002244,32135
0.002253,34008
0.002261,31623
0.002269,30151
0.002277,32071
0.002285,33464
0.002294,31319
0.002302,30807
0.002310,33208
0.002318,30727
0.002326,31367
0.002335,34328
0.002343,30791
0.002351,31175
0.002359,32695
0.002367,32087
0.002375,31735
0.002384,29735
0.002392,33608
0.002400,34408
0.002408,28823
0.002416,31239
0.002425,34248
0.002433,31431
0.002441,30871
0.002449,32455
0.002457,32343
0.002466,31159
0.002474,31607
0.002482,32776
0.002490,31671
0.002498,31303
0.002507,32567
0.002515,31543
0.002523,31815
0.002531,32567
0.002539,31559
0.002548,31751
0.002556,32391
0.002564,31463
0.002572,31719
0.002580,32792
0.002588,31959
0.002597,31047
0.002605,32359
0.002613,32199
0.002621,32007
0.002629,30807
0.002638,32023
0.002646,33768
0.002654,31735
0.002662,30135
0.002670,32391
0.002679,33256
0.002687,31751
0.002695,30679
0.002703,32183
0.002711,32888
0.002720,31863
0.002728,30983
0.002736,31335
0.002744,34472
0.002752,30999
0.002760,30711
0.002769,32824
0.002777,32055
0.002785,31975
0.002793,31719
0.002801,31831
0.002810,32471
0.002818,31879
0.002826,31399
0.002834,33272
0.002842,30519
0.002851,30983
0.002859,34040
0.002867,32199
0.002875,31383
0.002883,31383
0.002892,31879
0.002900,32984
0.002908,31671
0.002916,31303
0.002924,32311
0.002932,32439
0.002941,31815
0.002949,30999
0.002957,31751
0.002965,33864
0.002973,31943
0.002982,30471
0.002990,32071
0.002998,32824
0.003006,32119
0.003014,31511
0.003023,31879
0.003031,31719
0.003039,32439
0.003047,32151
0.003055,32135
0.003064,31543
0.003072,31783
0.003080,33112
0.003088,31031
0.003096,31319
0.003105,33720
0.003113,31463
0.003121,31143
0.003129,32968
0.003137,32247
0.003145,31255
0.003154,32808
0.003162,31703
0.003170,30919
0.003178,34296
0.003186,31159
0.003195,29511
0.003203,34904
0.003211,32824
0.003219,29607
0.003227,32215
0.003236,32936
0.003244,32455
0.003252,30647
0.003260,32007
0.003268,34088
0.003277,30487
0.003285,30823
0.003293,34360
0.003301,31351
0.003309,30599
0.003317,33608
0.003326,31607
0.003334,31111
0.003342,33080
0.003350,31719
0.003358,31815
0.003367,32407
0.003375,31575
0.003383,31623
0.003391,33064
0.003399,30967
0.003408,32039
0.003416,33176
0.003424,31143
0.003432,31719
0.003440,32711
0.003449,31639
0.003457,31927
0.003465,32583
0.003473,31831
0.003481,31719
0.003490,32151
0.003498,32279
0.003506,31543
0.003514,32007
0.003522,32423
0.003530,31943
0.003539,31959
0.003547,32167
0.003555,32167
0.003563,31671
0.003571,32247
0.003580,32471
0.003588,31479
0.003596,32071
0.003604,32359
0.003612,31911
0.003621,31895
0.003629,32087
0.003637,31767
0.003645,32567
0.003653,31991
0.003662,31847
0.003670,32215
0.003678,31735
0.003686,31815
0.003694,32423
0.003702,32183
0.003711,31543
0.003719,32247
0.003727,32471
0.003735,31687
0.003743,31911
0.003752,32519
0.003760,30999
0.003768,32231
0.003776,33560
0.003784,31351
0.003793,31095
0.003801,32711
0.003809,32183
0.003817,31783
0.003825,32295
0.003834,31543
0.003842,31639
0.003850,33320
0.003858,32087
0.003866,31207
0.003875,32199
0.003883,32231
0.003891,32519
0.003899,31319
0.003907,31447
0.003915,33672
0.003924,31927
0.003932,30519
0.003940,33080
0.003948,32679
0.003956,30759
0.003965,32551
0.003973,32840
0.003981,31111
0.003989,32007
0.003997,32727
0.004006,31447
0.004014,32103
0.004022,32103
0.004030,32279
0.004038,32167
0.004047,31543
0.004055,32103
0.004063,32631
0.004071,31431
0.004079,31719
0.004087,32888
0.004096,31799
0.004104,31719
0.004112,32695
0.004120,31991
0.004128,31335
0.004137,32776
0.004145,32055
0.004153,31911
0.004161,32695
0.004169,31447
0.004178,31991
0.004186,32727
0.004194,31559
0.004202,31895
0.004210,32711
0.004219,31783
0.004227,31607
0.004235,32455
0.004243,32439
0.004251,31591
0.004259,32071
0.004268,32487
0.004276,32055
0.004284,32007
0.004292,31975
0.004300,31127
0.004309,33000
0.004317,33224
0.004325,30615
0.004333,31671
0.004341,32936
0.004350,32359
0.004358,31111
0.004366,31927
0.004374,33048
0.004382,31991
0.004391,31415
0.004399,32279
0.004407,32103
0.004415,32007
0.004423,32471
0.004432,31591
0.004440,32423
0.004448,32311
0.004456,31303
0.004464,32087
0.004472,33384
0.004481,30983
0.004489,31415
0.004497,33176
0.004505,31911
0.004513,31847
0.004522,32103
0.004530,32359
0.004538,31959
0.004546,32023
0.004554,32295
0.004563,32039
0.004571,31815
0.004579,32359
0.004587,32631
0.004595,31367
0.004604,32199
0.004612,32519
0.004620,32071
0.004628,32039
0.004636,32071
0.004644,32183
0.004653,32391
0.004661,31415
0.004669,31751
0.004677,34296
0.004685,30343
0.004694,30823
0.004702,35032
0.004710,31927
0.004718,30055
0.004726,32856
0.004735,32984
0.004743,31639
0.004751,31607
0.004759,32295
0.004767,33064
0.004776,31415
0.004784,31623
0.004792,32808
0.004800,32295
0.004808,31847
0.004817,31959
0.004825,32535
0.004833,31623
0.004841,32071
0.004849,32792
0.004857,31735
0.004866,32023
0.004874,32407
0.004882,31159
0.004890,32840
0.004898,32856
0.004907,30871
0.004915,32199
0.004923,33016
0.004931,31847
0.004939,31383
0.004948,32439
0.004956,32727
0.004964,31735
0.004972,31559
0.004980,32808
0.004989,32007
0.004997,31671
0.005005,32455
0.005013,32119
0.005021,32055
0.005029,32135
0.005038,31895
0.005046,32439
0.005054,32327
0.005062,31815
0.005070,32103
0.005079,32263
0.005087,32007
0.005095,32231
0.005103,32183
0.005111,31847
0.005120,32087
0.005128,32599
0.005136,32007
0.005144,31831
0.005152,32503
0.005161,31751
0.005169,32663
0.005177,32311
0.005185,31111
0.005193,32856
0.005201,33096
0.005210,30567
0.005218,32471
0.005226,33272
0.005234,31031
0.005242,32151
0.005251,33352
0.005259,30903
0.005267,32151
0.005275,33224
0.005283,30775
0.005292,32679
0.005300,33144
0.005308,30375
0.005316,32936
0.005324,33016
0.005333,30391
0.005341,33112
0.005349,32872
0.005357,30743
0.005365,32727
0.005374,32872
0.005382,30903
0.005390,32872
0.005398,32615
0.005406,31095
0.005414,32679
0.005423,32471
0.005431,31383
0.005439,32535
0.005447,32359
0.005455,31415
0.005464,32872
0.005472,32407
0.005480,31319
0.005488,32519
0.005496,32423
0.005505,31335
0.005513,32519
0.005521,32487
0.005529,31495
0.005537,32279
0.005546,32215
0.005554,31783
0.005562,32647
0.005570,31991
0.005578,31703
0.005586,32471
0.005595,32663
0.005603,31351
0.005611,32119
0.005619,33000
0.005627,31767
0.005636,31767
0.005644,32615
0.005652,32263
0.005660,31927
0.005668,32343
0.005677,31799
0.005685,32519
0.005693,32615
0.005701,31495
0.005709,32279
0.005718,32487
0.005726,31703
0.005734,32343
0.005742,32295
0.005750,31943
0.005759,32407
0.005767,32039
0.005775,32071
0.005783,32263
0.005791,31879
0.005799,31943
0.005808,32952
0.005816,31751
0.005824,31591
0.005832,33192
0.005840,31607
0.005849,31639
0.005857,33224
0.005865,31767
0.005873,31383
0.005881,33416
0.005890,32039
0.005898,30487
0.005906,34040
0.005914,32279
0.005922,29991
0.005931,34424
0.005939,32503
0.005947,29271
0.005955,34280
0.005963,33816
0.005971,28518
0.005980,33624
0.005988,34792
0.005996,28662
0.006004,32920
0.006012,34904
0.006021,28807
0.006029,32856
0.006037,34840
0.006045,29047
0.006053,32039
0.006062,35336
0.006070,29623
0.006078,31511
0.006086,35064
0.006094,30295
0.006103,30807
0.006111,35272
0.006119,31319
0.006127,30375
0.006135,33864
0.006143,32471
0.006152,31207
0.006160,32599
0.006168,32856
0.006176,30199
0.006184,32984
0.006193,34392
0.006201,30087
0.006209,31383
0.006217,34408
0.006225,31383
0.006234,30423
0.006242,33592
0.006250,33160
0.006258,31351
0.006266,31927
0.006275,31911
0.006283,32808
0.006291,32391
0.006299,30855
0.006307,32631
0.006316,33160
0.006324,31287
0.006332,31927
0.006340,32952
0.006348,31671
0.006356,32119
0.006365,32711
0.006373,31719
0.006381,32215
0.006389,32631
0.006397,31703
0.006406,32279
0.006414,32455
0.006422,31735
0.006430,32039
0.006438,32792
0.006447,31783
0.006455,31959
0.006463,32423
0.006471,32215
0.006479,32183
0.006488,32023
0.006496,32055
0.006504,32503
0.006512,32551
0.006520,31495
0.006528,32311
0.006537,32743
0.006545,31879
0.006553,31783
0.006561,32904
0.006569,31863
0.006578,32231
0.006586,32279
0.006594,32039
0.006602,32487
0.006610,32039
0.006619,31815
0.006627,32487
0.006635,32263
0.006643,32007
0.006651,32071
0.006660,32503
0.006668,31975
0.006676,31639
0.006684,32631
0.006692,32519
0.006701,32167
0.006709,31863
0.006717,32215
0.006725,32343
0.006733,32295
0.006741,31655
0.006750,32311
0.006758,32439
0.006766,31943
0.006774,32039
0.006782,32679
0.006791,32087
0.006799,31559
0.006807,32840
0.006815,31975
0.006823,32039
0.006832,32295
0.006840,32647
0.006848,31495
0.006856,31943
0.006864,32936
0.006873,31879
0.006881,32103
0.006889,32311
0.006897,32103
0.006905,32279
0.006913,31863
0.006922,32551
0.006930,32439
0.006938,31831
0.006946,31975
0.006954,32984
0.006963,31559
0.006971,31015
0.006979,33880
0.006987,32872
0.006995,30615
0.007004,31847
0.007012,33816
0.007020,31719
0.007028,31191
0.007036,33128
0.007045,32295
0.007053,31447
0.007061,32888
0.007069,32583
0.007077,30599
0.007086,32167
0.007094,34664
0.007102,32071
0.007110,29623
0.007118,32455
0.007126,34248
0.007135,32055
0.007143,31175
0.007151,31991
0.007159,32840
0.007167,32824
0.007176,30951
0.007184,31751
0.007192,34728
0.007200,31271
0.007208,30231
0.007217,33736
0.007225,33256
0.007233,30743
0.007241,31815
0.007249,33496
0.007258,32231
0.007266,31047
0.007274,32391
0.007282,33160
0.007290,31591
0.007298,31959
0.007307,32808
0.007315,31719
0.007323,32231
0.007331,32743
0.007339,31527
0.007348,32215
0.007356,32727
0.007364,31847
0.007372,32119
0.007380,32455
0.007389,32359
0.007397,31911
0.007405,31911
0.007413,32311
0.007421,32359
0.007430,32055
0.007438,32151
0.007446,31991
0.007454,32423
0.007462,32471
0.007470,31799
0.007479,31943
0.007487,32551
0.007495,32199
0.007503,32279
0.007511,31863
0.007520,32455
0.007528,32599
0.007536,31783
0.007544,31863
0.007552,33000
0.007561,32039
0.007569,32039
0.007577,32231
0.007585,32007
0.007593,32471
0.007602,32039
0.007610,32135
0.007618,32023
0.007626,32711
0.007634,31831
0.007643,32135
0.007651,32407
0.007659,32231
0.007667,31895
0.007675,32311
0.007683,32423
0.007692,32167
0.007700,31943
0.007708,31991
0.007716,32888
0.007724,31783
0.007733,31831
0.007741,32695
0.007749,31975
0.007757,32055
0.007765,32423
0.007774,32119
0.007782,32039
0.007790,32375
0.007798,32327
0.007806,32103
0.007815,32151
0.007823,32279
0.007831,32119
0.007839,32327
0.007847,31975
0.007855,32615
0.007864,32055
0.007872,31975
0.007880,32263
0.007888,32295
0.007896,32391
0.007905,31559
0.007913,32808
0.007921,32311
0.007929,31911
0.007937,32135
0.007946,32487
0.007954,32023
0.007962,32087
0.007970,32423
0.007978,32183
0.007987,32087
0.007995,32151
0.008003,32135
0.008011,32455
0.008019,32439
0.008028,31943
0.008036,32103
0.008044,32231
0.008052,32199
0.008060,32471
0.008068,31911
0.008077,32103
0.008085,32583
0.008093,32359
0.008101,31783
0.008109,32199
0.008118,33096
0.008126,31655
0.008134,31847
0.008142,33080
0.008150,31927
0.008159,31783
0.008167,32711
0.008175,32135
0.008183,32183
0.008191,32519
0.008200,31495
0.008208,32872
0.008216,32327
0.008224,31479
0.008232,32663
0.008240,32471
0.008249,31591
0.008257,32551
0.008265,32856
0.008273,31239
0.008281,32423
0.008290,32840
0.008298,31623
0.008306,32295
0.008314,33064
0.008322,30199
0.008331,32551
0.008339,34616
0.008347,30679
0.008355,31415
0.008363,33496
0.008372,32263
0.008380,31175
0.008388,32487
0.008396,33672
0.008404,30791
0.008412,31335
0.008421,34328
0.008429,32808
0.008437,28903
0.008445,33560
0.008453,34760
0.008462,30215
0.008470,31031
0.008478,34296
0.008486,32135
0.008494,30903
0.008503,32615
0.008511,32808
0.008519,32039
0.008527,31799
0.008535,32391
0.008544,32856
0.008552,31399
0.008560,32423
0.008568,32792
0.008576,31639
0.008585,32087
0.008593,32727
0.008601,31943
0.008609,32904
0.008617,31687
0.008625,30759
0.008634,34136
0.008642,33240
0.008650,30167
0.008658,32439
0.008666,33464
0.008675,31527
0.008683,32023
0.008691,32439
0.008699,31463
0.008707,33528
0.008716,32647
0.008724,29719
0.008732,33288
0.008740,34136
0.008748,31223
0.008757,30471
0.008765,32007
0.008773,35544
0.008781,31911
0.008789,28550
0.008797,34824
0.008806,33480
0.008814,28470
0.008822,33480
0.008830,34744
0.008838,30599
0.008847,31815
0.008855,32375
0.008863,32519
0.008871,32663
0.008879,30743
0.008888,32952
0.008896,33528
0.008904,30791
0.008912,31991
0.008920,33528
0.008929,31527
0.008937,31991
0.008945,32167
0.008953,32391
0.008961,33544
0.008970,30567
0.008978,31671
0.008986,34280
0.008994,31479
0.009002,31911
0.009010,31927
0.009019,31591
0.009027,33624
0.009035,32327
0.009043,31431
0.009051,32583
0.009060,31991
0.009068,32551
0.009076,32711
0.009084,31623
0.009092,31911
0.009101,32199
0.009109,33432
0.009117,32199
0.009125,30935
0.009133,32776
0.009142,33272
0.009150,31527
0.009158,32103
0.009166,31991
0.009174,32311
0.009182,32519
0.009191,32599
0.009199,32856
0.009207,31191
0.009215,30647
0.009223,34296
0.009232,33000
0.009240,31255
0.009248,32391
0.009256,31591
0.009264,32567
0.009273,33128
0.009281,31239
0.009289,31879
0.009297,33496
0.009305,31943
0.009314,31527
0.009322,31527
0.009330,33800
0.009338,33176
0.009346,28887
0.009355,33288
0.009363,35352
0.009371,28903
0.009379,31799
0.009387,35128
0.009395,31655
0.009404,30295
0.009412,32471
0.009420,34072
0.009428,31655
0.009436,30423
0.009445,33688
0.009453,33288
0.009461,30471
0.009469,32455
0.009477,33096
0.009486,31767
0.009494,32359
0.009502,32407
0.009510,32103
0.009518,31975
0.009527,32824
0.009535,32279
0.009543,30439
0.009551,33576
0.009559,33800
0.009567,30743
0.009576,31639
0.009584,33336
0.009592,32215
0.009600,31943
0.009608,31831
0.009617,32727
0.009625,32487
0.009633,31671
0.009641,33048
0.009649,31991
0.009658,30743
0.009666,33816
0.009674,33736
0.009682,29255
0.009690,32487
0.009699,35464
0.009707,29671
0.009715,31591
0.009723,34872
0.009731,31031
0.009739,31575
0.009748,33000
0.009756,31159
0.009764,33000
0.009772,32808
0.009780,32231
0.009789,31895
0.009797,30855
0.009805,33768
0.009813,33560
0.009821,29575
0.009830,32824
0.009838,34296
0.009846,31031
0.009854,30679
0.009862,33160
0.009871,33544
0.009879,31831
0.009887,31495
0.009895,32167
0.009903,32808
0.009912,32647
0.009920,31239
0.009928,32711
0.009936,32808
0.009944,31271
0.009952,33048
0.009961,32792
0.009969,30935
0.009977,33000
0.009985,32551
0.009993,31415
0.010002,33048
0.010010,31943
0.010018,31399
0.010026,33864
0.010034,32631
0.010043,30055
0.010051,32119
0.010059,34872
0.010067,32135
0.010075,29975
0.010084,33288
0.010092,33432
0.010100,30247
0.010108,32279
0.010116,35064
0.010124,30743
0.010133,30903
0.010141,34152
0.010149,31287
0.010157,31687
0.010165,33832
0.010174,32055
0.010182,31431
0.010190,32423
0.010198,32776
0.010206,31383
0.010215,32792
0.010223,33064
0.010231,31239
0.010239,32215
0.010247,33080
0.010256,31367
0.010264,31831
0.010272,33288
0.010280,32904
0.010288,31159
0.010297,31639
0.010305,33736
0.010313,32055
0.010321,30839
0.010329,33432
0.010337,32439
0.010346,31479
0.010354,32583
0.010362,32487
0.010370,31799
0.010378,32776
0.010387,31367
0.010395,32231
0.010403,33768
0.010411,31527
0.010419,31815
0.010428,32231
0.010436,31959
0.010444,33448
0.010452,31927
0.010460,31655
0.010469,32888
0.010477,31911
0.010485,32263
0.010493,32455
0.010501,32279
0.010509,32567
0.010518,31367
0.010526,32151
0.010534,33624
0.010542,32840
0.010550,30599
0.010559,32407
0.010567,33688
0.010575,31175
0.010583,32055
0.010591,33208
0.010600,32151
0.010608,31527
0.010616,32503
0.010624,32840
0.010632,32007
0.010641,31943
0.010649,32439
0.010657,32792
0.010665,31703
0.010673,32167
0.010681,32311
0.010690,32535
0.010698,32215
0.010706,31911
0.010714,32439
0.010722,32343
0.010731,32183
0.010739,32231
0.010747,32279
0.010755,32087
0.010763,32263
0.010772,32391
0.010780,32327
0.010788,32263
0.010796,32119
0.010804,31735
0.010813,32711
0.010821,32135
0.010829,32135
0.010837,32423
0.010845,31895
0.010854,32423
0.010862,32311
0.010870,32071
0.010878,32439
0.010886,32135
0.010894,32391
0.010903,31927
0.010911,32263
0.010919,32471
0.010927,32183
0.010935,31815
0.010944,32888
0.010952,32199
0.010960,31623
0.010968,32535
0.010976,33128
0.010985,31575
0.010993,31783
0.011001,33272
0.011009,31623
0.011017,31927
0.011026,32904
0.011034,32199
0.011042,32519
0.011050,31847
0.011058,31911
0.011066,32936
0.011075,31991
0.011083,32247
0.011091,32615
0.011099,32375
0.011107,31047
0.011116,32551
0.011124,34040
0.011132,31559
0.011140,30695
0.011148,33400
0.011157,33608
0.011165,30439
0.011173,31431
0.011181,34536
0.011189,31751
0.011198,30247
0.011206,34568
0.011214,32615
0.011222,30215
0.011230,32984
0.011239,33304
0.011247,31767
0.011255,31271
0.011263,32936
0.011271,32936
0.011279,31095
0.011288,32663
0.011296,33032
0.011304,31447
0.011312,32151
0.011320,33016
0.011329,31847
0.011337,31895
0.011345,32904
0.011353,32151
0.011361,31703
0.011370,32663
0.011378,32615
0.011386,31815
0.011394,32295
0.011402,32439
0.011411,32151
0.011419,32263
0.011427,32471
0.011435,32071
0.011443,32135
0.011451,32535
0.011460,32087
0.011468,32391
0.011476,32247
0.011484,32151
0.011492,32583
0.011501,31927
0.011509,31991
0.011517,32840
0.011525,32455
0.011533,31687
0.011542,32471
0.011550,32647
0.011558,32183
0.011566,31703
0.011574,32856
0.011583,32407
0.011591,31527
0.011599,32599
0.011607,32471
0.011615,31767
0.011624,32663
0.011632,32407
0.011640,32167
0.011648,32007
0.011656,32391
0.011664,32183
0.011673,32519
0.011681,32343
0.011689,31751
0.011697,32263
0.011705,32984
0.011714,31895
0.011722,32087
0.011730,32599
0.011738,32071
0.011746,32183
0.011755,32375
0.011763,32071
0.011771,32199
0.011779,32487
0.011787,32231
0.011796,32167
0.011804,32087
0.011812,32183
0.011820,32599
0.011828,32327
0.011836,32071
0.011845,31799
0.011853,32663
0.011861,32679
0.011869,31287
0.011877,32471
0.011886,32888
0.011894,31847
0.011902,32151
0.011910,32215
0.011918,32295
0.011927,32519
0.011935,31671
0.011943,32471
0.011951,32247
0.011959,32455
0.011968,32039
0.011976,32119
0.011984,32455
0.011992,32407
0.012000,32103
0.012008,32119
0.012017,32695
0.012025,32023
0.012033,31431
0.012041,33432
0.012049,33032
0.012058,30887
0.012066,32167
0.012074,33000
0.012082,32343
0.012090,32023
0.012099,32103
0.012107,32792
0.012115,32327
0.012123,31623
0.012131,32615
0.012140,32888
0.012148,31351
0.012156,32279
0.012164,33192
0.012172,31415
0.012181,31639
0.012189,34152
0.012197,31607
0.012205,31015
0.012213,33720
0.012221,32615
0.012230,30023
0.012238,32695
0.012246,33848
0.012254,31175
0.012262,32407
0.012271,33256
0.012279,31127
