,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,1024,-553.7820935332035,18918.204422898474,187.0,364.0,3193.0747726597815,28.459224499999998,14,1,10.0,30.0,31.622776601683793,18.43494882292201,tall,13.0,33.0
1,8e-06,928,-34143.63305435752,36830.11353931758,,,-1981.4162521960102,,,,,,,,,,
2,1.6e-05,65535,30214.514669016975,42047.439977431386,,,-1244.4861117381747,,,,,,,,,,
3,2.5e-05,47835,8335.109744227275,40480.272778720515,,,3087.001650250114,,,,,,,,,,
4,3.3e-05,1024,-38563.72741416107,40511.23185606742,,,-1661.6492997134233,,,,,,,,,,
5,4.1e-05,65535,25805.369127463164,39674.94944624429,,,-1529.2340468879925,,,,,,,,,,
6,4.9e-05,59102,16816.76654721203,39251.72225337723,,,3115.047445678159,,,,,,,,,,
7,5.7e-05,1024,-41710.834836434115,41722.53782952279,,,-1387.469774259257,,,,,,,,,,
8,6.6e-05,65535,20366.422446581422,43373.59545198026,,,-1752.0975390548615,,,,,,,,,,
9,7.4e-05,65535,23377.573650863575,42134.91692939539,,,2812.525110634715,,,,,,,,,,
10,8.2e-05,1040,-40407.00636744774,40588.55588117002,,,-780.4941776774655,,,,,,,,,,
11,9e-05,65535,13199.55906002123,38672.152105534136,,,-1613.3334363303104,,,,,,,,,,
12,9.8e-05,65535,25194.990074896457,35988.880209849136,,,1429.0683385270486,,,,,,,,,,
13,0.000107,1024,-32321.54190129136,33756.25952057767,,,442.3580643422779,,,,,,,,,,
14,0.000115,65535,5769.626697236295,30625.708552005115,,,-525.996738656047,,,,,,,,,,
15,0.000123,65535,19510.641663202357,25226.255889521704,,,-1739.6177688048572,,,,,,,,,,
16,0.000131,1040,-17989.02626348025,19291.122967136747,,,2173.7929216411485,,,,,,,,,,
17,0.000139,39945,1282.3901667306188,13309.698689704675,,,2205.5476622165543,,,,,,,,,,
18,0.000147,65535,5710.11190223815,6800.757963010496,,,-6890.90896827521,,,,,,,,,,
19,0.000156,65535,-1079.5406448106182,1284.3008863719672,,,3786.381647808814,,,,,,,,,,
20,0.000164,7457,2515.6981903480064,6241.8296615555755,,,7014.828086942611,,,,,,,,,,
21,0.000172,1008,-13486.770043983068,13726.104514835151,,,-13386.562708006668,,,,,,,,,,
22,0.00018,65535,13541.431673877638,21059.68942534719,,,4312.999645428943,,,,,,,,,,
23,0.000188,65535,9488.166044451184,27347.477863199758,,,13699.474465805746,,,,,,,,,,
24,0.000197,1024,-32883.91639068509,33262.87286325343,,,-19812.398415502477,,,,,,,,,,
25,0.000205,65535,22656.885179329984,38464.25629435238,,,2888.9556741639603,,,,,,,,,,
26,0.000213,65535,18876.295497289335,42916.95183327218,,,21307.09072120059,,,,,,,,,,
27,0.000221,992,-47233.033049497164,47277.048777352364,,,-24480.155318180565,,,,,,,,,,
28,0.000229,65535,26288.862551058966,50699.69195447096,,,-791.176325992709,,,,,,,,,,
29,0.000238,65535,25657.8763815007,52517.98635402024,,,28422.269102589366,,,,,,,,,,
30,0.000246,1008,-53444.41542799637,53448.20924244652,,,-26135.924229019853,,,,,,,,,,
31,0.000254,65535,27003.885689801376,53437.243727206434,,,-6286.491978256771,,,,,,,,,,
32,0.000262,65535,25701.830890116053,52483.37850336897,,,33731.40119834199,,,,,,,,,,
33,0.00027,1024,-51266.41909002153,51299.514866705395,,,-24478.87437507881,,,,,,,,,,
34,0.000279,65535,27763.950691908754,49428.34978097091,,,-12599.96166953152,,,,,,,,,,
35,0.000287,65535,17682.606357707773,46568.041893069836,,,36532.95593441075,,,,,,,,,,
36,0.000295,1040,-42534.12013592098,43554.4789230444,,,-20205.54128036665,,,,,,,,,,
37,0.000303,65535,29922.0915418174,40420.03463521246,,,-18597.189753145674,,,,,,,,,,
38,0.000311,49436,3544.7513698327675,37473.17497222605,,,36891.14287456955,,,,,,,,,,
39,0.00032,1024,-29904.637797587868,35549.09022798154,,,-14600.953756003724,,,,,,,,,,
40,0.000328,65535,32462.9051515708,34204.729953033246,,,-23379.149827390673,,,,,,,,,,
41,0.000336,25798,-12372.950094425792,33410.822048123904,,,35382.38330094715,,,,,,,,,,
42,0.000344,1024,-15870.614698052561,33342.70962827423,,,-8963.024990691638,,,,,,,,,,
43,0.000352,65535,32677.153317981796,33229.00573749695,,,-26421.319818428008,,,,,,,,,,
44,0.00036,2128,-25016.520092955736,33231.9061637868,,,32655.335788605513,,,,,,,,,,
45,0.000369,21701,-2332.763554363094,33360.65841958687,,,-4192.519658917046,,,,,,,,,,
46,0.000377,65535,27763.793727774577,33006.38544978592,,,-27495.99606670573,,,,,,,,,,
47,0.000385,1040,-30449.853219047043,32399.699424252292,,,29119.585695671365,,,,,,,,,,
48,0.000393,50924,9369.729588462682,31312.935155840147,,,-705.8013251981927,,,,,,,,,,
49,0.000401,65535,16539.107752498392,29396.8010186779,,,-26550.074111624486,,,,,,,,,,
50,0.00041,1040,-27198.306202809603,27323.64680112373,,,24939.718059411458,,,,,,,,,,
51,0.000418,65535,18190.55432340883,25239.572570237226,,,1420.1333430064312,,,,,,,,,,
52,0.000426,54077,444.20053348068717,23460.905195561063,,,-23697.429198961487,,,,,,,,,,
53,0.000434,1024,-16572.72839478899,22818.259929786604,,,20253.434594659237,,,,,,,,,,
54,0.000442,65535,23089.025790726904,23099.197870584652,,,2285.606103860302,,,,,,,,,,
55,0.000451,1088,-16704.147693781077,24393.15858994394,,,-19320.416833138668,,,,,,,,,,
56,0.000459,63039,-1803.1779442525954,26551.23690562167,,,15366.842045848387,,,,,,,,,,
57,0.000467,65535,22992.722179857545,28775.808982074435,,,2119.8765109621754,,,,,,,,,,
58,0.000475,1072,-30263.811072556797,31147.827027905205,,,-14121.962333405427,,,,,,,,,,
59,0.000483,65535,13544.581758476157,33446.4334499141,,,10744.311857748047,,,,,,,,,,
60,0.000492,65535,17256.99326074145,35370.324116197604,,,1296.6472356797922,,,,,,,,,,
61,0.0005,1056,-36908.18370478928,37229.98832400473,,,-8990.792830641893,,,,,,,,,,
62,0.000508,65535,26881.588648493365,38733.51272398004,,,6825.2798188471825,,,,,,,,,,
63,0.000516,38553,6481.519758659901,39725.73042810381,,,287.2022129349945,,,,,,,,,,
64,0.000524,960,-36099.24050149368,40605.89803152646,,,-4718.18186602523,,,,,,,,,,
65,0.000533,65535,36900.68205628466,41250.48516241419,,,3846.287962896252,,,,,,,,,,
66,0.000541,13331,-6989.135513295618,41843.91621342097,,,-483.6957802944879,,,,,,,,,,
67,0.000549,1408,-29982.673873205124,42744.923792391564,,,-1746.739094867619,,,,,,,,,,
68,0.000557,65535,43031.88627657876,43585.51683902076,,,1801.729889416988,,,,,,,,,,
69,0.000565,1072,-19521.08070363392,44304.00342501366,,,-786.6492552954666,,,,,,,,,,
70,0.000573,10114,-21895.393115489805,44903.88286208779,,,-101.65320079552039,,,,,,,,,,
71,0.000582,65535,44815.3053132592,44967.43312413225,,,530.9686984345053,,,,,,,,,,
72,0.00059,1072,-27547.933354408633,44644.54342524574,,,-631.72180494842,,,,,,,,,,
73,0.000598,14995,-14540.070162747477,44059.2554476309,,,492.5631554640897,,,,,,,,,,
74,0.000606,65535,41800.250552596044,42877.26923343071,,,-168.37794309952483,,,,,,,,,,
75,0.000614,1072,-29101.42431464045,41168.9087950209,,,-189.19843163015236,,,,,,,,,,
76,0.000623,16131,-8902.135186555073,38899.741704924476,,,421.966014092819,,,,,,,,,,
77,0.000631,65535,34003.52307305731,35814.104789454075,,,-477.9453096100935,,,,,,,,,,
78,0.000639,1040,-24658.150338208532,32258.313711977415,,,339.56930917311325,,,,,,,,,,
79,0.000647,14499,-4360.8765066756805,28484.075418857115,,,36.25326695919442,,,,,,,,,,
80,0.000655,57950,22477.214325240166,24400.71972478813,,,-551.065557685628,,,,,,,,,,
81,0.000664,1024,-16840.13385343194,20289.343344750032,,,812.8013298978838,,,,,,,,,,
82,0.000672,11586,319.8445046527563,16255.53497457115,,,-410.2030374816233,,,,,,,,,,
83,0.00068,1040,9425.361926824573,12297.703049934684,,,-520.3170626133106,,,,,,,,,,
84,0.000688,1008,-9154.497190527769,9173.059118612977,,,1164.0765398872916,,,,,,,,,,
85,0.000696,13123,5906.349317205622,7609.006618865146,,,-754.6411725251861,,,,,,,,,,
86,0.000705,1024,-2366.0725849752894,8030.372416400681,,,-488.08367035354655,,,,,,,,,,
87,0.000713,992,-4501.602518736139,10034.346647833208,,,1368.1340064478193,,,,,,,,,,
88,0.000721,18148,12198.172138984937,12428.006488860956,,,-908.2646904722544,,,,,,,,,,
89,0.000729,1024,-10473.555622082511,14847.372781218597,,,-502.0767145224678,,,,,,,,,,
90,0.000737,992,-4232.597940269975,17083.457006546727,,,1407.8329590416324,,,,,,,,,,
91,0.000746,25926,18227.797347702177,18821.515024062788,,,-852.2953495093403,,,,,,,,,,
92,0.000754,1024,-13574.28885589279,20286.19165496375,,,-543.4916086939905,,,,,,,,,,
93,0.000762,992,-8039.420846431344,21669.913638933573,,,1274.7800125387414,,,,,,,,,,
94,0.00077,35320,22783.6123063193,22832.50903232233,,,-639.0561151319988,,,,,,,,,,
95,0.000778,1056,-11660.085306311536,23843.4451653589,,,-550.1645587812609,,,,,,,,,,
96,0.000786,1040,-14425.890904361244,24737.145359012648,,,994.4567161827729,,,,,,,,,,
97,0.000795,43834,24882.334920150377,25371.058509210485,,,-373.8750419156502,,,,,,,,,,
98,0.000803,9954,-5814.403331139254,25963.372855947095,,,-466.3619305988122,,,,,,,,,,
99,0.000811,1120,-21376.694926740412,26748.400224583464,,,641.0558303191526,,,,,,,,,,
100,0.000819,48603,24057.474223735557,27513.33350185098,,,-170.2254954193159,,,,,,,,,,
101,0.000827,28502,2220.2264053411527,28145.84633979155,,,-285.88683972344387,,,,,,,,,,
102,0.000836,1264,-26984.946113122853,28735.904795898674,,,317.6204103836498,,,,,,,,,,
103,0.000844,48667,20463.078565159965,29189.19650554192,,,-97.48430707551408,,,,,,,,,,
104,0.000852,41594,10531.154746596465,29554.381462943966,,,-58.74159534419133,,,,,,,,,,
105,0.00086,1424,-29924.072830066227,30000.3130751657,,,108.31495858497874,,,,,,,,,,
106,0.000868,44810,14800.840823421542,30309.116184399052,,,-151.89568524985683,,,,,,,,,,
107,0.000877,48699,17489.8665595725,30289.78557810781,,,142.40306028083796,,,,,,,,,,
108,0.000885,1632,-29692.36929385444,30116.275828152742,,,34.276877618313954,,,,,,,,,,
109,0.000893,39177,8098.998920178859,29817.368812116936,,,-269.7753243029156,,,,,,,,,,
110,0.000901,53693,22080.75389909872,29360.9965296332,,,271.6839243388451,,,,,,,,,,
111,0.000909,1856,-26603.00672780449,28890.7360534092,,,46.30742168945196,,,,,,,,,,
112,0.000918,32872,1421.8662166656015,28295.856729084815,,,-375.815897911755,,,,,,,,,,
113,0.000926,55565,24030.32779173156,27407.143583132525,,,338.3895153657334,,,,,,,,,,
114,0.000934,9490,-21557.17450333941,26445.51350701839,,,64.79486293013149,,,,,,,,,,
115,0.000942,27206,-4392.652115547481,25544.15170026619,,,-433.36700298597214,,,,,,,,,,
116,0.00095,54237,23716.13690194939,24616.204849540496,,,389.41846622301233,,,,,,,,,,
117,0.000959,17396,-15687.673008028607,23740.525338268886,,,40.95296780089219,,,,,,,,,,
118,0.000967,22773,-8887.863035205868,22892.571134453,,,-457.3909469721403,,,,,,,,,,
119,0.000975,52524,21896.249163984532,21921.795204906302,,,457.0881769965206,,,,,,,,,,
120,0.000983,22437,-9994.188632214968,21011.071717618222,,,-10.116592963353561,,,,,,,,,,
121,0.000991,19844,-11990.191524568836,20324.470432829075,,,-478.79066777245595,,,,,,,,,,
122,0.001,51164,19364.15807594131,19703.29316494808,,,519.5310370845018,,,,,,,,,,
123,0.001008,26646,-5100.501809244592,19116.65985857809,,,-35.9838476896865,,,,,,,,,,
124,0.001016,17812,-13875.652004111102,18595.567221709684,,,-496.34308489549466,,,,,,,,,,
125,0.001024,48667,16673.264881934992,18012.57712233705,,,517.6665035663917,,,,,,,,,,
126,0.001032,30295,-1208.3999475610392,17469.84364700187,,,-7.9078427297468625,,,,,,,,,,
127,0.00104,16852,-14787.546639362776,17124.305386645625,,,-471.2384873636062,,,,,,,,,,
128,0.001049,46411,14037.581717942483,16790.870122426237,,,416.7075800443415,,,,,,,,,,
129,0.001057,33304,1780.141793888937,16371.740018771914,,,49.31066122214409,,,,,,,,,,
130,0.001065,16756,-14906.760200039605,15956.034307547747,,,-372.4332809849065,,,,,,,,,,
131,0.001073,43402,11413.210524669743,15471.104807612452,,,245.33225519419108,,,,,,,,,,
132,0.001081,35736,4074.838520925012,14964.752146789011,,,87.32070066095237,,,,,,,,,,
133,0.00109,17332,-14323.779595122482,14591.348450341195,,,-216.33648916032087,,,,,,,,,,
134,0.001098,40729,8674.658349737176,14193.304078846955,,,73.11602678586758,,,,,,,,,,
135,0.001106,37545,5846.13201408619,13649.684898889682,,,80.16068851106014,,,,,,,,,,
136,0.001114,18580,-13091.438456256381,13095.822630922366,,,-57.60437358108177,,,,,,,,,,
137,0.001122,37529,5775.421197232776,12527.87512927404,,,-40.51156088794193,,,,,,,,,,
138,0.001131,38873,7162.816926432518,11952.911609840206,,,38.76072767426262,,,,,,,,,,
139,0.001139,20805,-11298.512529766596,11506.021562324579,,,50.528830755650446,,,,,,,,,,
140,0.001147,34360,2819.8285432783255,11072.566621549084,,,-77.61872254469881,,,,,,,,,,
141,0.001155,39961,8010.842295776369,10514.505442251382,,,-6.813626816742815,,,,,,,,,,
142,0.001163,22885,-9110.230070577236,9989.08987641992,,,87.3735476261493,,,,,,,,,,
143,0.001172,31559,35.41403822647719,9562.48614205642,,,-58.801143112361856,,,,,,,,,,
144,0.00118,40185,8352.231741873864,9175.50260828304,,,-32.621187784860126,,,,,,,,,,
145,0.001188,25126,-6755.9776916817,8890.639641689499,,,68.43579331077942,,,,,,,,,,
146,0.001196,29431,-2316.2873556446043,8643.92535450942,,,-19.890416315630397,,,,,,,,,,
147,0.001204,39897,8182.285983247969,8290.508558564472,,,-33.64089835608745,,,,,,,,,,
148,0.001213,27238,-4479.364139213165,7966.364500305735,,,27.514268335232305,,,,,,,,,,
149,0.001221,27942,-4037.585915311539,7782.768420719368,,,10.813244769342269,,,,,,,,,,
150,0.001229,39481,7562.143767952582,7611.417609615303,,,-20.24813266663091,,,,,,,,,,
151,0.001237,29015,-2480.4912234835483,7431.443441152585,,,-5.579090478347443,,,,,,,,,,
152,0.001245,26822,-5061.986841300242,7256.772925491654,,,22.509589133047434,,,,,,,,,,
153,0.001253,38569,6621.884276911985,6982.389774678895,,,-6.458952601053844,,,,,,,,,,
154,0.001262,31079,-873.229034191582,6705.820832967815,,,-17.842581172502932,,,,,,,,,,
155,0.00127,26150,-5473.909625385313,6563.35570373217,,,18.91101743451232,,,,,,,,,,
156,0.001278,37337,5536.401566986975,6418.057698353275,,,-0.19441470821758994,,,,,,,,,,
157,0.001286,32455,332.9438246527102,6208.962495539115,,,-12.778226101928048,,,,,,,,,,
158,0.001294,26198,-5477.900247286905,6014.7387616499345,,,9.334211768305519,,,,,,,,,,
159,0.001303,36296,4479.369875377339,5780.04390962312,,,-0.8360378232437974,,,,,,,,,,
160,0.001311,33048,1222.0652638330414,5560.613679663964,,,-1.7995261410635275,,,,,,,,,,
161,0.001319,26694,-5324.13131288148,5490.693010213394,,,1.1814296663007735,,,,,,,,,,
162,0.001327,35464,3570.5373153936466,5444.01234141615,,,-2.9919999173975085,,,,,,,,,,
163,0.001335,33576,1928.9183651825404,5328.370103436003,,,5.074676726678792,,,,,,,,,,
164,0.001344,26726,-5213.0927207609,5248.595606828963,,,-2.804447433334783,,,,,,,,,,
165,0.001352,34824,2842.1075989197952,5183.216838789264,,,-1.9759857827301301,,,,,,,,,,
166,0.00136,34280,2573.3211359018555,5138.960108463089,,,4.093121165764907,,,,,,,,,,
167,0.001368,26838,-5219.208926856921,5224.454954062173,,,-3.2955293882238315,,,,,,,,,,
168,0.001376,33880,2244.6107022567485,5325.4399537926865,,,2.990912715930514,,,,,,,,,,
169,0.001385,34904,3198.9452929478834,5324.444677254894,,,-2.629575036308598,,,,,,,,,,
170,0.001393,26854,-5271.904195785635,5332.663251090505,,,-1.8420567777244108,,,,,,,,,,
171,0.001401,33592,1690.7321750113906,5354.80340430832,,,9.124583139438824,,,,,,,,,,
172,0.001409,35576,3750.4726020350363,5357.786522057494,,,-10.52023434650946,,,,,,,,,,
173,0.001417,26566,-5207.891681005477,5426.407445438395,,,0.7461110425393125,,,,,,,,,,
174,0.001426,32695,1113.50138850358,5470.435819375061,,,12.69902006870895,,,,,,,,,,
175,0.001434,36216,4107.847704109952,5368.257316660893,,,-15.984010370498186,,,,,,,,,,
176,0.001442,26966,-4873.336440825862,5238.518076551021,,,4.460058788123423,,,,,,,,,,
177,0.00145,32407,506.49256573740126,5118.190733897826,,,11.717343380216178,,,,,,,,,,
178,0.001458,36168,4167.037009973597,4958.352590132902,,,,,,,,,,,,,
179,0.001466,27158,-4226.152916816753,4831.947316145985,,,,,,,,,,,,,
180,0.001475,32071,-77.60102348561055,4684.919094630738,,,,,,,,,,,,,
181,0.001483,35736,3926.8518630239228,4407.876121768104,,,,,,,,,,,,,
182,0.001491,28598,-3381.5552154268244,4127.466927092086,,,,,,,,,,,,,
183,0.001499,31079,-570.3107317183939,3915.046189663256,,,,,,,,,,,,,
184,0.001507,35704,3526.878427023745,3709.68560799801,,,,,,,,,,,,,
185,0.001516,28711,-2565.0504075639933,3561.0812778903683,,,,,,,,,,,,,
186,0.001524,30935,-945.3075259572571,3446.0830526231675,,,,,,,,,,,,,
187,0.001532,35768,3193.0747726597815,3260.443931291124,,,,,,,,,,,,,
188,0.00154,29671,-1981.4162521960102,3114.5405974523583,,,,,,,,,,,,,
189,0.001548,30503,-1244.4861117381747,3089.96219111296,,,,,,,,,,,,,
190,0.001557,34872,3087.001650250114,3091.6197771544853,,,,,,,,,,,,,
191,0.001565,30663,-1661.6492997134233,3122.509342068485,,,,,,,,,,,,,
192,0.001573,30551,-1529.2340468879925,3169.2983459054467,,,,,,,,,,,,,
193,0.001581,33976,3115.047445678159,3115.3544841064527,,,,,,,,,,,,,
194,0.001589,31303,-1387.469774259257,3031.5293040606275,,,,,,,,,,,,,
195,0.001598,30599,-1752.0975390548615,2985.931745922816,,,,,,,,,,,,,
196,0.001606,33384,2812.525110634715,2853.8723486850463,,,,,,,,,,,,,
197,0.001614,31863,-780.4941776774655,2596.085764813965,,,,,,,,,,,,,
198,0.001622,30951,-1613.3334363303104,2210.0696369432308,,,,,,,,,,,,,
199,0.00163,32455,1429.0683385270486,1616.3907794068034,,,,,,,,,,,,,
200,0.001639,32183,442.3580643422779,985.3159360798205,,,,,,,,,,,,,
201,0.001647,31303,-525.996738656047,1006.3916817606472,,,,,,,,,,,,,
202,0.001655,31063,-1739.6177688048572,1944.6584832212234,,,,,,,,,,,,,
203,0.001663,33320,2173.7929216411485,3291.267334052266,,,,,,,,,,,,,
204,0.001671,33304,2205.5476622165543,4929.924236978766,,,,,,,,,,,,,
205,0.001679,26966,-6890.90896827521,6893.042698138015,,,,,,,,,,,,,
206,0.001688,34968,3786.381647808814,9054.84040820641,,,,,,,,,,,,,
207,0.001696,37161,7014.828086942611,11290.394338237707,,,,,,,,,,,,,
208,0.001704,20773,-13386.562708006668,13652.425634863666,,,,,,,,,,,,,
209,0.001712,36280,4312.999645428943,16110.332156791128,,,,,,,,,,,,,
210,0.00172,44250,13699.474465805746,18590.43583950793,,,,,,,,,,,,,
211,0.001729,12210,-19812.398415502477,21110.907572244778,,,,,,,,,,,,,
212,0.001737,34952,2888.9556741639603,23557.693932296905,,,,,,,,,,,,,
213,0.001745,54221,21307.09072120059,25788.123945186937,,,,,,,,,,,,,
214,0.001753,5745,-24480.155318180565,27858.579287785524,,,,,,,,,,,,,
215,0.001761,30535,-791.176325992709,29777.198431705096,,,,,,,,,,,,,
216,0.00177,64175,28422.269102589366,31469.08216285184,,,,,,,,,,,,,
217,0.001778,1920,-26135.924229019853,32963.27190693285,,,,,,,,,,,,,
218,0.001786,23877,-6286.491978256771,34216.51949284523,,,,,,,,,,,,,
219,0.001794,63647,33731.40119834199,35139.54479630545,,,,,,,,,,,,,
220,0.001802,2240,-24478.87437507881,35836.97898858392,,,,,,,,,,,,,
221,0.001811,15971,-12599.96166953152,36392.99208298603,,,,,,,,,,,,,
222,0.001819,62943,36532.95593441075,36759.933822416686,,,,,,,,,,,,,
223,0.001827,7681,-20205.54128036665,36976.69692319648,,,,,,,,,,,,,
224,0.001835,9058,-18597.189753145674,37061.29614722664,,,,,,,,,,,,,
225,0.001843,62271,36891.14287456955,36955.93920147795,,,,,,,,,,,,,
226,0.001852,15459,-14600.953756003724,36756.91115856125,,,,,,,,,,,,,
227,0.00186,4625,-23379.149827390673,36558.57758741618,,,,,,,,,,,,,
228,0.001868,61583,35382.38330094715,36283.141202529565,,,,,,,,,,,,,
229,0.001876,22069,-8963.024990691638,35915.92609566706,,,,,,,,,,,,,
230,0.001884,2688,-26421.319818428008,35477.1116420015,,,,,,,,,,,,,
231,0.001893,60958,32655.335788605513,34896.90932172104,,,,,,,,,,,,,
232,0.001901,25142,-4192.519658917046,34220.86681302182,,,,,,,,,,,,,
233,0.001909,2240,-27495.99606670573,33522.95712790735,,,,,,,,,,,,,
234,0.001917,60270,29119.585695671365,32702.67429845493,,,,,,,,,,,,,
235,0.001925,26918,-705.8013251981927,31714.653594758332,,,,,,,,,,,,,
236,0.001933,2448,-26550.074111624486,30595.926344409647,,,,,,,,,,,,,
237,0.001942,56253,24939.718059411458,29295.228593607073,,,,,,,,,,,,,
238,0.00195,29351,1420.1333430064312,27851.498648258206,,,,,,,,,,,,,
239,0.001958,3680,-23697.429198961487,26356.00982680556,,,,,,,,,,,,,
240,0.001966,50620,20253.434594659237,24734.83199893296,,,,,,,,,,,,,
241,0.001974,32631,2285.606103860302,22961.91308256442,,,,,,,,,,,,,
242,0.001983,8882,-19320.416833138668,21113.660085714782,,,,,,,,,,,,,
243,0.001991,44538,15366.842045848387,19176.66227633674,,,,,,,,,,,,,
244,0.001999,32295,2119.8765109621754,17207.998011079082,,,,,,,,,,,,,
245,0.002007,17236,-14121.962333405427,15321.58701558631,,,,,,,,,,,,,
246,0.002015,39177,10744.311857748047,13466.533138169421,,,,,,,,,,,,,
247,0.002024,30119,1296.6472356797922,11629.764434771303,,,,,,,,,,,,,
248,0.002032,22373,-8990.792830641893,9895.853202461742,,,,,,,,,,,,,
249,0.00204,35416,6825.2798188471825,8247.965718239919,,,,,,,,,,,,,
250,0.002048,29223,287.2022129349945,6732.536829267102,,,,,,,,,,,,,
251,0.002056,25062,-4718.18186602523,5445.368475152374,,,,,,,,,,,,,
252,0.002065,33224,3846.287962896252,4314.163684483177,,,,,,,,,,,,,
253,0.002073,28582,-483.6957802944879,3317.360661859778,,,,,,,,,,,,,
254,0.002081,26758,-1746.739094867619,2505.278001017183,,,,,,,,,,,,,
255,0.002089,30999,1801.729889416988,1809.2105221590002,,,,,,,,,,,,,
256,0.002097,28662,-786.6492552954666,1274.2097634546665,,,,,,,,,,,,,
257,0.002106,27718,-101.65320079552039,944.8407821560623,,,,,,,,,,,,,
258,0.002114,29335,530.9686984345053,718.9024691354456,,,,,,,,,,,,,
259,0.002122,28630,-631.72180494842,634.9249588351342,,,,,,,,,,,,,
260,0.00213,28438,492.5631554640897,601.7880355666852,,,,,,,,,,,,,
261,0.002138,28214,-168.37794309952483,553.1341619048567,,,,,,,,,,,,,
