,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
262,0.002146,28102,-189.19843163015236,543.2869985635909,,,,,,,,,,,,,
263,0.002155,28662,421.966014092819,488.72593976161806,,,,,,,,,,,,,
264,0.002163,27814,-477.9453096100935,479.7024030308763,,,,,,,,,,,,,
265,0.002171,28166,339.56930917311325,515.2553090431003,,,,,,,,,,,,,
266,0.002179,27990,36.25326695919442,563.891272204358,,,,,,,,,,,,,
267,0.002187,27174,-551.065557685628,700.8300593310527,,,,,,,,,,,,,
268,0.002196,28358,812.8013298978838,838.5550476306571,,,,,,,,,,,,,
269,0.002204,27782,-410.2030374816233,964.4712719681927,,,,,,,,,,,,,
270,0.002212,27046,-520.3170626133106,1101.1854496087958,,,,,,,,,,,,,
271,0.00222,28246,1164.0765398872916,1168.8930510216512,,,,,,,,,,,,,
272,0.002228,26758,-754.6411725251861,1223.6235921205155,,,,,,,,,,,,,
273,0.002237,27030,-488.08367035354655,1315.4142392689973,,,,,,,,,,,,,
274,0.002245,28390,1368.1340064478193,1380.4535954198243,,,,,,,,,,,,,
275,0.002253,26086,-908.2646904722544,1434.6872064632387,,,,,,,,,,,,,
276,0.002261,26646,-502.0767145224678,1473.689177602827,,,,,,,,,,,,,
277,0.002269,28502,1407.8329590416324,1427.3734694887553,,,,,,,,,,,,,
278,0.002278,25990,-852.2953495093403,1361.4498164627607,,,,,,,,,,,,,
279,0.002286,25942,-543.4916086939905,1329.4927924062918,,,,,,,,,,,,,
280,0.002294,28310,1274.7800125387414,1275.9815982588916,,,,,,,,,,,,,
281,0.002302,25958,-639.0561151319988,1210.7320071768518,,,,,,,,,,,,,
282,0.00231,25718,-550.1645587812609,1136.958876900464,,,,,,,,,,,,,
283,0.002319,27622,994.4567161827729,994.7721468034526,,,,,,,,,,,,,
284,0.002327,25830,-373.8750419156502,845.9132148271193,,,,,,,,,,,,,
285,0.002335,25894,-466.3619305988122,753.6929924658563,,,,,,,,,,,,,
286,0.002343,26870,641.0558303191526,658.5058601727758,,,,,,,,,,,,,
287,0.002351,25910,-170.2254954193159,551.6363951416487,,,,,,,,,,,,,
288,0.002359,25766,-285.88683972344387,456.4527794037539,,,,,,,,,,,,,
289,0.002368,26102,317.6204103836498,320.7003226241646,,,,,,,,,,,,,
290,0.002376,25734,-97.48430707551408,197.6991322572072,,,,,,,,,,,,,
291,0.002384,25750,-58.74159534419133,149.14285871857942,,,,,,,,,,,,,
292,0.002392,25574,108.31495858497874,115.23350731339639,,,,,,,,,,,,,
293,0.0024,25686,-151.89568524985683,152.18536320484682,,,,,,,,,,,,,
294,0.002409,25750,142.40306028083796,225.31839681025795,,,,,,,,,,,,,
295,0.002417,25078,34.276877618313954,262.63570204998433,,,,,,,,,,,,,
296,0.002425,25126,-269.7753243029156,312.2748173378907,,,,,,,,,,,,,
297,0.002433,25510,271.6839243388451,328.23459166951886,,,,,,,,,,,,,
298,0.002441,24918,46.30742168945196,336.2402913001276,,,,,,,,,,,,,
299,0.00245,24165,-375.815897911755,400.01268862698277,,,,,,,,,,,,,
300,0.002458,25158,338.3895153657334,455.989013683513,,,,,,,,,,,,,
301,0.002466,25142,64.79486293013149,467.41061529390146,,,,,,,,,,,,,
302,0.002474,23445,-433.36700298597214,484.4950411462447,,,,,,,,,,,,,
303,0.002482,24037,389.41846622301233,474.6317324616666,,,,,,,,,,,,,
304,0.002491,23845,40.95296780089219,461.02167163838686,,,,,,,,,,,,,
305,0.002499,22501,-457.3909469721403,507.57208530058665,,,,,,,,,,,,,
306,0.002507,22053,457.0881769965206,551.8786270423703,,,,,,,,,,,,,
307,0.002515,21045,-10.116592963353561,565.3396087181869,,,,,,,,,,,,,
308,0.002523,18244,-478.79066777245595,587.9962980261017,,,,,,,,,,,,,
309,0.002532,15091,519.5310370845018,575.0172063482157,,,,,,,,,,,,,
310,0.00254,14963,-35.9838476896865,554.2563680246452,,,,,,,,,,,,,
311,0.002548,24229,-496.34308489549466,584.542876170438,,,,,,,,,,,,,
312,0.002556,39337,517.6665035663917,602.9742846661853,,,,,,,,,,,,,
313,0.002564,45787,-7.9078427297468625,582.1170127542987,,,,,,,,,,,,,
314,0.002572,45995,-471.2384873636062,556.6780372361789,,,,,,,,,,,,,
315,0.002581,45899,416.7075800443415,491.34790796859534,,,,,,,,,,,,,
316,0.002589,45803,49.31066122214409,416.1767029203545,,,,,,,,,,,,,
317,0.002597,45563,-372.4332809849065,392.45731647761716,,,,,,,,,,,,,
318,0.002605,45435,245.33225519419108,363.83445879807533,,,,,,,,,,,,,
319,0.002613,45323,87.32070066095237,291.48310295335733,,,,,,,,,,,,,
320,0.002622,45131,-216.33648916032087,223.50793936242715,,,,,,,,,,,,,
321,0.00263,45002,73.11602678586758,148.0197790482882,,,,,,,,,,,,,
322,0.002638,44858,80.16068851106014,90.6514413387536,,,,,,,,,,,,,
323,0.002646,44714,-57.60437358108177,83.66128894583471,,,,,,,,,,,,,
324,0.002654,44554,-40.51156088794193,84.67078516364366,,,,,,,,,,,,,
325,0.002663,44442,38.76072767426262,51.34902135832363,,,,,,,,,,,,,
326,0.002671,44298,50.528830755650446,54.63675020412166,,,,,,,,,,,,,
327,0.002679,44138,-77.61872254469881,92.839088302096,,,,,,,,,,,,,
328,0.002687,44010,-6.813626816742815,125.80353536871249,,,,,,,,,,,,,
329,0.002695,43882,87.3735476261493,97.58075088287545,,,,,,,,,,,,,
330,0.002704,43738,-58.801143112361856,66.58166281665844,,,,,,,,,,,,,
331,0.002712,43610,-32.621187784860126,66.86391275058371,,,,,,,,,,,,,
332,0.00272,43466,68.43579331077942,76.82790029732014,,,,,,,,,,,,,
333,0.002728,43354,-19.890416315630397,69.38640924495058,,,,,,,,,,,,,
334,0.002736,43210,-33.64089835608745,70.2873667301656,,,,,,,,,,,,,
335,0.002745,43098,27.514268335232305,27.974178204163366,,,,,,,,,,,,,
336,0.002753,42970,10.813244769342269,14.653006040194033,,,,,,,,,,,,,
337,0.002761,42794,-20.24813266663091,29.472170357808007,,,,,,,,,,,,,
338,0.002769,42698,-5.579090478347443,53.65749356986175,,,,,,,,,,,,,
339,0.002777,42570,22.509589133047434,25.77744351446237,,,,,,,,,,,,,
340,0.002786,42426,-6.458952601053844,11.963680738673448,,,,,,,,,,,,,
341,0.002794,42346,-17.842581172502932,17.861833902274398,,,,,,,,,,,,,
342,0.002802,42202,18.91101743451232,45.61936542201191,,,,,,,,,,,,,
343,0.00281,42058,-0.19441470821758994,31.5760149196708,,,,,,,,,,,,,
344,0.002818,41978,-12.778226101928048,41.121864149589825,,,,,,,,,,,,,
345,0.002826,41850,9.334211768305519,12.273583684338515,,,,,,,,,,,,,
346,0.002835,41722,-0.8360378232437974,24.903706175940712,,,,,,,,,,,,,
347,0.002843,41626,-1.7995261410635275,10.253147411238615,,,,,,,,,,,,,
348,0.002851,41498,1.1814296663007735,29.19789771668042,,,,,,,,,,,,,
349,0.002859,41386,-2.9919999173975085,10.932173982049692,,,,,,,,,,,,,
350,0.002867,41274,5.074676726678792,32.162661924469425,,,,,,,,,,,,,
351,0.002876,41162,-2.804447433334783,17.932130042886623,,,,,,,,,,,,,
352,0.002884,41050,-1.9759857827301301,35.78621391644735,,,,,,,,,,,,,
353,0.002892,40905,4.093121165764907,14.901347704368513,,,,,,,,,,,,,
354,0.0029,40793,-3.2955293882238315,30.005605666039585,,,,,,,,,,,,,
355,0.002908,40697,2.990912715930514,11.342414354381415,,,,,,,,,,,,,
356,0.002917,40569,-2.629575036308598,26.056429381782387,,,,,,,,,,,,,
357,0.002925,40473,-1.8420567777244108,5.599482059142726,,,,,,,,,,,,,
358,0.002933,40377,9.124583139438824,27.589867247153393,,,,,,,,,,,,,
359,0.002941,40233,-10.52023434650946,21.51796776269495,,,,,,,,,,,,,
360,0.002949,40153,0.7461110425393125,44.05040674215299,,,,,,,,,,,,,
361,0.002958,40057,12.69902006870895,25.22318378261879,,,,,,,,,,,,,
362,0.002966,39929,-15.984010370498186,28.735326167724587,,,,,,,,,,,,,
363,0.002974,39833,4.460058788123423,6.591364381081857,,,,,,,,,,,,,
364,0.002982,39753,11.717343380216178,19.550910830244096,,,,,,,,,,,,,
365,0.00299,39625,-18.006729083367283,22.67664910452228,,,,,,,,,,,,,
366,0.002999,39561,9.242460008899185,45.53513259377747,,,,,,,,,,,,,
367,0.003007,39433,6.999249227143368,29.552359472924593,,,,,,,,,,,,,
368,0.003015,39321,-17.718436543526273,37.6236538419455,,,,,,,,,,,,,
369,0.003023,39257,14.273517823334428,14.27356024529417,,,,,,,,,,,,,
370,0.003031,39145,1.3908530173559182,9.680160501704304,,,,,,,,,,,,,
371,0.003039,39033,-16.894111305220004,17.003753561712212,,,,,,,,,,,,,
372,0.003048,38969,18.002440450952136,41.361834724220174,,,,,,,,,,,,,
373,0.003056,38841,-2.0472428542450256,32.15278885624416,,,,,,,,,,,,,
374,0.003064,38729,-16.578650769300015,43.66960981265007,,,,,,,,,,,,,
375,0.003072,38633,18.826410128723822,19.12138495196475,,,,,,,,,,,,,
376,0.00308,38537,-1.6983460845102927,7.913183302653689,,,,,,,,,,,,,
377,0.003089,38425,-16.542505605341116,16.577726831905544,,,,,,,,,,,,,
378,0.003097,38377,15.953493755792495,40.62786919811671,,,,,,,,,,,,,
379,0.003105,38233,1.9097461245564655,29.030138129996416,,,,,,,,,,,,,
380,0.003113,38121,-15.704013133269088,36.03763060592841,,,,,,,,,,,,,
381,0.003121,38041,9.977147911579769,9.981741222006825,,,,,,,,,,,,,
382,0.00313,37945,6.6214768507274275,16.00577192573842,,,,,,,,,,,,,
383,0.003138,37817,-13.16769263555376,18.417757283246967,,,,,,,,,,,,,
384,0.003146,37737,2.7708417700961028,39.22330177692138,,,,,,,,,,,,,
385,0.003154,37673,10.069987626507363,20.220648634215262,,,,,,,,,,,,,
386,0.003162,37529,-9.109590746445088,21.643710435949167,,,,,,,,,,,,,
387,0.003171,37433,-3.4024023246072663,3.4148309423148437,,,,,,,,,,,,,
388,0.003179,37369,11.087953264089016,28.070788281061276,,,,,,,,,,,,,
389,0.003187,37257,-4.773654486106917,21.361662401839823,,,,,,,,,,,,,
390,0.003195,37177,-7.057280321200091,35.136373340974494,,,,,,,,,,,,,
391,0.003203,37081,10.117635842086703,12.81674641741251,,,,,,,,,,,,,
392,0.003212,37001,-1.594321472048269,15.998504324890268,,,,,,,,,,,,,
393,0.00322,36905,-8.051145809791864,9.498247213451382,,,,,,,,,,,,,
394,0.003228,36792,8.423155054546053,31.265266808426176,,,,,,,,,,,,,
395,0.003236,36712,-0.2789648870328288,19.631502334753534,,,,,,,,,,,,,
396,0.003244,36616,-7.1530423055526375,30.862735006411953,,,,,,,,,,,,,
397,0.003252,36536,6.95081095797006,9.870218130284336,,,,,,,,,,,,,
398,0.003261,36424,-0.6384247930705429,18.212252106402662,,,,,,,,,,,,,
399,0.003269,36296,-5.164079075571218,8.174085689783247,,,,,,,,,,,,,
400,0.003277,36264,5.858420081658576,27.4430354104429,,,,,,,,,,,,,
401,0.003285,36152,-2.103881593724684,15.736637465967277,,,,,,,,,,,,,
402,0.003293,36072,-2.456393079793794,29.68093349261439,,,,,,,,,,,,,
403,0.003302,35976,4.894303576631798,12.518153919134722,,,,,,,,,,,,,
404,0.00331,35880,-4.25905496567794,22.3479883731226,,,,,,,,,,,,,
405,0.003318,35816,0.8212276936574907,4.8995762583703435,,,,,,,,,,,,,
406,0.003326,35720,4.009870250298432,20.346256552494765,,,,,,,,,,,,,
407,0.003334,35624,-6.9509560377138815,12.61383319686931,,,,,,,,,,,,,
408,0.003343,35544,4.297526575373469,31.346798234081188,,,,,,,,,,,,,
409,0.003351,35464,3.612719639607064,18.713896498387385,,,,,,,,,,,,,
410,0.003359,35352,-10.035945372591257,27.565809820265564,,,,,,,,,,,,,
411,0.003367,35256,7.164631144114169,7.287049108820879,,,,,,,,,,,,,
412,0.003375,35176,4.280890956576138,13.17217693351759,,,,,,,,,,,,,
413,0.003384,35096,-13.01867185827779,15.233844393302826,,,,,,,,,,,,,
414,0.003392,35016,8.429489006405616,35.85094001839776,,,,,,,,,,,,,
415,0.0034,34920,6.104367200732763,23.81618650409921,,,,,,,,,,,,,
416,0.003408,34744,-14.931804687201163,28.48876162145596,,,,,,,,,,,,,
417,0.003416,34744,7.587999204177634,8.299770868004794,,,,,,,,,,,,,
418,0.003425,34616,8.168277123058557,13.419520770192321,,,,,,,,,,,,,
419,0.003433,34568,-14.727094795375647,18.445205861709567,,,,,,,,,,,,,
420,0.003441,34488,5.248819034528748,36.752457410910054,,,,,,,,,,,,,
421,0.003449,34392,8.751698322869686,21.570042617630147,,,,,,,,,,,,,
422,0.003457,34296,-11.973709554191965,23.532031308258134,,,,,,,,,,,,,
423,0.003465,34168,3.0793358712887464,3.217108403728903,,,,,,,,,,,,,
424,0.003474,34152,6.248963094695273,17.16112058952708,,,,,,,,,,,,,
425,0.003482,34040,-7.289459844283365,12.795264949549349,,,,,,,,,,,,,
426,0.00349,33976,2.9753757600885042,27.401065202258685,,,,,,,,,,,,,
427,0.003498,33880,0.188979196659893,13.625753360380626,,,,,,,,,,,,,
428,0.003506,33768,-2.1682942547880755,26.5581608584031,,,,,,,,,,,,,
429,0.003515,33720,6.007307638459082,13.368401757422422,,,,,,,,,,,,,
430,0.003523,33608,-8.309867369764461,19.9047387787002,,,,,,,,,,,,,
431,0.003531,33528,1.651294097888969,3.3530234636153193,,,,,,,,,,,,,
432,0.003539,33448,11.793148969572306,17.11866368259928,,,,,,,,,,,,,
433,0.003547,33336,-16.883698141587615,22.97274645288692,,,,,,,,,,,,,
434,0.003556,33272,2.9363198184862096,42.471197777074366,,,,,,,,,,,,,
435,0.003564,33208,18.577399138901267,29.48971729846023,,,,,,,,,,,,,
436,0.003572,33080,-22.90229941568597,25.402912367585074,,,,,,,,,,,,,
437,0.00358,33048,1.5352273274173402,17.95544336141171,,,,,,,,,,,,,
438,0.003588,32984,23.9632900771929,24.927396419211714,,,,,,,,,,,,,
439,0.003597,32840,-24.65865399827409,34.119351428803625,,,,,,,,,,,,,
440,0.003605,32776,-1.527090520794082,50.130733456301975,,,,,,,,,,,,,
441,0.003613,32711,26.010777281474528,33.278763526971694,,,,,,,,,,,,,
442,0.003621,32567,-22.121877889135906,22.485335060104276,,,,,,,,,,,,,
443,0.003629,32503,-4.619170391150693,18.278725377028305,,,,,,,,,,,,,
444,0.003638,32455,24.13331713183502,27.496857415288076,,,,,,,,,,,,,
445,0.003646,32343,-16.732989556290214,30.2884483939783,,,,,,,,,,,,,
446,0.003654,32263,-6.455727957123694,41.81657741684171,,,,,,,,,,,,,
447,0.003662,32199,19.21057561769645,22.597337000145625,,,,,,,,,,,,,
448,0.00367,32103,-10.368206608359444,12.325752165266028,,,,,,,,,,,,,
449,0.003679,32023,-6.7559124240065875,8.388610411550895,,,,,,,,,,,,,
450,0.003687,31959,12.839765183192553,24.221689789203552,,,,,,,,,,,,,
451,0.003695,31879,-4.261874513622761,18.725609097512198,,,,,,,,,,,,,
452,0.003703,31783,-6.111342697914337,27.090391368506765,,,,,,,,,,,,,
453,0.003711,31719,6.3254766669822065,8.22795698343088,,,,,,,,,,,,,
454,0.003719,31623,1.292748091370922,14.391520655648973,,,,,,,,,,,,,
455,0.003728,31543,-5.231900115076669,10.191053011753894,,,,,,,,,,,,,
456,0.003736,31479,0.2079752261158802,25.368507305274118,,,,,,,,,,,,,
457,0.003744,31399,6.33658507742118,11.716874670050714,,,,,,,,,,,,,
458,0.003752,31319,-4.258515711892625,13.694510205448326,,,,,,,,,,,,,
459,0.00376,31255,-5.373031754924722,5.403761827509712,,,,,,,,,,,,,
460,0.003769,31159,10.391341929171277,23.95700602506802,,,,,,,,,,,,,
461,0.003777,31079,-2.7338547937557918,19.726512410246638,,,,,,,,,,,,,
462,0.003785,30967,-9.937846489761144,29.080611856004875,,,,,,,,,,,,,
463,0.003793,30935,12.21955330909127,12.427677538706485,,,,,,,,,,,,,
464,0.003801,30855,-0.21741273136969935,5.269083525428623,,,,,,,,,,,,,
465,0.00381,30775,-12.349083443306625,12.46826251160661,,,,,,,,,,,,,
466,0.003818,30727,10.517940279432201,29.18001730099233,,,,,,,,,,,,,
467,0.003826,30615,3.0355527825146265,20.289860446209204,,,,,,,,,,,,,
468,0.003834,30535,-11.3535183248042,23.48563789311284,,,,,,,,,,,,,
469,0.003842,30471,5.058488345077711,5.169427021614798,,,,,,,,,,,,,
470,0.003851,30407,5.97336982966994,13.50731894563607,,,,,,,,,,,,,
471,0.003859,30295,-6.676906123022552,13.318772708899036,,,,,,,,,,,,,
472,0.003867,30263,-2.6415191524257478,25.283849683681407,,,,,,,,,,,,,
473,0.003875,30183,7.411730973687417,9.442481700518778,,,,,,,,,,,,,
474,0.003883,30103,0.1967143090508165,9.528048702480223,,,,,,,,,,,,,
475,0.003892,29991,-9.793774056055415,10.89425623327381,,,,,,,,,,,,,
476,0.0039,29959,6.974105766350838,28.287520253474472,,,,,,,,,,,,,
477,0.003908,29895,6.387620514737252,19.757270764272675,,,,,,,,,,,,,
478,0.003916,29799,-13.777058048053632,21.792143963079496,,,,,,,,,,,,,
479,0.003924,29751,5.44318191657692,7.950117167732541,,,,,,,,,,,,,
480,0.003932,29687,9.137864769520608,11.38838844033551,,,,,,,,,,,,,
481,0.003941,29591,-13.513855574161342,16.804854174921886,,,,,,,,,,,,,
482,0.003949,29511,4.102861669949039,30.02530969960383,,,,,,,,,,,,,
483,0.003957,29463,7.46595905346936,17.681387180177882,,,,,,,,,,,,,
484,0.003965,29383,-9.801653278512148,18.79430324535051,,,,,,,,,,,,,
485,0.003973,29319,3.626381877514635,3.6271457791886754,,,,,,,,,,,,,
486,0.003982,29255,2.739186827523218,11.842968561069808,,,,,,,,,,,,,
487,0.00399,29175,-4.549918642876496,7.2369386259052915,,,,,,,,,,,,,
488,0.003998,29143,3.515632272368072,18.6484514412346,,,,,,,,,,,,,
489,0.004006,29047,-2.178127697616377,9.922822155509243,,,,,,,,,,,,,
490,0.004014,28951,0.31250908176651876,20.628526164495764,,,,,,,,,,,,,
491,0.004023,28919,2.5312630818461415,10.628560558347003,,,,,,,,,,,,,
492,0.004031,28839,-4.5018740267670045,17.867262802468815,,,,,,,,,,,,,
493,0.004039,28823,3.5510812321748975,5.273555694219227,,,,,,,,,,,,,
494,0.004047,28711,-0.3275925190243462,11.984985525944358,,,,,,,,,,,,,
495,0.004055,28630,-2.8728861837352273,4.317153375656775,,,,,,,,,,,,,
496,0.004064,28566,4.8022807446851425,16.15976202644594,,,,,,,,,,,,,
497,0.004072,28470,-4.992327098255485,10.716529512815688,,,,,,,,,,,,,
498,0.00408,28406,2.0928761887828498,22.975970170296236,,,,,,,,,,,,,
499,0.004088,28342,4.313616611459919,14.663134962211325,,,,,,,,,,,,,
500,0.004096,28262,-10.05160102888299,20.212703463248747,,,,,,,,,,,,,
501,0.004105,28214,8.250757022296883,8.437787024350726,,,,,,,,,,,,,
502,0.004113,28118,2.3934650898370284,3.7696354026830754,,,,,,,,,,,,,
503,0.004121,28054,-13.242140596115235,13.256921532587985,,,,,,,,,,,,,
504,0.004129,28006,13.220359227485222,27.246542950403928,,,,,,,,,,,,,
505,0.004137,27910,-1.0143472988978681,22.558898728419344,,,,,,,,,,,,,
506,0.004145,27814,-12.676395770590746,28.855064055042092,,,,,,,,,,,,,
507,0.004154,27798,15.789331525627942,15.949058376074582,,,,,,,,,,,,,
508,0.004162,27718,-6.107327781590776,6.121020221526878,,,,,,,,,,,,,
509,0.00417,27638,-8.204906495852512,11.254462235598595,,,,,,,,,,,,,
510,0.004178,27606,16.39227489807572,20.93009151404971,,,,,,,,,,,,,
511,0.004186,27510,-12.383827437107968,21.94190088186689,,,,,,,,,,,,,
512,0.004195,27446,-1.8522675321048883,33.04759879374946,,,,,,,,,,,,,
513,0.004203,27398,16.240029210595836,22.682231250564293,,,,,,,,,,,,,
514,0.004211,27318,-18.044515661123054,19.29687062163593,,,,,,,,,,,,,
515,0.004219,27302,3.302539191591979,14.58485727429192,,,,,,,,,,,,,
516,0.004227,27206,15.887261831855863,15.905152498392924,,,,,,,,,,,,,
517,0.004236,27094,-20.574491907575617,23.99106203319321,,,,,,,,,,,,,
518,0.004244,27078,5.15840819435756,35.715074681517194,,,,,,,,,,,,,
519,0.004252,27014,14.642882414165046,25.07168499251172,,,,,,,,,,,,,
520,0.00426,26918,-18.408164907718714,20.617423534609877,,,,,,,,,,,,,
521,0.004268,26854,3.9396726383383913,11.658191067386982,,,,,,,,,,,,,
522,0.004277,26838,11.46091696702582,12.197973172083596,,,,,,,,,,,,,
523,0.004285,26742,-12.36002511210079,16.10048507752171,,,,,,,,,,,,,
524,0.004293,26678,1.735942012895439,24.901247383947744,,,,,,,,,,,,,
525,0.004301,26614,6.440796212695262,12.760166797470381,,,,,,,,,,,,,
526,0.004309,26534,-5.4791316322159505,13.181025929761958,,,,,,,,,,,,,
527,0.004318,26470,0.7128418752261573,2.185175702962077,,,,,,,,,,,,,
528,0.004326,26422,1.4230716423666947,12.36246988033253,,,,,,,,,,,,,
529,0.004334,26358,-1.3186152246624563,5.4524535160391645,,,,,,,,,,,,,
530,0.004342,26310,1.550873145579831,14.18037721048693,,,,,,,,,,,,,
531,0.00435,26230,-0.9493505862415039,7.677444774414824,,,,,,,,,,,,,
532,0.004358,26166,-1.887906144108347,15.870601412311924,,,,,,,,,,,,,
533,0.004367,26118,3.2492340697398197,5.128491044433331,,,,,,,,,,,,,
534,0.004375,26038,1.0076419023768697,8.77813044449108,,,,,,,,,,,,,
535,0.004383,25990,-6.647672772607164,8.187074452002381,,,,,,,,,,,,,
536,0.004391,25942,4.2126038934268015,21.54387870409847,,,,,,,,,,,,,
537,0.004399,25878,6.735379001645901,15.793906880500215,,,,,,,,,,,,,
538,0.004408,25814,-13.043465774960158,16.672934142009534,,,,,,,,,,,,,
539,0.004416,25766,3.6407171517580803,10.376885431841592,,,,,,,,,,,,,
540,0.004424,25750,13.510545653414091,13.615571291520824,,,,,,,,,,,,,
541,0.004432,25622,-18.0570135425696,22.118162298208183,,,,,,,,,,,,,
542,0.00444,25574,2.188398072825782,33.8070995375922,,,,,,,,,,,,,
543,0.004449,25510,17.80641152015952,25.125282592149947,,,,,,,,,,,,,
544,0.004457,25414,-19.735209665390634,20.004678408123404,,,,,,,,,,,,,
545,0.004465,25382,1.5302134825137093,16.34952170890481,,,,,,,,,,,,,
546,0.004473,25350,17.046972032465977,17.0671528309146,,,,,,,,,,,,,
547,0.004481,25254,-17.88339031254655,22.026250760219718,,,,,,,,,,,,,
548,0.00449,25206,3.2766133868818894,30.139830245425017,,,,,,,,,,,,,
549,0.004498,25142,10.753898064059625,19.819423747991657,,,,,,,,,,,,,
550,0.004506,25078,-13.79288690315009,17.99835376133979,,,,,,,,,,,,,
551,0.004514,25046,8.013715932842217,9.138550459178498,,,,,,,,,,,,,
552,0.004522,24982,0.6228393363082428,0.6621299852687071,,,,,,,,,,,,,
553,0.004531,24886,-9.403738750441017,10.187250778721566,,,,,,,,,,,,,
554,0.004539,24854,14.966989569896842,19.816223925827735,,,,,,,,,,,,,
555,0.004547,24774,-10.307647225049148,21.847442508160317,,,,,,,,,,,,,
556,0.004555,24726,-6.391054262303097,32.037309016198414,,,,,,,,,,,,,
557,0.004563,24678,22.32066663994037,24.927808908908514,,,,,,,,,,,,,
558,0.004572,24582,-18.927758914323125,19.69666174036428,,,,,,,,,,,,,
559,0.00458,24517,-5.489990183656064,23.050377369370477,,,,,,,,,,,,,
560,0.004588,24501,27.96554113220776,28.044103665985684,,,,,,,,,,,,,
561,0.004596,24357,-23.27895350375715,34.23548730451414,,,,,,,,,,,,,
562,0.004604,24325,-6.278500666989986,43.07745943756678,,,,,,,,,,,,,
563,0.004612,24325,30.380215063919614,33.699659438470924,,,,,,,,,,,,,
564,0.004621,24197,-23.21686042797979,25.351206826800805,,,,,,,,,,,,,
565,0.004629,24181,-7.545870556096736,26.60722345264053,,,,,,,,,,,,,
566,0.004637,24133,29.226817419063032,29.439559406240534,,,,,,,,,,,,,
567,0.004645,24037,-20.145348640881718,32.556469852776644,,,,,,,,,,,,,
568,0.004653,23989,-8.03821668825205,38.4050932287196,,,,,,,,,,,,,
569,0.004662,23941,25.284057219303236,27.23219668135768,,,,,,,,,,,,,
