,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
570,0.00467,23877,-15.992090330687647,17.41805850402899,,,,,,,,,,,,,
571,0.004678,23813,-7.088634175567477,17.880892343019802,,,,,,,,,,,,,
572,0.004686,23781,19.788184217764066,20.977442758793682,,,,,,,,,,,,,
573,0.004694,23717,-12.121421410248525,21.7569858746205,,,,,,,,,,,,,
574,0.004703,23653,-4.788469903916421,26.679233506989814,,,,,,,,,,,,,
575,0.004711,23653,13.713369152449252,15.860331985823308,,,,,,,,,,,,,
576,0.004719,23541,-8.850985684886167,9.153031726367535,,,,,,,,,,,,,
577,0.004727,23477,-1.7490076204281126,5.90433373842846,,,,,,,,,,,,,
578,0.004735,23445,7.493332091724697,10.27039495511032,,,,,,,,,,,,,
579,0.004744,23365,-5.723636417842297,9.268880886951555,,,,,,,,,,,,,
580,0.004752,23333,1.2866689775966798,15.03791513600813,,,,,,,,,,,,,
581,0.00476,23253,1.2411010384749794,7.646557381076491,,,,,,,,,,,,,
582,0.004768,23173,-2.2046769572256655,12.686631561046989,,,,,,,,,,,,,
583,0.004776,23157,3.778798576097438,6.550271054204227,,,,,,,,,,,,,
584,0.004785,23093,-4.82122583901213,9.158846109148408,,,,,,,,,,,,,
585,0.004793,23061,1.6699005172030557,3.081142257326276,,,,,,,,,,,,,
586,0.004801,22997,5.535896012480404,6.516966577364683,,,,,,,,,,,,,
587,0.004809,22917,-10.042289683964585,11.317026531625244,,,,,,,,,,,,,
588,0.004817,22901,5.101286249958899,20.7516218714205,,,,,,,,,,,,,
589,0.004825,22837,6.602162654797086,16.158518452718038,,,,,,,,,,,,,
590,0.004834,22773,-13.376831980849328,16.46211175918631,,,,,,,,,,,,,
591,0.004842,22725,6.923317223661142,10.589148641171093,,,,,,,,,,,,,
592,0.00485,22677,7.027706675654308,7.47148722979509,,,,,,,,,,,,,
593,0.004858,22613,-13.815822998069113,14.409248990702173,,,,,,,,,,,,,
594,0.004866,22581,6.300147946468011,22.03147610629273,,,,,,,,,,,,,
595,0.004875,22533,6.736949912233577,15.702305012009084,,,,,,,,,,,,,
596,0.004883,22437,-10.962317947004303,13.705630414005393,,,,,,,,,,,,,
597,0.004891,22405,3.283179268330413,6.021272192553576,,,,,,,,,,,,,
598,0.004899,22341,5.584104137712386,6.753281085704616,,,,,,,,,,,,,
599,0.004907,22293,-5.425404581543575,8.422609785084417,,,,,,,,,,,,,
600,0.004916,22245,-1.081270104487209,13.496883592365853,,,,,,,,,,,,,
601,0.004924,22197,3.5614268651654015,4.56294120024544,,,,,,,,,,,,,
602,0.004932,22149,1.1972717443765495,5.24115839034623,,,,,,,,,,,,,
603,0.00494,22085,-5.171181454742049,6.856346203342018,,,,,,,,,,,,,
604,0.004948,22037,1.0268512391459708,15.438234359699893,,,,,,,,,,,,,
605,0.004957,21989,6.813581371174725,10.357923682066659,,,,,,,,,,,,,
606,0.004965,21925,-7.561945951274047,8.408839414480138,,,,,,,,,,,,,
607,0.004973,21893,-1.2328250998927304,6.324532271302563,,,,,,,,,,,,,
608,0.004981,21845,9.685308538868721,10.904082337359807,,,,,,,,,,,,,
609,0.004989,21781,-7.792316630662215,13.050470597074602,,,,,,,,,,,,,
610,0.004998,21765,-2.2700639170536725,18.552740928123296,,,,,,,,,,,,,
611,0.005006,21701,9.3325273175901,11.255626296483138,,,,,,,,,,,,,
612,0.005014,21621,-6.663583497196476,7.004298693936865,,,,,,,,,,,,,
613,0.005022,21509,-1.6049404776503269,4.981716727550117,,,,,,,,,,,,,
614,0.00503,21541,6.999964935800029,8.837274212179397,,,,,,,,,,,,,
615,0.005038,21477,-5.721003217754125,9.22107679808436,,,,,,,,,,,,,
616,0.005047,21477,0.12498850999126088,14.549915453844612,,,,,,,,,,,,,
617,0.005055,21397,5.153724784883984,8.736732386885095,,,,,,,,,,,,,
618,0.005063,21333,-6.099968144091298,8.283931269507043,,,,,,,,,,,,,
619,0.005071,21285,1.1784270476353667,3.7755100245155604,,,,,,,,,,,,,
620,0.005079,21221,6.01322371075589,6.784309400781906,,,,,,,,,,,,,
621,0.005088,21189,-7.609762319443075,10.314611932392683,,,,,,,,,,,,,
622,0.005096,21141,-0.267716979507625,17.244361027440167,,,,,,,,,,,,,
623,0.005104,21093,10.035876778871057,12.403034222950078,,,,,,,,,,,,,
624,0.005112,21013,-8.884135868762327,8.937423592061828,,,,,,,,,,,,,
625,0.00512,20949,-4.707214135096582,11.03563268928161,,,,,,,,,,,,,
626,0.005129,20933,15.511423247371594,16.685958205515092,,,,,,,,,,,,,
627,0.005137,20837,-8.512103720200638,19.88857293822814,,,,,,,,,,,,,
628,0.005145,20821,-10.641958623597567,24.988087243705174,,,,,,,,,,,,,
629,0.005153,20789,19.630630947354476,19.63075411009772,,,,,,,,,,,,,
630,0.005161,20709,-6.211019181536756,14.098568531201343,,,,,,,,,,,,,
631,0.00517,20645,-15.333764823261276,19.391066618851934,,,,,,,,,,,,,
632,0.005178,20629,20.2895344354996,24.671920191672235,,,,,,,,,,,,,
633,0.005186,20565,-3.051234773491148,24.0333566161958,,,,,,,,,,,,,
634,0.005194,20468,-16.567668236980776,25.134082657037606,,,,,,,,,,,,,
635,0.005202,20485,17.33872043339558,18.263135586108536,,,,,,,,,,,,,
636,0.005211,20436,-0.5232603786170532,11.153520174388028,,,,,,,,,,,,,
637,0.005219,20372,-14.169136415589701,15.143164282737795,,,,,,,,,,,,,
638,0.005227,20340,12.421348647937702,18.991339744114676,,,,,,,,,,,,,
639,0.005235,20276,0.7404458609630995,15.586817437062706,,,,,,,,,,,,,
640,0.005243,20228,-10.101843070606973,15.137318913937314,,,,,,,,,,,,,
641,0.005251,20196,7.677397001476548,8.2779438199714,,,,,,,,,,,,,
642,0.00526,20148,1.4233375497633654,2.276639825921243,,,,,,,,,,,,,
643,0.005268,20100,-7.070971406781663,7.094838116189897,,,,,,,,,,,,,
644,0.005276,20068,4.452045217186029,12.24226750839921,,,,,,,,,,,,,
645,0.005284,19988,2.7553118604950275,8.977484450872108,,,,,,,,,,,,,
646,0.005292,19956,-6.739953356315261,9.073796070142135,,,,,,,,,,,,,
647,0.005301,19924,2.9221365797336833,5.052176051441755,,,,,,,,,,,,,
648,0.005309,19876,5.250418275728875,5.251201069355267,,,,,,,,,,,,,
649,0.005317,19828,-8.839426729809066,9.958538887072633,,,,,,,,,,,,,
650,0.005325,19780,2.604599978159252,15.966468408566532,,,,,,,,,,,,,
651,0.005333,19780,8.059295082095353,12.99611913869388,,,,,,,,,,,,,
652,0.005342,19684,-11.59916783490639,11.845025828611169,,,,,,,,,,,,,
653,0.00535,19636,3.0618926355299343,10.492059983245923,,,,,,,,,,,,,
654,0.005358,19604,9.403335808194823,10.074695825255823,,,,,,,,,,,,,
655,0.005366,19556,-12.984726902762034,14.099618076857094,,,,,,,,,,,,,
656,0.005374,19524,4.260285841599099,18.527469002252726,,,,,,,,,,,,,
657,0.005383,19460,7.682303661537528,14.549364174004799,,,,,,,,,,,,,
658,0.005391,19348,-11.934334402652057,12.959803644088694,,,,,,,,,,,,,
659,0.005399,19380,6.497576746779281,9.414899822147893,,,,,,,,,,,,,
660,0.005407,19332,2.5646491321559552,5.4685310554668805,,,,,,,,,,,,,
661,0.005415,19284,-8.991828623658359,9.372187682868208,,,,,,,,,,,,,
662,0.005424,19236,9.961518732002341,13.13887773926521,,,,,,,,,,,,,
663,0.005432,19188,-4.485456311057774,13.400409747860179,,,,,,,,,,,,,
664,0.00544,19156,-5.923249401761234,17.402875724667965,,,,,,,,,,,,,
665,0.005448,19124,14.094695020098493,14.716649051559973,,,,,,,,,,,,,
666,0.005456,19044,-10.693354421325266,12.568433706668449,,,,,,,,,,,,,
667,0.005465,19012,-4.39442515734703,15.105288921695333,,,,,,,,,,,,,
668,0.005473,18996,17.340513507554082,17.341341947007827,,,,,,,,,,,,,
669,0.005481,18916,-13.459298516176984,20.05426905999069,,,,,,,,,,,,,
670,0.005489,18900,-4.635026131452419,23.350235096900448,,,,,,,,,,,,,
671,0.005497,18868,17.773328849605317,18.944036258795986,,,,,,,,,,,,,
672,0.005505,18788,-11.957254733143603,14.490333699893657,,,,,,,,,,,,,
673,0.005514,18756,-5.1929593493799615,14.439911300717933,,,,,,,,,,,,,
674,0.005522,18724,14.327297680047057,14.478701131339937,,,,,,,,,,,,,
675,0.00553,18660,-7.673054935237809,14.001834992890545,,,,,,,,,,,,,
676,0.005538,18644,-4.041182455103977,14.338495795602473,,,,,,,,,,,,,
677,0.005546,18580,7.710249187993691,8.173649994474697,,,,,,,,,,,,,
678,0.005555,18532,-3.3954455850829657,3.40412870538775,,,,,,,,,,,,,
679,0.005563,18372,-0.2312958761313307,1.1827402763605608,,,,,,,,,,,,,
680,0.005571,18404,0.18632430825091248,2.292796830163025,,,,,,,,,,,,,
681,0.005579,18372,-1.282358233934436,1.9304784445750616,,,,,,,,,,,,,
682,0.005587,18372,5.22905301784842,5.716833084037855,,,,,,,,,,,,,
683,0.005596,18276,-5.814792403901738,8.65100828177017,,,,,,,,,,,,,
684,0.005604,18260,-1.4422210495674168,13.163484871122806,,,,,,,,,,,,,
685,0.005612,18260,10.108125844467938,11.47004181180909,,,,,,,,,,,,,
686,0.00562,18212,-9.232828527767973,10.02370392825566,,,,,,,,,,,,,
687,0.005628,18116,-2.2516555482904685,11.379303006514167,,,,,,,,,,,,,
688,0.005637,18116,12.680751101312284,12.716471228962353,,,,,,,,,,,,,
689,0.005645,18036,-10.65433760250701,14.820266179274316,,,,,,,,,,,,,
690,0.005653,18004,-2.0944443758638642,17.434613981165413,,,,,,,,,,,,,
691,0.005661,17988,12.780825807872485,14.479029577430227,,,,,,,,,,,,,
692,0.005669,17908,-11.111663985712774,11.988166379965067,,,,,,,,,,,,,
693,0.005678,17908,-0.7926181154220552,11.915076500056829,,,,,,,,,,,,,
694,0.005686,17828,11.274189013354656,11.637562857560598,,,,,,,,,,,,,
695,0.005694,17780,-10.720903671759334,12.987646019452676,,,,,,,,,,,,,
696,0.005702,17748,0.5436775622640245,14.709518739526768,,,,,,,,,,,,,
697,0.00571,17700,8.74410964868524,11.360279104634893,,,,,,,,,,,,,
698,0.005718,17668,-8.52287500744341,8.563397970801207,,,,,,,,,,,,,
699,0.005727,17620,0.8660923965171002,6.62674934139743,,,,,,,,,,,,,
700,0.005735,17588,4.828054650417616,4.878098619527604,,,,,,,,,,,,,
701,0.005743,17524,-3.6268717902229772,4.499497238419375,,,,,,,,,,,,,
702,0.005751,17492,0.34425021741553385,4.293238648792047,,,,,,,,,,,,,
703,0.005759,17476,-1.1401430618666217,1.345762514134035,,,,,,,,,,,,,
704,0.005768,17412,3.4210927645390883,5.939949027941787,,,,,,,,,,,,,
705,0.005776,17380,0.2685682985930597,8.055191243797898,,,,,,,,,,,,,
706,0.005784,17332,-8.799987120145287,11.245283295672328,,,,,,,,,,,,,
707,0.005792,17316,10.319591933117524,12.022142507205789,,,,,,,,,,,,,
708,0.0058,17252,1.805619201758861,12.637285502911066,,,,,,,,,,,,,
709,0.005809,17204,-16.063266178333045,16.873933483966308,,,,,,,,,,,,,
710,0.005817,17188,14.176439903136414,20.491681711025098,,,,,,,,,,,,,
711,0.005825,17140,4.7423474761480655,20.90643533222025,,,,,,,,,,,,,
712,0.005833,17060,-19.91834174535297,21.13756609157376,,,,,,,,,,,,,
713,0.005841,17076,13.35352792287083,19.7235278269258,,,,,,,,,,,,,
714,0.00585,17028,7.399777272122685,17.744088238165652,,,,,,,,,,,,,
715,0.005858,16948,-18.34178812674425,18.353226505123256,,,,,,,,,,,,,
716,0.005866,16932,8.581491079286938,18.364019829474422,,,,,,,,,,,,,
717,0.005874,16900,7.892350688558667,15.137130900225731,,,,,,,,,,,,,
718,0.005882,16836,-11.904399482447333,11.905626876860701,,,,,,,,,,,,,
719,0.005891,16820,2.486998796825825,8.766721013740387,,,,,,,,,,,,,
720,0.005899,16788,5.7376867717432205,6.196032580378194,,,,,,,,,,,,,
721,0.005907,16740,-3.7862856955193953,5.430692551287246,,,,,,,,,,,,,
722,0.005915,16692,-2.101249909413149,4.976229708159429,,,,,,,,,,,,,
723,0.005923,16660,2.4929643171683904,2.8434307029382437,,,,,,,,,,,,,
724,0.005931,16628,1.933809947732933,2.4349881350651232,,,,,,,,,,,,,
725,0.00594,16596,-3.8345589255615513,4.154847732332024,,,,,,,,,,,,,
726,0.005948,16548,0.84624161447056,5.428203912020038,,,,,,,,,,,,,
727,0.005956,16532,2.62650882882707,4.207897488413994,,,,,,,,,,,,,
728,0.005964,16468,-3.3920297248073763,3.6260930476408437,,,,,,,,,,,,,
729,0.005972,16436,2.75790362010601,3.11624248095685,,,,,,,,,,,,,
730,0.005981,16388,-1.4028302497983587,3.2044927005596806,,,,,,,,,,,,,
731,0.005989,16355,-2.6455300442724354,5.5768603401069825,,,,,,,,,,,,,
732,0.005997,16323,7.944709073578983,7.959926968150592,,,,,,,,,,,,,
733,0.006005,16291,-7.200131689284761,10.6135950300838,,,,,,,,,,,,,
734,0.006013,16243,-3.1334287029037147,13.34354648084471,,,,,,,,,,,,,
735,0.006022,16211,13.78456306389939,14.39019386829093,,,,,,,,,,,,,
736,0.00603,16147,-11.005833919959976,15.170849311707753,,,,,,,,,,,,,
737,0.006038,16131,-4.93532809783016,16.403292085459533,,,,,,,,,,,,,
738,0.006046,16179,16.797343308308527,16.98293748787001,,,,,,,,,,,,,
739,0.006054,16067,-10.48491222510604,17.11394919842696,,,,,,,,,,,,,
740,0.006063,16035,-6.724501633465914,16.65537402444148,,,,,,,,,,,,,
741,0.006071,16003,14.797124358200138,14.811548229175198,,,,,,,,,,,,,
742,0.006079,15939,-5.925274454746691,12.62106577669182,,,,,,,,,,,,,
743,0.006087,15923,-6.916852829433396,10.814382937541588,,,,,,,,,,,,,
744,0.006095,15875,8.268710778249233,8.820376541760698,,,,,,,,,,,,,
745,0.006104,15843,0.29196881848638945,6.690778213093984,,,,,,,,,,,,,
746,0.006112,15779,-4.976146833366883,5.004738485770481,,,,,,,,,,,,,
747,0.00612,15731,0.03670468128103268,4.507815887534461,,,,,,,,,,,,,
748,0.006128,15715,5.393852190605743,5.395828589476335,,,,,,,,,,,,,
749,0.006136,15667,-1.866194205188512,6.746545434663413,,,,,,,,,,,,,
750,0.006144,15619,-6.452666129700517,8.008511687314055,,,,,,,,,,,,,
751,0.006153,15603,7.828426852702953,9.029972635073783,,,,,,,,,,,,,
752,0.006161,15539,0.6102398886275401,9.772956314373186,,,,,,,,,,,,,
753,0.006169,15507,-9.035642355857762,9.927612480898052,,,,,,,,,,,,,
754,0.006177,15491,7.81150630282218,9.623974185002801,,,,,,,,,,,,,
755,0.006185,15459,1.047950765481032,9.18332512724986,,,,,,,,,,,,,
756,0.006194,15411,-7.768754601853869,8.457095631635438,,,,,,,,,,,,,
757,0.006202,15379,6.662140806771269,7.850243025251948,,,,,,,,,,,,,
758,0.00621,15331,-0.6008504722354929,7.370179754814076,,,,,,,,,,,,,
759,0.006218,15315,-4.482990567605556,6.300878273436224,,,,,,,,,,,,,
760,0.006226,15267,5.558843647745643,5.559217894478476,,,,,,,,,,,,,
761,0.006235,15235,-2.96123937063087,5.056010816592983,,,,,,,,,,,,,
762,0.006243,15187,-1.4034034163286384,4.450300614400646,,,,,,,,,,,,,
763,0.006251,15155,4.644251875365053,4.904700047814633,,,,,,,,,,,,,
764,0.006259,15123,-4.102168365532245,5.301398761165863,,,,,,,,,,,,,
765,0.006267,15075,0.2167096179044528,4.8126780920950045,,,,,,,,,,,,,
766,0.006276,15059,3.0770263612697253,4.453399735852036,,,,,,,,,,,,,
767,0.006284,15011,-2.790259047142852,2.844205048854246,,,,,,,,,,,,,
768,0.006292,14995,0.6349498011257398,0.9288566961785094,,,,,,,,,,,,,
769,0.0063,14963,-0.06341270463639906,0.3363592723356229,,,,,,,,,,,,,
770,0.006308,14915,0.6259545779084476,0.6522704557772613,,,,,,,,,,,,,
771,0.006317,14883,1.1097532230645912,2.6112946700217265,,,,,,,,,,,,,
772,0.006325,14851,-4.672754357879742,4.683775280533646,,,,,,,,,,,,,
773,0.006333,14819,4.251324836702685,6.85065366373571,,,,,,,,,,,,,
774,0.006341,14787,2.741008968926563,9.262389739795877,,,,,,,,,,,,,
775,0.006349,14739,-9.135790087935531,9.303205910780793,,,,,,,,,,,,,
776,0.006358,14739,5.6591341431286795,8.953174960629008,,,,,,,,,,,,,
777,0.006366,14707,5.465461275566829,10.22790555982641,,,,,,,,,,,,,
778,0.006374,14659,-10.950236584427683,11.283187914700909,,,,,,,,,,,,,
779,0.006382,14659,3.3247558187160755,11.502870946680263,,,,,,,,,,,,,
780,0.00639,14611,7.95923633832441,11.523689999408877,,,,,,,,,,,,,
781,0.006398,14579,-8.20734029759143,9.24300375358252,,,,,,,,,,,,,
782,0.006407,14531,-2.431058957122974,7.141521153500424,,,,,,,,,,,,,
783,0.006415,14531,8.58692220396555,8.697153061496422,,,,,,,,,,,,,
784,0.006423,14467,-1.0098950375840894,10.95929710061926,,,,,,,,,,,,,
785,0.006431,14419,-9.606084426039313,10.438731964539564,,,,,,,,,,,,,
786,0.006439,14419,6.759549977392857,10.232419301668953,,,,,,,,,,,,,
787,0.006448,14371,8.133855130242429,13.247295194032915,,,,,,,,,,,,,
788,0.006456,14323,-15.661896839006568,16.708495565949875,,,,,,,,,,,,,
789,0.006464,14291,3.7243400995470153,18.90831133675289,,,,,,,,,,,,,
790,0.006472,14275,15.283068809527865,21.07401353240086,,,,,,,,,,,,,
791,0.00648,14227,-18.901330918503266,20.231899273123535,,,,,,,,,,,,,
792,0.006489,14211,2.167960326732556,18.689325587756684,,,,,,,,,,,,,
793,0.006497,14195,16.919696490532264,20.504207817872583,,,,,,,,,,,,,
794,0.006505,14115,-19.263624204361456,21.63695911246469,,,,,,,,,,,,,
795,0.006513,14099,4.78778227109138,20.786226596139073,,,,,,,,,,,,,
796,0.006521,14083,11.726010712966941,20.956606648962005,,,,,,,,,,,,,
797,0.00653,14019,-18.14739372787974,18.21737122662851,,,,,,,,,,,,,
798,0.006538,14019,12.595845486989804,16.356318912418327,,,,,,,,,,,,,
799,0.006546,14003,1.3704393473320728,18.28252282010986,,,,,,,,,,,,,
800,0.006554,13923,-17.381087381327102,20.088982441439047,,,,,,,,,,,,,
801,0.006562,13923,23.902188640316517,25.06588291996369,,,,,,,,,,,,,
802,0.006571,13859,-10.201775805291224,30.988735539597066,,,,,,,,,,,,,
803,0.006579,13827,-17.89616616048893,32.628160768715844,,,,,,,,,,,,,
804,0.006587,13859,34.709338151017626,34.77379546759336,,,,,,,,,,,,,
805,0.006595,13747,-18.74220977449077,36.24094603947336,,,,,,,,,,,,,
806,0.006603,13731,-18.964294512649047,36.53754945242206,,,,,,,,,,,,,
807,0.006611,13779,40.56417683878433,40.56420869522269,,,,,,,,,,,,,
808,0.00662,13651,-21.836169456447262,43.838166148632084,,,,,,,,,,,,,
809,0.006628,13635,-18.673801762631346,41.635839878472076,,,,,,,,,,,,,
810,0.006636,13667,38.89197468987753,39.24487687763926,,,,,,,,,,,,,
811,0.006644,13587,-19.80030560362955,35.465632751332954,,,,,,,,,,,,,
812,0.006652,13555,-15.420169056947543,30.594917022509097,,,,,,,,,,,,,
813,0.006661,13555,30.266567046759512,30.267221916284292,,,,,,,,,,,,,
814,0.006669,13491,-14.796260490125954,29.605599534828936,,,,,,,,,,,,,
815,0.006677,13459,-9.241443915805837,23.67578183127136,,,,,,,,,,,,,
816,0.006685,13427,17.750983734878744,18.829325637575838,,,,,,,,,,,,,
817,0.006693,13395,-9.030646341868888,12.450996665203839,,,,,,,,,,,,,
818,0.006702,13363,-1.9012885851809094,5.675948994638067,,,,,,,,,,,,,
819,0.00671,13363,4.927932105634179,5.182786725612204,,,,,,,,,,,,,
820,0.006718,13315,-3.512738652402459,4.822855716667955,,,,,,,,,,,,,
821,0.006726,13299,4.287999619729761,4.468065342362133,,,,,,,,,,,,,
822,0.006734,13219,-5.8665474309908845,9.57404307188862,,,,,,,,,,,,,
823,0.006743,13219,1.8575525516698703,11.111880566701451,,,,,,,,,,,,,
824,0.006751,13187,7.906894433568168,15.360651784338561,,,,,,,,,,,,,
825,0.006759,13187,-14.00373899518056,14.00399190204126,,,,,,,,,,,,,
826,0.006767,13123,7.2806982033779,12.354342324047003,,,,,,,,,,,,,
827,0.006775,13091,9.06457615054886,16.486013283254795,,,,,,,,,,,,,
828,0.006784,13027,-19.774569844865646,20.11621133660518,,,,,,,,,,,,,
829,0.006792,13043,12.189704610763167,22.909964295605377,,,,,,,,,,,,,
830,0.0068,13027,8.909981502471963,26.97225691162288,,,,,,,,,,,,,
831,0.006808,12963,-23.332117729466002,23.930032066579248,,,,,,,,,,,,,
832,0.006816,12963,15.296871533980294,20.736906567697456,,,,,,,,,,,,,
833,0.006824,12931,8.60636031919397,22.756843073060857,,,,,,,,,,,,,
834,0.006833,12851,-24.331389492379362,24.34549812694611,,,,,,,,,,,,,
835,0.006841,12883,15.429405568785105,25.99121599444574,,,,,,,,,,,,,
836,0.006849,12835,8.6329703094595,28.443508056653293,,,,,,,,,,,,,
837,0.006857,12771,-22.417683767514855,22.978124436798453,,,,,,,,,,,,,
838,0.006865,12787,12.413115279922005,17.309000169492585,,,,,,,,,,,,,
839,0.006874,12739,8.804951902302003,17.77572120611117,,,,,,,,,,,,,
840,0.006882,12691,-17.98286539758188,18.705619461466906,,,,,,,,,,,,,
841,0.00689,12675,7.341931803928406,18.21662797557168,,,,,,,,,,,,,
842,0.006898,12675,8.79453016679287,19.049320021765954,,,,,,,,,,,,,
843,0.006906,12627,-12.472690633484579,12.487149652629391,,,,,,,,,,,,,
844,0.006915,12611,2.0725162183771797,6.0072833066709475,,,,,,,,,,,,,
845,0.006923,12579,8.624595936678755,9.241000579847887,,,,,,,,,,,,,
846,0.006931,12531,-7.930090375553583,13.604845226888767,,,,,,,,,,,,,
847,0.006939,12515,-1.6793334244159237,11.513684404323717,,,,,,,,,,,,,
848,0.006947,12483,8.737978657254981,11.899635238282901,,,,,,,,,,,,,
849,0.006956,12451,-6.057038255824258,7.474550262368932,,,,,,,,,,,,,
850,0.006964,12435,-3.0843060120740917,4.266599848232001,,,,,,,,,,,,,
851,0.006972,12435,9.665837115124699,9.67592238752953,,,,,,,,,,,,,
852,0.00698,12387,-7.371038257867757,15.463897775392875,,,,,,,,,,,,,
853,0.006988,12339,-2.462701866574163,13.870603525369887,,,,,,,,,,,,,
854,0.006997,12323,11.583611160977156,15.681266970111036,,,,,,,,,,,,,
855,0.007005,12291,-10.882847039872662,12.156233601155526,,,,,,,,,,,,,
856,0.007013,12274,-1.0124915266972994,8.408370890305786,,,,,,,,,,,,,
857,0.007021,12274,14.007505903232975,14.792231006070502,,,,,,,,,,,,,
858,0.007029,12210,-14.461151577154954,20.918592431921013,,,,,,,,,,,,,
859,0.007038,12210,-0.11597893800836429,20.37662844620636,,,,,,,,,,,,,
860,0.007046,12210,15.820633744424175,22.198509956900445,,,,,,,,,,,,,
861,0.007054,12130,-15.796383678142423,17.14762376626821,,,,,,,,,,,,,
862,0.007062,12130,-0.5750242933727556,11.516737052630202,,,,,,,,,,,,,
863,0.00707,12098,15.728808769266319,16.532037646537262,,,,,,,,,,,,,
864,0.007078,12050,-13.513493096813061,21.29433616411812,,,,,,,,,,,,,
865,0.007087,12034,-2.249799428508344,18.073758713138965,,,,,,,,,,,,,
866,0.007095,12018,12.953553550784981,17.0021467837443,,,,,,,,,,,,,
867,0.007103,11970,-7.8007202206770145,9.722957089965961,,,,,,,,,,,,,
868,0.007111,11938,-4.309110706705057,4.610786252714099,,,,,,,,,,,,,
869,0.007119,11922,7.735690226769788,8.78718951017601,,,,,,,,,,,,,
870,0.007128,11858,-0.20227918425817823,13.586698021558467,,,,,,,,,,,,,
871,0.007136,11826,-5.877132678060258,6.911317113366,,,,,,,,,,,,,
872,0.007144,11794,1.3085087210497583,1.5828268897672768,,,,,,,,,,,,,
873,0.007152,11826,7.263712310964715,7.266281297787469,,,,,,,,,,,,,
874,0.00716,11746,-6.60437342968308,15.943857743279747,,,,,,,,,,,,,
875,0.007169,11730,-4.686259058896496,14.333769561585017,,,,,,,,,,,,,
876,0.007177,11698,13.080805376603834,15.220301392298135,,,,,,,,,,,,,
877,0.007185,11682,-6.7478828698004945,11.829821271680453,,,,,,,,,,,,,
