,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
878,0.007193,11650,-8.973323736826252,10.417708174621922,,,,,,,,,,,,,
879,0.007201,11634,16.671817489008266,17.417382888357064,,,,,,,,,,,,,
880,0.00721,11570,-6.772293426147908,24.91130249341608,,,,,,,,,,,,,
881,0.007218,11538,-11.069752547742334,20.72203566575667,,,,,,,,,,,,,
882,0.007226,11538,18.15505006762774,18.931257952096978,,,,,,,,,,,,,
883,0.007234,11490,-6.90590827670626,15.387127728778577,,,,,,,,,,,,,
884,0.007242,11458,-11.174943581505731,12.889006074382582,,,,,,,,,,,,,
885,0.007251,11458,17.844587558094304,18.704542637738687,,,,,,,,,,,,,
886,0.007259,11394,-6.985841548808327,25.21326671208419,,,,,,,,,,,,,
887,0.007267,11378,-9.816212457675265,19.711727340620698,,,,,,,,,,,,,
888,0.007275,11378,15.93349977030807,17.388751544471038,,,,,,,,,,,,,
889,0.007283,11346,-6.5685378014659515,11.956255364796993,,,,,,,,,,,,,
890,0.007291,11298,-7.560847958478632,8.177945822160993,,,,,,,,,,,,,
891,0.0073,11282,12.462264112195466,13.10825471258824,,,,,,,,,,,,,
892,0.007308,11266,-5.179094499092233,18.96137665247929,,,,,,,,,,,,,
893,0.007316,11218,-4.8434615684120645,12.503527764676846,,,,,,,,,,,,,
894,0.007324,11234,7.484244479382867,11.36026881160933,,,,,,,,,,,,,
895,0.007332,11170,-2.6560725887057806,2.9228363737049223,,,,,,,,,,,,,
896,0.007341,11170,-1.8554935028798996,6.165886926675484,,,,,,,,,,,,,
897,0.007349,11154,1.3557763531749432,4.064717630880335,,,,,,,,,,,,,
898,0.007357,11090,0.5043107768188692,8.343207846177968,,,,,,,,,,,,,
899,0.007365,11090,1.4207010984550688,1.8507440396844612,,,,,,,,,,,,,
900,0.007373,11042,-4.974967869047886,10.452910301295386,,,,,,,,,,,,,
901,0.007382,11042,3.1180461312506362,10.419057470423237,,,,,,,,,,,,,
902,0.00739,11026,4.948772588065254,16.99570049890511,,,,,,,,,,,,,
903,0.007398,10962,-10.00275098981046,10.32344213889783,,,,,,,,,,,,,
904,0.007406,10994,3.841973150969801,4.046883005599292,,,,,,,,,,,,,
905,0.007414,10930,8.364885175991459,9.73420237148143,,,,,,,,,,,,,
906,0.007423,10914,-12.2650578573505,18.03257620225746,,,,,,,,,,,,,
907,0.007431,10898,1.997646983573493,17.098680980407202,,,,,,,,,,,,,
908,0.007439,10882,11.058927905212355,20.27139655092906,,,,,,,,,,,,,
909,0.007447,10850,-11.245282822328633,11.642616520176523,,,,,,,,,,,,,
910,0.007455,10802,-1.9367932075111511,3.8051026649835564,,,,,,,,,,,,,
911,0.007464,10834,12.651065477759387,12.675667482733674,,,,,,,,,,,,,
912,0.007472,10770,-7.926467478053793,21.76550669647654,,,,,,,,,,,,,
913,0.00748,10738,-6.5550996281065546,16.935808246010463,,,,,,,,,,,,,
914,0.007488,10722,13.46721751825517,15.96972975787418,,,,,,,,,,,,,
915,0.007496,10626,-4.513204605698752,10.133740645522073,,,,,,,,,,,,,
916,0.007504,10658,-10.29426097937494,10.295856567653798,,,,,,,,,,,,,
917,0.007513,10642,14.555848528816696,16.965753100784994,,,,,,,,,,,,,
918,0.007521,10642,-3.3991629584189877,26.080789437490353,,,,,,,,,,,,,
919,0.007529,10578,-12.231161750231443,19.95296477630095,,,,,,,,,,,,,
920,0.007537,10562,17.13067845848393,18.119063774964808,,,,,,,,,,,,,
921,0.007545,10546,-5.927694618439638,14.771927940618088,,,,,,,,,,,,,
922,0.007554,10498,-12.43280732629124,13.541971601227182,,,,,,,,,,,,,
923,0.007562,10498,21.732062137699383,22.54212565167768,,,,,,,,,,,,,
924,0.00757,10450,-11.659590809945827,33.33320869353631,,,,,,,,,,,,,
925,0.007578,10386,-11.668224491323599,29.711689767935823,,,,,,,,,,,,,
926,0.007586,10450,27.67470633553337,30.869684012113023,,,,,,,,,,,,,
927,0.007595,10338,-18.6343903943707,26.606085513160505,,,,,,,,,,,,,
928,0.007603,10354,-10.748953804435189,22.084846241045394,,,,,,,,,,,,,
929,0.007611,10386,33.24751661737163,33.34260424766778,,,,,,,,,,,,,
930,0.007619,10274,-24.42988240353576,44.3500102354478,,,,,,,,,,,,,
931,0.007627,10290,-10.03480357971197,41.39958976200274,,,,,,,,,,,,,
932,0.007636,10274,36.541679349048934,42.1250529290217,,,,,,,,,,,,,
933,0.007644,10210,-27.266996775950357,35.140918600370576,,,,,,,,,,,,,
934,0.007652,10210,-9.393464221756775,27.393981067563228,,,,,,,,,,,,,
935,0.00766,10242,36.29731786188177,36.73703033678847,,,,,,,,,,,,,
936,0.007668,10146,-26.522184146025694,45.52188584370979,,,,,,,,,,,,,
937,0.007677,10130,-8.48073292188285,40.07101956452085,,,,,,,,,,,,,
938,0.007685,10130,32.25496557870526,38.4511239196154,,,,,,,,,,,,,
939,0.007693,10098,-22.56504145378724,28.206796467402988,,,,,,,,,,,,,
940,0.007701,10066,-7.018522264898788,17.63373661585987,,,,,,,,,,,,,
941,0.007709,10066,24.966511174478747,25.057665454238446,,,,,,,,,,,,,
942,0.007717,10002,-16.3192148191998,32.28330385257223,,,,,,,,,,,,,
943,0.007726,9986,-4.857530965988182,24.34873351485893,,,,,,,,,,,,,
944,0.007734,10018,15.439117114220467,22.500177551426567,,,,,,,,,,,,,
945,0.007742,9922,-8.995818908221919,9.69676840156072,,,,,,,,,,,,,
946,0.00775,9922,-1.9288021791173704,3.9860064021681936,,,,,,,,,,,,,
947,0.007758,9906,5.002853006224571,5.890467082917051,,,,,,,,,,,,,
948,0.007767,9874,-2.0127537865079117,13.156082164260551,,,,,,,,,,,,,
949,0.007775,9858,1.658895499062953,4.513422094216409,,,,,,,,,,,,,
950,0.007783,9810,-4.679644793974796,13.944910019638934,,,,,,,,,,,,,
951,0.007791,9810,3.2289202093625895,12.34514979595253,,,,,,,,,,,,,
952,0.007799,9794,5.436809649780618,21.51525445620145,,,,,,,,,,,,,
953,0.007808,9746,-11.861260788931208,12.677987970515263,,,,,,,,,,,,,
954,0.007816,9762,5.772202286299241,5.796433796837091,,,,,,,,,,,,,
955,0.007824,9714,8.638147957203499,10.843887356292868,,,,,,,,,,,,,
956,0.007832,9682,-15.28766831746012,21.38970634861693,,,,,,,,,,,,,
957,0.00784,9666,5.422077860088124,20.885096736837497,,,,,,,,,,,,,
958,0.007849,9650,10.585021823435776,26.783472408039458,,,,,,,,,,,,,
959,0.007857,9602,-14.732867517607836,14.79442079102139,,,,,,,,,,,,,
960,0.007865,9554,2.720421201776696,2.971687211991098,,,,,,,,,,,,,
961,0.007873,9586,11.104396515165908,11.405970295604526,,,,,,,,,,,,,
962,0.007881,9522,-11.11978054888753,22.544592954219475,,,,,,,,,,,,,
963,0.00789,9554,-1.3294290091478593,17.3695380831797,,,,,,,,,,,,,
964,0.007898,9506,10.627383279059714,19.525929625367056,,,,,,,,,,,,,
965,0.007906,9474,-6.184417115123607,6.7876688569541095,,,,,,,,,,,,,
966,0.007914,9458,-5.5390704087708365,7.523718955107732,,,,,,,,,,,,,
967,0.007922,9458,9.919787424203067,12.59788816551186,,,,,,,,,,,,,
968,0.007931,9426,-1.9159762731254286,23.982787551643565,,,,,,,,,,,,,
969,0.007939,9394,-8.734180318882586,14.738814330458146,,,,,,,,,,,,,
970,0.007947,9378,9.688294725683884,12.96931975253912,,,,,,,,,,,,,
971,0.007955,9346,0.03616897270620412,5.529730787967791,,,,,,,,,,,,,
972,0.007963,9298,-9.993919141096601,12.970788451078215,,,,,,,,,,,,,
973,0.007971,9298,10.273020823572796,15.312232538867315,,,,,,,,,,,,,
974,0.00798,9266,-1.0918679348676879,25.847573960456895,,,,,,,,,,,,,
975,0.007988,9250,-8.933881274770652,16.199133923373733,,,,,,,,,,,,,
976,0.007996,9250,11.481435731091207,16.323385511293594,,,,,,,,,,,,,
977,0.008004,9234,-4.850228373620074,6.947971234230098,,,,,,,,,,,,,
978,0.008012,9186,-5.858166962293684,6.903743014599858,,,,,,,,,,,,,
979,0.008021,9186,12.608400447819243,13.224281115772884,,,,,,,,,,,,,
980,0.008029,9138,-9.690370180983935,25.704259821956498,,,,,,,,,,,,,
981,0.008037,9122,-1.6507646072579591,20.044605968047257,,,,,,,,,,,,,
982,0.008045,9138,12.699665338080939,25.297473057003444,,,,,,,,,,,,,
983,0.008053,9058,-13.570363308292471,13.573011742453586,,,,,,,,,,,,,
984,0.008062,9074,2.533291236079008,2.5386108667024208,,,,,,,,,,,,,
985,0.00807,9042,11.02234216079292,11.881658931207413,,,,,,,,,,,,,
986,0.008078,8994,-14.786856509237197,23.391697452805037,,,,,,,,,,,,,
987,0.008086,8994,5.576742956117227,20.514901359387164,,,,,,,,,,,,,
988,0.008094,8962,7.525466603762739,27.73833619022393,,,,,,,,,,,,,
989,0.008103,8930,-12.582320199440542,14.21336274814964,,,,,,,,,,,,,
990,0.008111,8914,6.574858957480758,9.136521611903389,,,,,,,,,,,,,
991,0.008119,8882,2.9738797257336014,3.9627305154577495,,,,,,,,,,,,,
992,0.008127,8818,-7.226421826558971,14.884799300166465,,,,,,,,,,,,,
993,0.008135,8786,4.931371604231018,10.510707645031921,,,,,,,,,,,,,
994,0.008144,8754,-1.406558621094003,19.26014254960317,,,,,,,,,,,,,
995,0.008152,8738,0.3567120860111261,9.389284078555058,,,,,,,,,,,,,
996,0.00816,8722,0.5222466078622644,19.82468902114465,,,,,,,,,,,,,
997,0.008168,8674,-4.615699544299461,11.912902799247398,,,,,,,,,,,,,
998,0.008176,8674,9.042399787337118,17.53131419725605,,,,,,,,,,,,,
999,0.008184,8626,-6.012525607617749,7.055210898296099,,,,,,,,,,,,,
1000,0.008193,8594,-6.4586319691905265,7.004175131187946,,,,,,,,,,,,,
1001,0.008201,8610,17.643809765580393,18.202309114516602,,,,,,,,,,,,,
1002,0.008209,8546,-13.04212429895023,34.7046456652735,,,,,,,,,,,,,
1003,0.008217,8530,-7.536460529798649,29.557789644284966,,,,,,,,,,,,,
1004,0.008225,8514,24.699720273185253,32.840322886143916,,,,,,,,,,,,,
1005,0.008234,8434,-18.189249018492514,22.420017038108533,,,,,,,,,,,,,
1006,0.008242,8450,-8.564221512221005,13.43533401016482,,,,,,,,,,,,,
1007,0.00825,8418,28.37032830291643,28.383463145882956,,,,,,,,,,,,,
1008,0.008258,8370,-19.25610182117673,43.136765676658754,,,,,,,,,,,,,
1009,0.008266,8338,-9.555628587039257,35.21177559366977,,,,,,,,,,,,,
1010,0.008275,8354,26.968063364561146,34.3390833042873,,,,,,,,,,,,,
1011,0.008283,8290,-15.451843277987058,20.295157565300947,,,,,,,,,,,,,
1012,0.008291,8242,-9.65154371159926,10.370888925606343,,,,,,,,,,,,,
1013,0.008299,8274,20.07240660606263,21.031228317137774,,,,,,,,,,,,,
1014,0.008307,8194,-8.094392271867704,32.98508486950561,,,,,,,,,,,,,
1015,0.008316,8145,-7.853200826220747,19.556714347469917,,,,,,,,,,,,,
1016,0.008324,8145,9.449055647947779,17.772632823853638,,,,,,,,,,,,,
1017,0.008332,8097,-0.19641692410090622,0.8249849567231315,,,,,,,,,,,,,
1018,0.00834,8081,-4.081383587859811,17.958341888879833,,,,,,,,,,,,,
1019,0.008348,8049,-1.0997825098967084,11.00642051465234,,,,,,,,,,,,,
1020,0.008357,8001,4.892714881451034,16.896692050200063,,,,,,,,,,,,,
1021,0.008365,7985,0.3295679639734044,0.8848030432623405,,,,,,,,,,,,,
1022,0.008373,7921,-7.143319294020065,17.1475676158751,,,,,,,,,,,,,
1023,0.008381,7921,5.04337529028996,14.212851018234556,,,,,,,,,,,,,
1024,0.008389,7889,3.1192413713696348,24.633562934246452,,,,,,,,,,,,,
1025,0.008397,7841,-5.662368654080732,8.995345772157892,,,,,,,,,,,,,
1026,0.008406,7809,0.36169118455117905,14.529120597725516,,,,,,,,,,,,,
1027,0.008414,7777,2.298541457045818,8.797364672296466,,,,,,,,,,,,,
1028,0.008422,7745,3.246207658611589,21.7864760357211,,,,,,,,,,,,,
1029,0.00843,7713,-6.759425861552881,7.453588380413127,,,,,,,,,,,,,
1030,0.008438,7649,-2.544781618091366,7.135971008935664,,,,,,,,,,,,,
1031,0.008447,7633,15.843297873946808,16.37229180409369,,,,,,,,,,,,,
1032,0.008455,7617,-12.677245729224385,36.574699238042164,,,,,,,,,,,,,
1033,0.008463,7585,-9.431222867901246,30.693759548473967,,,,,,,,,,,,,
1034,0.008471,7553,25.887607231238835,33.07582537148809,,,,,,,,,,,,,
1035,0.008479,7457,-14.398355146553419,21.239601063786615,,,,,,,,,,,,,
1036,0.008488,7441,-14.219316011928893,15.116548366631314,,,,,,,,,,,,,
1037,0.008496,7505,27.381912912420386,28.797325325492366,,,,,,,,,,,,,
1038,0.008504,7361,-11.494328854417663,43.512246415977806,,,,,,,,,,,,,
1039,0.008512,7329,-12.314116932540635,29.28058909298718,,,,,,,,,,,,,
1040,0.00852,7297,17.888670033221604,25.796559210118456,,,,,,,,,,,,,
1041,0.008529,7249,-6.603643081521657,7.126370863561794,,,,,,,,,,,,,
1042,0.008537,7201,-1.4724693906157995,12.802381551200453,,,,,,,,,,,,,
1043,0.008545,7185,0.361269220087929,3.5196481090513636,,,,,,,,,,,,,
1044,0.008553,7153,-3.6923246051859855,11.241537593438704,,,,,,,,,,,,,
1045,0.008561,7089,16.023619008403198,16.346675735638524,,,,,,,,,,,,,
1046,0.00857,7025,-18.14078276905027,39.62951698265891,,,,,,,,,,,,,
1047,0.008578,6977,-5.111742931250299,38.39511634244716,,,,,,,,,,,,,
1048,0.008586,7009,33.74931531496066,46.631469421802876,,,,,,,,,,,,,
1049,0.008594,6865,-30.33607086579475,35.478934285907854,,,,,,,,,,,,,
1050,0.008602,6865,-9.72345787685238,24.522948651571397,,,,,,,,,,,,,
1051,0.00861,6913,44.32182148026582,44.505007511180686,,,,,,,,,,,,,
1052,0.008619,6737,-32.68861295689377,63.13743552831864,,,,,,,,,,,,,
1053,0.008627,6737,-13.631037096636057,54.460585574006025,,,,,,,,,,,,,
1054,0.008635,6721,43.47932181468535,52.575405834249224,,,,,,,,,,,,,
1055,0.008643,6625,-26.84581627583578,35.27006573816817,,,,,,,,,,,,,
1056,0.008651,6593,-13.01160683771324,19.303729165873566,,,,,,,,,,,,,
1057,0.00866,6561,32.35889334352924,32.52943164644191,,,,,,,,,,,,,
1058,0.008668,6513,-17.805192963156276,45.84650156446692,,,,,,,,,,,,,
1059,0.008676,6417,-6.922022011302387,30.85894854306419,,,,,,,,,,,,,
1060,0.008684,6417,16.537206657363853,30.888709695297322,,,,,,,,,,,,,
1061,0.008692,6337,-10.360457512266336,10.49314987744293,,,,,,,,,,,,,
1062,0.008701,6305,1.9327176720412682,12.687574890411561,,,,,,,,,,,,,
1063,0.008709,6273,2.633660476280329,3.300908475447022,,,,,,,,,,,,,
1064,0.008717,6193,-6.320346811383033,18.220480106659934,,,,,,,,,,,,,
1065,0.008725,6193,8.907694950189953,13.581970556337255,,,,,,,,,,,,,
1066,0.008733,6097,-5.260817726806197,30.870570805184606,,,,,,,,,,,,,
1067,0.008742,6049,-4.133285624223736,19.3769177422562,,,,,,,,,,,,,
1068,0.00875,6017,10.354137294492633,26.288368275159716,,,,,,,,,,,,,
1069,0.008758,5921,-7.228005908594511,7.63358880345006,,,,,,,,,,,,,
1070,0.008766,5921,-0.8003808063626187,13.547082748395605,,,,,,,,,,,,,
1071,0.008774,5857,5.857457292122859,7.554959119577454,,,,,,,,,,,,,
1072,0.008783,5825,-6.526475405989226,23.542300526949138,,,,,,,,,,,,,
1073,0.008791,5761,5.43355879060799,14.607810463411534,,,,,,,,,,,,,
1074,0.008799,5697,-1.5756958367715277,30.97610729866918,,,,,,,,,,,,,
1075,0.008807,5681,-6.851177942192352,19.148618357929944,,,,,,,,,,,,,
1076,0.008815,5617,13.446041240146144,25.617292949895386,,,,,,,,,,,,,
1077,0.008824,5569,-7.42478907545396,8.749303068283325,,,,,,,,,,,,,
1078,0.008832,5521,-9.70730696218253,12.370483439375588,,,,,,,,,,,,,
1079,0.00884,5489,19.737179877883626,22.552675263384486,,,,,,,,,,,,,
1080,0.008848,5425,-8.40969012563921,43.107915190062236,,,,,,,,,,,,,
1081,0.008856,5345,-13.599930173491336,29.511171486106843,,,,,,,,,,,,,
1082,0.008864,5361,20.719090236238127,27.74096913857117,,,,,,,,,,,,,
1083,0.008873,5281,-4.3154559452239,11.226384278180202,,,,,,,,,,,,,
1084,0.008881,5185,-15.468726610723056,19.598748293841414,,,,,,,,,,,,,
1085,0.008889,5201,15.205904706464484,24.022256991947508,,,,,,,,,,,,,
1086,0.008897,5105,2.229714059917121,39.19469602772166,,,,,,,,,,,,,
1087,0.008905,5057,-13.206873777930747,18.203611723224697,,,,,,,,,,,,,
1088,0.008914,5025,5.3659874731696995,14.714680870176815,,,,,,,,,,,,,
1089,0.008922,4977,7.715247832515604,8.427366947753521,,,,,,,,,,,,,
1090,0.00893,4929,-7.379254717340177,31.0151282889304,,,,,,,,,,,,,
1091,0.008938,4865,-4.508440307644657,19.121066936625347,,,,,,,,,,,,,
1092,0.008946,4849,10.001119360190936,24.121639314155857,,,,,,,,,,,,,
1093,0.008955,4785,-0.9278127209540249,1.2904807970088283,,,,,,,,,,,,,
1094,0.008963,4705,-10.547151381688735,22.026781643723076,,,,,,,,,,,,,
1095,0.008971,4689,9.35480090274321,20.2787968903436,,,,,,,,,,,,,
1096,0.008979,4641,2.861304070309731,36.69805769259447,,,,,,,,,,,,,
1097,0.008987,4561,-11.452428497839238,17.495162286723517,,,,,,,,,,,,,
1098,0.008996,4545,7.713006692291185,18.5888488844932,,,,,,,,,,,,,
1099,0.009004,4481,2.6461224277861457,2.686642721854711,,,,,,,,,,,,,
1100,0.009012,4465,-8.888408142404609,23.93132467672289,,,,,,,,,,,,,
1101,0.00902,4401,6.876557714043136,17.001999998591923,,,,,,,,,,,,,
1102,0.009028,4369,-0.053024258674363216,33.30001275123723,,,,,,,,,,,,,
1103,0.009037,4321,-6.012236772546218,16.29911164585481,,,,,,,,,,,,,
1104,0.009045,4273,7.069957471161106,24.424960443035143,,,,,,,,,,,,,
1105,0.009053,4241,-1.91761836677672,4.018296995756985,,,,,,,,,,,,,
1106,0.009061,4145,-5.322532268972698,21.350558966885117,,,,,,,,,,,,,
1107,0.009069,4161,6.916904278261555,15.070001694287718,,,,,,,,,,,,,
1108,0.009077,4048,-0.06785341527084879,33.48143310422653,,,,,,,,,,,,,
1109,0.009086,4016,-7.304012657841783,15.157999926175163,,,,,,,,,,,,,
1110,0.009094,3968,4.721228036945981,19.916219264789444,,,,,,,,,,,,,
1111,0.009102,3904,6.0715520796914975,7.02121129388838,,,,,,,,,,,,,
1112,0.00911,3872,-10.575155568345487,32.29113087023425,,,,,,,,,,,,,
1113,0.009118,3824,-0.003982273764891561,24.441579844362476,,,,,,,,,,,,,
1114,0.009127,3792,14.42896481299075,35.82289831773343,,,,,,,,,,,,,
1115,0.009135,3728,-13.167409842744897,13.206755552762907,,,,,,,,,,,,,
1116,0.009143,3648,-5.884740599474243,9.76082874189002,,,,,,,,,,,,,
1117,0.009151,3696,21.55411616706412,22.86749703790094,,,,,,,,,,,,,
1118,0.009159,3552,-13.928112769063496,47.87645449537367,,,,,,,,,,,,,
1119,0.009168,3536,-10.347062752371512,34.789818358883466,,,,,,,,,,,,,
1120,0.009176,3520,24.57876241921334,37.846768820429496,,,,,,,,,,,,,
1121,0.009184,3424,-13.105210296062342,16.039622620263806,,,,,,,,,,,,,
1122,0.009192,3392,-11.105313164910514,12.907167300696509,,,,,,,,,,,,,
1123,0.0092,3344,22.593850476839428,24.88566975435645,,,,,,,,,,,,,
1124,0.009209,3280,-11.84689819376602,46.752822787968384,,,,,,,,,,,,,
1125,0.009217,3264,-7.453735016634003,30.164226192369846,,,,,,,,,,,,,
1126,0.009225,3232,16.711913247811463,35.64214823438542,,,,,,,,,,,,,
1127,0.009233,3200,-11.15437341159193,11.282918614737971,,,,,,,,,,,,,
1128,0.009241,3136,-0.5846923024071108,15.187147055038547,,,,,,,,,,,,,
1129,0.00925,3120,9.073570049231751,10.016919524453758,,,,,,,,,,,,,
1130,0.009258,3072,-11.109511772548004,31.665510130262682,,,,,,,,,,,,,
1131,0.009266,3040,7.099977321929372,21.825587771946505,,,,,,,,,,,,,
1132,0.009274,3008,1.641304111933597,40.63754995079122,,,,,,,,,,,,,
1133,0.009282,2928,-10.864228522976033,21.839342432761224,,,,,,,,,,,,,
1134,0.00929,2928,13.154086751277976,27.782970456924808,,,,,,,,,,,,,
1135,0.009299,2880,-4.479165714924442,4.928626078623399,,,,,,,,,,,,,
1136,0.009307,2816,-9.323848982256207,19.210720160751798,,,,,,,,,,,,,
1137,0.009315,2832,16.06087475723457,20.446139573612722,,,,,,,,,,,,,
1138,0.009323,2768,-8.958022528523422,44.055389894656486,,,,,,,,,,,,,
1139,0.009331,2768,-6.0103460919593275,28.07388849735846,,,,,,,,,,,,,
1140,0.00934,2752,15.587105455430258,36.938750952612345,,,,,,,,,,,,,
1141,0.009348,2672,-11.721342645711552,11.908291655871277,,,,,,,,,,,,,
1142,0.009356,2672,-1.5425838733367103,15.110432246239174,,,,,,,,,,,,,
1143,0.009364,2624,12.543543323921071,13.635955123426104,,,,,,,,,,,,,
1144,0.009372,2576,-12.49230023782318,38.095421146686455,,,,,,,,,,,,,
1145,0.009381,2544,2.4788001180225527,25.419127072425464,,,,,,,,,,,,,
1146,0.009389,2512,8.233802050653257,40.05279836103246,,,,,,,,,,,,,
1147,0.009397,2496,-10.668008929340344,15.412604433427683,,,,,,,,,,,,,
1148,0.009405,2432,4.107149572126026,22.73807504337759,,,,,,,,,,,,,
1149,0.009413,2448,3.8243448816082415,7.272937737054259,,,,,,,,,,,,,
1150,0.009422,2400,-5.618666850109812,31.160397010136958,,,,,,,,,,,,,
1151,0.00943,2368,2.0590663614154905,15.59258249630162,,,,,,,,,,,,,
1152,0.009438,2352,-0.11844176293994758,31.913973111863147,,,,,,,,,,,,,
1153,0.009446,2288,2.5588138237996962,13.356754357445736,,,,,,,,,,,,,
1154,0.009454,2336,-3.2731837329222397,36.474028950557134,,,,,,,,,,,,,
1155,0.009463,2256,-3.5468070222174974,21.77270547044969,,,,,,,,,,,,,
1156,0.009471,2240,12.108756389832493,35.71424352140904,,,,,,,,,,,,,
1157,0.009479,2208,-9.566942066384001,9.682152750065944,,,,,,,,,,,,,
1158,0.009487,2160,-6.146959917275108,16.67971793034037,,,,,,,,,,,,,
1159,0.009495,2192,19.34865413641654,21.719806922909484,,,,,,,,,,,,,
1160,0.009503,2112,-13.720551061800544,50.03978465228813,,,,,,,,,,,,,
1161,0.009512,2144,-6.457602146349156,34.30973955882845,,,,,,,,,,,,,
1162,0.00952,2128,19.956798205393333,42.65345453301711,,,,,,,,,,,,,
1163,0.009528,2016,-13.982820238013062,14.001290350618618,,,,,,,,,,,,,
1164,0.009536,2000,-2.052035507942772,16.533736366274304,,,,,,,,,,,,,
1165,0.009544,2016,11.592765248308437,13.102898675797192,,,,,,,,,,,,,
1166,0.009553,1952,-11.421099360425904,36.55472649964659,,,,,,,,,,,,,
1167,0.009561,1968,8.719737001677029,22.66948455901329,,,,,,,,,,,,,
1168,0.009569,1920,-3.8986037924210444,47.14846133482156,,,,,,,,,,,,,
1169,0.009577,1920,-9.236986630935323,31.892812321793546,,,,,,,,,,,,,
1170,0.009585,1888,24.543345722789677,44.75613001786146,,,,,,,,,,,,,
1171,0.009594,1824,-20.70981164004823,22.496010021491664,,,,,,,,,,,,,
1172,0.009602,1840,-10.211030133643588,10.270638603144285,,,,,,,,,,,,,
1173,0.00961,1856,40.55015474937467,40.73711024792235,,,,,,,,,,,,,
1174,0.009618,1776,-32.051671582133345,74.83214382976021,,,,,,,,,,,,,
1175,0.009626,1776,-14.337644655388262,63.294169978493315,,,,,,,,,,,,,
1176,0.009635,1840,50.384352806972686,67.79069578994549,,,,,,,,,,,,,
1177,0.009643,1712,-33.980478912106726,42.36741231396493,,,,,,,,,,,,,
1178,0.009651,1696,-18.684026845189056,22.98533934797418,,,,,,,,,,,,,
1179,0.009659,1776,49.81192007501004,50.51070221946067,,,,,,,,,,,,,
1180,0.009667,1664,-27.38276590811393,78.93704683522213,,,,,,,,,,,,,
1181,0.009676,1632,-19.656798802779193,57.289274716299964,,,,,,,,,,,,,
1182,0.009684,1696,39.31930248513379,53.64020897200264,,,,,,,,,,,,,
1183,0.009692,1600,-16.789289517476192,22.619412811411554,,,,,,,,,,,,,
1184,0.0097,1600,-15.8370217597023,19.537030494426745,,,,,,,,,,,,,
1185,0.009708,1600,23.73775172588285,29.27782147048006,,,,,,,,,,,,,
1186,0.009717,1568,-7.059758071466367,53.96687608252797,,,,,,,,,,,,,
