,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
1187,0.009725,1568,-9.083324716946295,27.113150640462663,,,,,,,,,,,,,
1188,0.009733,1520,9.13162206738249,35.140452246717295,,,,,,,,,,,,,
1189,0.009741,1552,-0.4659389409230251,9.469474757486138,,,,,,,,,,,,,
1190,0.009749,1520,-3.05868291623901,36.50139701718123,,,,,,,,,,,,,
1191,0.009757,1472,-0.7633325324604289,17.8477764958128,,,,,,,,,,,,,
1192,0.009766,1488,3.81079833354972,36.18836546409209,,,,,,,,,,,,,
1193,0.009774,1456,-0.4373828356504003,9.89547691279165,,,,,,,,,,,,,
1194,0.009782,1488,-6.0140930703337965,34.12387869591514,,,,,,,,,,,,,
1195,0.00979,1440,7.7630089031953595,20.901291323908087,,,,,,,,,,,,,
1196,0.009798,1392,-1.0623532848004889,47.84742016074781,,,,,,,,,,,,,
1197,0.009807,1424,-9.078700789664408,24.590807036583556,,,,,,,,,,,,,
1198,0.009815,1392,12.109607382976494,35.6894402979124,,,,,,,,,,,,,
1199,0.009823,1392,-2.433061359297802,3.0240349191575,,,,,,,,,,,,,
1200,0.009831,1360,-12.026461851916542,31.028006100807417,,,,,,,,,,,,,
1201,0.009839,1360,15.424975290216528,27.035860018872313,,,,,,,,,,,,,
1202,0.009848,1360,-1.904067643946446,56.11390094762261,,,,,,,,,,,,,
1203,0.009856,1312,-14.790429616148005,29.923215928512946,,,,,,,,,,,,,
1204,0.009864,1344,15.407274969392176,34.00270808489101,,,,,,,,,,,,,
1205,0.009872,1328,1.279178541130093,1.6520893676544628,,,,,,,,,,,,,
1206,0.00988,1280,-15.673244507277415,37.088806532904144,,,,,,,,,,,,,
1207,0.009889,1328,11.100560612518413,29.863478829778437,,,,,,,,,,,,,
1208,0.009897,1280,5.581617352833055,53.72044992365547,,,,,,,,,,,,,
1209,0.009905,1232,-13.435674467447559,21.285172973533285,,,,,,,,,,,,,
1210,0.009913,1296,4.254923934051534,29.03902861705564,,,,,,,,,,,,,
1211,0.009921,1248,8.586764051229842,12.784897705172378,,,,,,,,,,,,,
1212,0.00993,1232,-9.14544809916363,46.65581482068639,,,,,,,,,,,,,
1213,0.009938,1216,-1.387709446444834,26.781419891923484,,,,,,,,,,,,,
1214,0.009946,1248,9.10923907835738,44.43443197114422,,,,,,,,,,,,,
1215,0.009954,1232,-6.08659998603414,12.02017672577809,,,,,,,,,,,,,
1216,0.009962,1184,-2.600926031369,33.06703006934575,,,,,,,,,,,,,
1217,0.00997,1200,8.272898724760863,16.80358830139544,,,,,,,,,,,,,
1218,0.009979,1232,-7.452517165697165,47.37450158350243,,,,,,,,,,,,,
1219,0.009987,1168,0.8987419061042203,27.357730195322524,,,,,,,,,,,,,
1220,0.009995,1200,8.460813492225553,50.775300339748405,,,,,,,,,,,,,
1221,0.010003,1152,-13.53300748638881,20.15644286296896,,,,,,,,,,,,,
1222,0.010011,1200,6.2192409572491485,28.185866069172157,,,,,,,,,,,,,
1223,0.01002,1184,10.907625850271629,11.196148206991735,,,,,,,,,,,,,
1224,0.010028,1120,-20.896760734212766,49.36108247541747,,,,,,,,,,,,,
1225,0.010036,1200,9.571471193771641,39.79275505332334,,,,,,,,,,,,,
1226,0.010044,1168,14.155852365392132,64.38042526905454,,,,,,,,,,,,,
1227,0.010052,1120,-24.52436957407349,28.77679538790343,,,,,,,,,,,,,
1228,0.010061,1168,9.098087641628677,22.810855063222863,,,,,,,,,,,,,
1229,0.010069,1152,14.94816238891666,14.94855731466813,,,,,,,,,,,,,
1230,0.010077,1120,-21.276198574832932,52.6512463804389,,,,,,,,,,,,,
1231,0.010085,1104,5.872001505118315,37.05189025016863,,,,,,,,,,,,,
1232,0.010093,1136,10.909194401378281,57.182197423485555,,,,,,,,,,,,,
1233,0.010102,1104,-11.980722519341096,19.706952462777863,,,,,,,,,,,,,
1234,0.01011,1072,2.445605455313389,36.93251660803567,,,,,,,,,,,,,
1235,0.010118,1088,2.7653269013924797,15.53515425842852,,,,,,,,,,,,,
1236,0.010126,1040,-0.6780330753136832,44.63076791315313,,,,,,,,,,,,,
1237,0.010134,1056,0.4430856717491086,15.520635277549465,,,,,,,,,,,,,
1238,0.010143,1024,-5.75222694384585,42.875849269255596,,,,,,,,,,,,,
1239,0.010151,1040,8.185752111980323,24.84900115462979,,,,,,,,,,,,,
1240,0.010159,1024,-0.708186075758892,57.47914448278775,,,,,,,,,,,,,
1241,0.010167,992,-10.302376315957414,28.57247305851524,,,,,,,,,,,,,
1242,0.010175,1024,12.459711119028663,43.53272356757307,,,,,,,,,,,,,
1243,0.010183,1008,-2.967505219977019,6.880037081017257,,,,,,,,,,,,,
1244,0.010192,960,-8.88431859903808,38.09257623846247,,,,,,,,,,,,,
1245,0.0102,992,13.078453163375427,24.318857297146096,,,,,,,,,,,,,
1246,0.010208,976,-7.576639647894994,58.557173033461126,,,,,,,,,,,,,
1247,0.010216,960,-3.224172990349356,32.84137808576768,,,,,,,,,,,,,
1248,0.010224,992,12.626618666481372,55.443911985424535,,,,,,,,,,,,,
1249,0.010233,928,-13.437341881387647,18.844942582307176,,,,,,,,,,,,,
1250,0.010241,976,2.4230379189365188,32.445207324029006,,,,,,,,,,,,,
1251,0.010249,960,12.934572170999422,15.547107545708508,,,,,,,,,,,,,
1252,0.010257,928,-17.38249016205954,56.84681124418827,,,,,,,,,,,,,
1253,0.010265,992,4.229693455509623,38.61634679580067,,,,,,,,,,,,,
1254,0.010274,960,13.591495124327473,63.0326939467326,,,,,,,,,,,,,
1255,0.010282,928,-16.281196141896153,21.725049506602595,,,,,,,,,,,,,
1256,0.01029,944,1.3835604328312145,33.88011657166864,,,,,,,,,,,,,
1257,0.010298,928,12.486300438280445,18.65856771589328,,,,,,,,,,,,,
1258,0.010306,912,-9.452392193427556,58.81515442779289,,,,,,,,,,,,,
1259,0.010315,896,-3.5517816778848412,30.535743132718892,,,,,,,,,,,,,
1260,0.010323,928,7.8937239560441395,50.31882090965889,,,,,,,,,,,,,
1261,0.010331,928,0.4388874623447393,14.50867461343445,,,,,,,,,,,,,
1262,0.010339,880,-6.693489615394998,52.128378396564756,,,,,,,,,,,,,
1263,0.010347,912,0.4229797107777445,29.11432754080503,,,,,,,,,,,,,
1264,0.010356,928,8.71059528479262,55.078579493107405,,,,,,,,,,,,,
1265,0.010364,896,-5.689439747445141,14.202774485607817,,,,,,,,,,,,,
1266,0.010372,896,-6.735022390465147,43.89942590456797,,,,,,,,,,,,,
1267,0.01038,928,11.259690593882407,27.41037683651852,,,,,,,,,,,,,
1268,0.010388,896,-1.213986465517224,64.38493809070516,,,,,,,,,,,,,
1269,0.010396,928,-9.498380795364787,28.550909614835515,,,,,,,,,,,,,
1270,0.010405,880,6.617466795097999,47.48168742081427,,,,,,,,,,,,,
1271,0.010413,912,3.8693714159652757,16.331403828483218,,,,,,,,,,,,,
1272,0.010421,880,-5.355785449586045,57.191488893130206,,,,,,,,,,,,,
1273,0.010429,848,-3.716400814652157,27.802511883081348,,,,,,,,,,,,,
1274,0.010437,912,6.855043221607283,49.944530517353876,,,,,,,,,,,,,
1275,0.010446,864,4.9520652340558255,12.61269278768282,,,,,,,,,,,,,
1276,0.010454,864,-16.46684298224613,58.58471385935619,,,,,,,,,,,,,
1277,0.010462,912,7.272145922496585,43.28738109271609,,,,,,,,,,,,,
1278,0.01047,864,17.436657520075403,76.11623745958241,,,,,,,,,,,,,
1279,0.010478,864,-28.237429465018955,32.06770740806677,,,,,,,,,,,,,
1280,0.010487,864,7.298387912334864,25.269913337985805,,,,,,,,,,,,,
1281,0.010495,896,26.49432912563914,26.506416196733102,,,,,,,,,,,,,
1282,0.010503,880,-36.651498904733245,77.20302177787416,,,,,,,,,,,,,
1283,0.010511,848,10.32668346648267,63.1106953027793,,,,,,,,,,,,,
1284,0.010519,896,27.3590828149278,91.9182575563879,,,,,,,,,,,,,
1285,0.010528,848,-40.67765609993642,44.55185859574216,,,,,,,,,,,,,
1286,0.010536,816,18.68787409183625,28.53825856042958,,,,,,,,,,,,,
1287,0.010544,864,18.275795635907347,22.114560744194833,,,,,,,,,,,,,
1288,0.010552,640,-40.45345517728238,64.95256063797629,,,,,,,,,,,,,
1289,0.01056,848,31.935883620834247,60.87219218741754,,,,,,,,,,,,,
1290,0.010569,832,1.5025868177449913,102.92771434840161,,,,,,,,,,,,,
1291,0.010577,800,-36.95670883274153,63.63100134223432,,,,,,,,,,,,,
1292,0.010585,864,46.55789284100259,65.60334432710108,,,,,,,,,,,,,
1293,0.010593,784,-17.374171311907958,29.282570733493685,,,,,,,,,,,,,
1294,0.010601,800,-31.48201832939247,35.336835305080555,,,,,,,,,,,,,
1295,0.01061,912,57.26019640695951,62.994610761820574,,,,,,,,,,,,,
1296,0.010618,768,-31.85577148035344,115.7438248612817,,,,,,,,,,,,,
1297,0.010626,800,-25.004684646726027,84.1324602861567,,,,,,,,,,,,,
1298,0.010634,880,59.4985502204254,92.05247060466232,,,,,,,,,,,,,
1299,0.010642,752,-37.64108187290171,42.3165696116631,,,,,,,,,,,,,
1300,0.01065,784,-18.042255122001244,20.221959340224892,,,,,,,,,,,,,
1301,0.010659,864,52.076605144158584,54.00522004443029,,,,,,,,,,,,,
1302,0.010667,768,-34.45750314330548,104.75412958602702,,,,,,,,,,,,,
1303,0.010675,800,-11.231320171412145,70.73339958949735,,,,,,,,,,,,,
1304,0.010683,832,38.01332921371251,84.61040245317459,,,,,,,,,,,,,
1305,0.010691,784,-25.411423926772624,25.672039414082054,,,,,,,,,,,,,
1306,0.0107,784,-5.830530272576319,36.904020458855484,,,,,,,,,,,,,
1307,0.010708,784,22.791837532699148,29.87212495924709,,,,,,,,,,,,,
1308,0.010716,784,-14.61028606215205,79.86373596876673,,,,,,,,,,,,,
1309,0.010724,800,-3.241946056126731,42.37763700691233,,,,,,,,,,,,,
1310,0.010732,784,11.071850328789067,70.22434190009257,,,,,,,,,,,,,
1311,0.010741,784,-5.010306024148619,21.70025026792315,,,,,,,,,,,,,
1312,0.010749,784,-3.699007391806225,62.604259256902736,,,,,,,,,,,,,
1313,0.010757,768,4.222713504732529,30.905458588867766,,,,,,,,,,,,,
1314,0.010765,768,2.1211382696353804,72.56937312047818,,,,,,,,,,,,,
1315,0.010773,736,-5.404329920033865,27.635317781953905,,,,,,,,,,,,,
1316,0.010782,784,0.41224067064689185,62.581906845730614,,,,,,,,,,,,,
1317,0.01079,768,6.402301979866797,26.675430769603004,,,,,,,,,,,,,
1318,0.010798,752,-5.312609934959205,75.16061331298219,,,,,,,,,,,,,
1319,0.010806,784,-3.0916275767034693,36.20539015431036,,,,,,,,,,,,,
1320,0.010814,768,7.567299658994414,70.26293235103918,,,,,,,,,,,,,
1321,0.010823,736,-1.307534103019994,21.940789176121065,,,,,,,,,,,,,
1322,0.010831,752,-7.465082240041712,68.61739870123736,,,,,,,,,,,,,
1323,0.010839,768,5.651989864420754,37.4144414667083,,,,,,,,,,,,,
1324,0.010847,752,5.926651053053593,81.21214996358671,,,,,,,,,,,,,
1325,0.010855,720,-11.648575195412828,29.541834459531472,,,,,,,,,,,,,
1326,0.010863,704,1.7172891253073268,59.733640276978704,,,,,,,,,,,,,
1327,0.010872,784,13.01196240618464,26.21473640279228,,,,,,,,,,,,,
1328,0.01088,720,-13.660847926498526,84.36793542731245,,,,,,,,,,,,,
1329,0.010888,752,-2.044977388408357,47.980282178200106,,,,,,,,,,,,,
1330,0.010896,768,16.055648080275372,82.76894631888523,,,,,,,,,,,,,
1331,0.010904,720,-12.484107584204883,23.937441975172295,,,,,,,,,,,,,
1332,0.010913,752,-3.3592239377558837,61.08044005152538,,,,,,,,,,,,,
1333,0.010921,736,13.313782808286746,30.706008746097485,,,,,,,,,,,,,
1334,0.010929,736,-8.935547346279584,85.54960649104594,,,,,,,,,,,,,
1335,0.010937,736,-1.4105887033849356,41.83114269043515,,,,,,,,,,,,,
1336,0.010945,784,6.469166678598424,81.91800994857263,,,,,,,,,,,,,
1337,0.010954,736,-5.007210223812471,31.393443206893416,,,,,,,,,,,,,
1338,0.010962,752,2.2714621390546648,76.05062609453911,,,,,,,,,,,,,
1339,0.01097,736,-0.30513096719691984,29.456126936184678,,,,,,,,,,,,,
1340,0.010978,768,-2.2926481226322784,76.96285684838182,,,,,,,,,,,,,
1341,0.010986,752,4.386408685626778,33.299020157783765,,,,,,,,,,,,,
1342,0.010995,704,-2.9459167715848023,84.56023537594736,,,,,,,,,,,,,
1343,0.011003,736,-0.7539351771950111,37.44432775390077,,,,,,,,,,,,,
1344,0.011011,752,1.8599114266697963,83.3227705782141,,,,,,,,,,,,,
1345,0.011019,752,-0.11496558131270153,34.81634138828171,,,,,,,,,,,,,
1346,0.011027,752,1.0689712034485237,86.3281736270421,,,,,,,,,,,,,
1347,0.011036,768,-5.851969935941828,36.52622641978382,,,,,,,,,,,,,
1348,0.011044,768,6.013959615393506,77.99109309302617,,,,,,,,,,,,,
1349,0.011052,752,4.481208089016641,23.98460058548197,,,,,,,,,,,,,
1350,0.01106,688,-15.88011288770232,85.28870588186298,,,,,,,,,,,,,
1351,0.011068,784,11.363698179297275,52.506321168803034,,,,,,,,,,,,,
1352,0.011076,752,9.111938737309735,107.21392857999676,,,,,,,,,,,,,
1353,0.011085,752,-23.363986647427176,44.41909345878547,,,,,,,,,,,,,
1354,0.011093,768,12.640078454370252,68.75214077383704,,,,,,,,,,,,,
1355,0.011101,784,12.878387991122729,20.398600766191834,,,,,,,,,,,,,
1356,0.011109,736,-24.263390578344694,94.65959239159848,,,,,,,,,,,,,
1357,0.011117,736,9.111502399478265,59.41158975060358,,,,,,,,,,,,,
1358,0.011126,752,13.470105522686618,108.0945344745265,,,,,,,,,,,,,
1359,0.011134,704,-17.657670004757783,37.98314205121722,,,,,,,,,,,,,
1360,0.011142,736,2.5340246985564625,77.77910517648586,,,,,,,,,,,,,
1361,0.01115,720,10.138910670063767,34.26008178855738,,,,,,,,,,,,,
1362,0.011158,704,-6.224108219760378,100.32731603860222,,,,,,,,,,,,,
1363,0.011167,704,-4.300290745572397,44.5437716706018,,,,,,,,,,,,,
1364,0.011175,720,4.536305326147264,91.05788777984736,,,,,,,,,,,,,
1365,0.011183,704,5.161986131402036,34.222259525171935,,,,,,,,,,,,,
1366,0.011191,672,-9.296701780720735,101.42546978350065,,,,,,,,,,,,,
1367,0.011199,688,0.07590088664565303,52.61217640631496,,,,,,,,,,,,,
1368,0.011208,688,11.892165336483927,105.48843118914886,,,,,,,,,,,,,
1369,0.011216,688,-12.094935181449584,35.7415842184876,,,,,,,,,,,,,
1370,0.011224,688,0.07079678717742653,85.52266038006721,,,,,,,,,,,,,
1371,0.011232,720,11.945189543305005,35.55471525678197,,,,,,,,,,,,,
1372,0.01124,672,-13.842950467706597,107.01130405700962,,,,,,,,,,,,,
1373,0.011249,672,5.557421098736139,56.36435426023546,,,,,,,,,,,,,
1374,0.011257,704,6.818605356002766,117.2086867905834,,,,,,,,,,,,,
1375,0.011265,688,-15.823605764817817,49.73134594632686,,,,,,,,,,,,,
1376,0.011273,704,14.143750362891382,95.34303930971546,,,,,,,,,,,,,
1377,0.011281,704,0.4079344249690081,24.357135703880584,,,,,,,,,,,,,
1378,0.011289,672,-17.877475238812842,96.87679081484542,,,,,,,,,,,,,
1379,0.011298,720,20.93365611321742,57.758196345309045,,,,,,,,,,,,,
1380,0.011306,672,-3.615301190544958,132.20935795906655,,,,,,,,,,,,,
1381,0.011314,656,-17.942996583938974,63.36100703676612,,,,,,,,,,,,,
1382,0.011322,736,21.356937659046352,105.68222157239381,,,,,,,,,,,,,
1383,0.01133,672,-4.210208261055762,26.403428446865533,,,,,,,,,,,,,
1384,0.011339,672,-13.3807994108495,101.45294718397193,,,,,,,,,,,,,
1385,0.011347,752,14.206242574750826,53.22315143746699,,,,,,,,,,,,,
1386,0.011355,672,-3.3969407971161703,125.20460299909516,,,,,,,,,,,,,
1387,0.011363,688,-3.2823235541398468,54.04550383976814,,,,,,,,,,,,,
1388,0.011371,592,2.6810114767540245,119.77004339169054,,,,,,,,,,,,,
1389,0.01138,688,-4.381536119658772,53.073888898258545,,,,,,,,,,,,,
1390,0.011388,704,10.082884679956285,119.14342147779283,,,,,,,,,,,,,
1391,0.011396,704,-7.476448246800776,38.30749658086029,,,,,,,,,,,,,
1392,0.011404,704,-8.8718812684873,105.6354724731845,,,,,,,,,,,,,
1393,0.011412,720,22.008217699422193,55.49902497972606,,,,,,,,,,,,,
1394,0.011421,704,-11.495665245078209,146.34573516516886,,,,,,,,,,,,,
1395,0.011429,688,-15.613416314132401,75.48221374201817,,,,,,,,,,,,,
1396,0.011437,736,27.862487558424526,125.05945141478733,,,,,,,,,,,,,
1397,0.011445,704,-8.399564408852772,26.82341324861751,,,,,,,,,,,,,
1398,0.011453,688,-21.012402963614925,111.53247891957506,,,,,,,,,,,,,
1399,0.011462,736,25.724256182703588,69.34561889199621,,,,,,,,,,,,,
1400,0.01147,688,-1.5550597738922272,157.78240711036503,,,,,,,,,,,,,
1401,0.011478,672,-21.276252502485555,70.12810198030321,,,,,,,,,,,,,
1402,0.011486,720,17.64369936804187,122.86334728730236,,,,,,,,,,,,,
1403,0.011494,704,3.1860820668047385,37.92110649848593,,,,,,,,,,,,,
1404,0.011503,704,-14.818752602037788,133.32431628241144,,,,,,,,,,,,,
1405,0.011511,720,8.86094712868175,66.22681026612565,,,,,,,,,,,,,
1406,0.011519,720,0.7730765220427308,148.53796192384013,,,,,,,,,,,,,
1407,0.011527,704,-3.60368225575716,63.30566726520536,,,,,,,,,,,,,
1408,0.011535,704,5.223172832095736,146.88200636463662,,,,,,,,,,,,,
1409,0.011543,736,-9.99412370294799,60.031457897225245,,,,,,,,,,,,,
1410,0.011552,704,7.481008460478552,133.8902179647428,,,,,,,,,,,,,
1411,0.01156,720,9.953011722471805,45.15755434123465,,,,,,,,,,,,,
1412,0.011568,656,-25.372391621138718,152.78850805226074,,,,,,,,,,,,,
1413,0.011576,704,13.146674765071108,91.39538860702473,,,,,,,,,,,,,
1414,0.011584,704,21.512022524334114,182.56538206298262,,,,,,,,,,,,,
1415,0.011593,640,-38.40461775159292,68.50308827115435,,,,,,,,,,,,,
1416,0.011601,720,10.820599194889525,116.66822649760361,,,,,,,,,,,,,
1417,0.011609,736,34.02465278459889,50.02460639830313,,,,,,,,,,,,,
1418,0.011617,656,-42.7130155835638,184.43534457348127,,,,,,,,,,,,,
1419,0.011625,720,2.375470655183514,114.53291849080139,,,,,,,,,,,,,
1420,0.011634,752,40.364589361615664,191.84844224250736,,,,,,,,,,,,,
1421,0.011642,656,-36.141974524312324,56.885577081255576,,,,,,,,,,,,,
1422,0.01165,672,-6.869583940127526,128.94051775574255,,,,,,,,,,,,,
1423,0.011658,736,36.24718720537593,70.90094403118226,,,,,,,,,,,,,
1424,0.011666,656,-21.912368052377165,200.34404120717957,,,,,,,,,,,,,
1425,0.011675,672,-11.452578220151645,99.67037543562999,,,,,,,,,,,,,
1426,0.011683,704,22.78286183871075,180.3434220588127,,,,,,,,,,,,,
1427,0.011691,720,-6.472755902506551,59.60293697611826,,,,,,,,,,,,,
1428,0.011699,672,-9.242048575872637,176.44490284539415,,,,,,,,,,,,,
1429,0.011707,704,5.749816898341018,82.77189665661916,,,,,,,,,,,,,
1430,0.011716,672,4.518151960112986,192.5922158711642,,,,,,,,,,,,,
1431,0.011724,672,-2.6414210225891868,73.50292716452968,,,,,,,,,,,,,
1432,0.011732,640,-7.997490132855446,190.15456375258464,,,,,,,,,,,,,
1433,0.01174,704,9.304494948518471,89.9972227033163,,,,,,,,,,,,,
1434,0.011748,704,3.372135789388217,214.29419757208115,,,,,,,,,,,,,
1435,0.011756,656,-14.555011417597331,89.12067727437898,,,,,,,,,,,,,
1436,0.011765,672,10.15044084743432,195.93309026542585,,,,,,,,,,,,,
1437,0.011773,688,4.947570495311028,72.94007982391292,,,,,,,,,,,,,
1438,0.011781,672,-14.700227847760205,211.13127900571362,,,,,,,,,,,,,
1439,0.011789,672,10.623692582132506,100.8643585994929,,,,,,,,,,,,,
1440,0.011797,656,2.0540726033922283,235.2626382011571,,,,,,,,,,,,,
1441,0.011806,672,-12.318132702932225,100.5117346475955,,,,,,,,,,,,,
1442,0.011814,672,12.342027148344524,222.9930437791884,,,,,,,,,,,,,
1443,0.011822,656,-1.7890022610385161,82.73833733564122,,,,,,,,,,,,,
1444,0.01183,640,-11.013261031749668,228.24731837681398,,,,,,,,,,,,,
1445,0.011838,672,13.770421670943014,105.94896606216318,,,,,,,,,,,,,
1446,0.011847,656,-2.3517941196409264,260.48639883610775,,,,,,,,,,,,,
1447,0.011855,656,-11.629478386874453,112.95842925947244,,,,,,,,,,,,,
1448,0.011863,688,11.841302609423133,248.89018805333026,,,,,,,,,,,,,
1449,0.011871,672,2.192947826616049,95.2616511804303,,,,,,,,,,,,,
1450,0.011879,656,-12.386263469698125,264.3959500647722,,,,,,,,,,,,,
1451,0.011888,688,4.93213596338021,123.98663425697261,,,,,,,,,,,,,
1452,0.011896,672,10.13806181551455,285.08200216655325,,,,,,,,,,,,,
1453,0.011904,640,-11.20313539368336,109.53102274603987,,,,,,,,,,,,,
1454,0.011912,656,-5.163565607818091,274.31752425368774,,,,,,,,,,,,,
1455,0.01192,688,17.74896946044152,123.43419884974364,,,,,,,,,,,,,
1456,0.011929,656,-8.216841783299344,320.39936503481886,,,,,,,,,,,,,
1457,0.011937,656,-13.840420781167817,145.38447297220162,,,,,,,,,,,,,
1458,0.011945,704,22.18214931311977,312.42783558987884,,,,,,,,,,,,,
1459,0.011953,672,-6.385498424815506,112.04255134493533,,,,,,,,,,,,,
1460,0.011961,656,-16.58429813780234,315.7923520280072,,,,,,,,,,,,,
1461,0.011969,736,23.563862254458925,148.06803492534704,,,,,,,,,,,,,
1462,0.011978,688,-9.462793029958055,372.3573725226008,,,,,,,,,,,,,
1463,0.011986,656,-12.149066901840243,170.3589741354582,,,,,,,,,,,,,
1464,0.011994,672,24.541764402333836,373.73518893190686,,,,,,,,,,,,,
1465,0.012002,672,-18.690087370883465,140.51928042775904,,,,,,,,,,,,,
1466,0.01201,688,-3.5843573077775766,363.2439801142917,,,,,,,,,,,,,
1467,0.012019,704,27.559202916582358,154.59846660432208,,,,,,,,,,,,,
1468,0.012027,672,-30.83221938522246,432.8040011400859,,,,,,,,,,,,,
1469,0.012035,736,3.8406865733133664,215.52384749575495,,,,,,,,,,,,,
1470,0.012043,736,32.092444120819536,469.43981846211364,,,,,,,,,,,,,
1471,0.012051,672,-39.46512065040595,178.85017706669936,,,,,,,,,,,,,
1472,0.01206,704,6.315293741716605,432.2960050294311,,,,,,,,,,,,,
1473,0.012068,752,34.37307234713419,180.76207785107303,,,,,,,,,,,,,
1474,0.012076,656,-38.905627323786156,529.8533356983625,,,,,,,,,,,,,
1475,0.012084,720,3.879694673076631,260.0778124090175,,,,,,,,,,,,,
1476,0.012092,800,30.091106628584416,575.373016570955,,,,,,,,,,,,,
1477,0.012101,672,-27.912916123407697,226.20798236298566,,,,,,,,,,,,,
1478,0.012109,704,-0.25880959767801326,578.3810716822705,,,,,,,,,,,,,
1479,0.012117,736,17.934701404694852,253.76718866474042,,,,,,,,,,,,,
1480,0.012125,704,-10.38144416611221,673.1947146064113,,,,,,,,,,,,,
1481,0.012133,704,-2.654732512722152,295.48008020797585,,,,,,,,,,,,,
1482,0.012142,640,1.0000185026864747,735.2496992501478,,,,,,,,,,,,,
1483,0.01215,720,7.345200921002175,323.8482268619938,,,,,,,,,,,,,
1484,0.012158,672,-2.1738674054465053,842.2149592675496,,,,,,,,,,,,,
1485,0.012166,656,-15.09469982447225,375.44401317629297,,,,,,,,,,,,,
1486,0.012174,672,20.264466249776802,935.6893941090199,,,,,,,,,,,,,
1487,0.012182,672,-0.18599246375875794,392.54958931432185,,,,,,,,,,,,,
1488,0.012191,624,-25.729367991615806,1087.078787590555,,,,,,,,,,,,,
1489,0.012199,672,26.827265970305103,509.79374238831934,,,,,,,,,,,,,
1490,0.012207,672,1.2118032707773108,1348.8975399467479,,,,,,,,,,,,,
1491,0.012215,640,-29.63315244082283,612.6756586051341,,,,,,,,,,,,,
1492,0.012223,704,28.46731956495575,1616.006361459227,,,,,,,,,,,,,
1493,0.012232,640,0.9880197699302241,720.4512583098721,,,,,,,,,,,,,
1494,0.01224,624,-28.68817351656356,2132.332881655195,,,,,,,,,,,,,
1495,0.012248,704,27.71461730864325,1034.3983834197193,,,,,,,,,,,,,
1496,0.012256,640,-0.39731599823501434,3146.2788489585155,,,,,,,,,,,,,
1497,0.012264,672,-25.985019250662365,1554.5947196514096,,,,,,,,,,,,,
1498,0.012273,672,26.516079016992308,5510.740052422554,,,,,,,,,,,,,
1499,0.012281,640,-1.7505189642613375,2835.4058888021773,,,,,,,,,,,,,
