Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
214,0.001757,31351,-431.6332346714679,1142.1079816911229,,,,,,,,,,,,,
215,0.001765,30871,-702.4938369152391,1127.6673066273063,,,,,,,,,,,,,
216,0.001773,32695,1112.1381279064572,1124.2480025889936,,,,,,,,,,,,,
217,0.001782,31111,-404.6922297597213,1116.5558522160013,,,,,,,,,,,,,
218,0.00179,30887,-674.4999787224431,1083.1506921068772,,,,,,,,,,,,,
219,0.001798,32647,1044.7376192077725,1054.2840974698263,,,,,,,,,,,,,
220,0.001806,31367,-384.6566786220154,1023.9227185671856,,,,,,,,,,,,,
221,0.001814,30855,-600.1809116509264,978.738628382647,,,,,,,,,,,,,
222,0.001823,32679,940.2898046467848,947.1388603715828,,,,,,,,,,,,,
223,0.001831,31223,-362.19891773404737,914.405318388694,,,,,,,,,,,,,
224,0.001839,31127,-505.4137116440028,860.6317536642491,,,,,,,,,,,,,
225,0.001847,32519,812.0264392477986,814.9688715889771,,,,,,,,,,,,,
226,0.001855,31143,-320.4125233830738,769.9852977099054,,,,,,,,,,,,,
227,0.001864,31399,-418.97205332150446,713.7622965301581,,,,,,,,,,,,,
228,0.001872,32215,669.7354751718455,673.310096897714,,,,,,,,,,,,,
229,0.00188,31303,-244.62759130233735,633.547379212835,,,,,,,,,,,,,
230,0.001888,31287,-358.6402277302728,575.2823928434769,,,,,,,,,,,,,
231,0.001897,32119,518.1658459995891,525.83382153933,,,,,,,,,,,,,
232,0.001905,31415,-132.52121241838077,480.9561335104425,,,,,,,,,,,,,
233,0.001913,31287,-323.9969160414332,428.5531606130519,,,,,,,,,,,,,
234,0.001921,31831,359.49000191619723,391.9655597002868,,,,,,,,,,,,,
235,0.001929,31767,2.334952927398048,363.3450654439508,,,,,,,,,,,,,
236,0.001938,31223,-299.4868839022623,321.3057384502443,,,,,,,,,,,,,
237,0.001946,31783,196.9084371157784,289.3282493830154,,,,,,,,,,,,,
238,0.001954,31879,135.6509789678643,279.2095047765272,,,,,,,,,,,,,
239,0.001962,31351,-264.58555710159607,270.9919985818561,,,,,,,,,,,,,
240,0.00197,31607,36.86097015743062,266.62420655358113,,,,,,,,,,,,,
241,0.001979,31815,242.06497103815332,275.8253060825778,,,,,,,,,,,,,
242,0.001987,31351,-204.6922203936532,280.7366554398922,,,,,,,,,,,,,
243,0.001995,31639,-110.05844337004118,283.10647864559627,,,,,,,,,,,,,
244,0.002003,31767,303.13655551638715,303.1409493137624,,,,,,,,,,,,,
245,0.002011,31463,-118.30154144345263,322.81910483829336,,,,,,,,,,,,,
246,0.00202,31463,-228.86351994380087,324.58202913190155,,,,,,,,,,,,,
247,0.002028,32167,311.21572083753153,330.43359987944467,,,,,,,,,,,,,
248,0.002036,31415,-18.649601129805287,339.75969451096967,,,,,,,,,,,,,
249,0.002044,31383,-302.25315338811043,337.5646165899543,,,,,,,,,,,,,
250,0.002053,31639,270.14461347542067,339.6701154644772,,,,,,,,,,,,,
251,0.002061,32071,71.2131160005623,342.90446549408534,,,,,,,,,,,,,
252,0.002069,31223,-316.6742377514513,324.8816945368088,,,,,,,,,,,,,
253,0.002077,31655,193.2977376985941,304.49685662841205,,,,,,,,,,,,,
254,0.002085,31639,128.90704360746068,293.0605226378132,,,,,,,,,,,,,
255,0.002094,31271,-269.824887147421,270.1112829001171,,,,,,,,,,,,,
256,0.002102,31879,98.98614333338732,243.10581765913733,,,,,,,,,,,,,
257,0.00211,31783,143.45011515748075,220.96144946998425,,,,,,,,,,,,,
258,0.002118,31287,-174.55944596923038,184.78463021481213,,,,,,,,,,,,,
259,0.002126,31719,5.05033307469888,146.5336313677302,,,,,,,,,,,,,
260,0.002135,31735,120.19054881909376,127.54087028952064,,,,,,,,,,,,,
261,0.002143,31591,-56.38788576228888,113.8356362918158,,,,,,,,,,,,,
262,0.002151,31591,-75.52101289994035,98.13493736815768,,,,,,,,,,,,,
263,0.002159,31687,77.78253332213012,98.7174625576528,,,,,,,,,,,,,
264,0.002167,31671,55.463450305701656,119.49820762515591,,,,,,,,,,,,,
265,0.002176,31399,-137.35381797091404,140.41887122532364,,,,,,,,,,,,,
266,0.002184,31495,38.30701440301388,159.69310258002054,,,,,,,,,,,,,
267,0.002192,31943,140.40566155621232,185.67651682980883,,,,,,,,,,,,,
268,0.0022,31431,-182.2315287936225,199.864445759496,,,,,,,,,,,,,
269,0.002208,31591,14.444992088585416,208.8951833615264,,,,,,,,,,,,,
270,0.002217,31927,195.11164088290988,231.3802678122036,,,,,,,,,,,,,
271,0.002225,31271,-213.84183322222933,247.483235797755,,,,,,,,,,,,,
272,0.002233,31639,1.0817633757774543,254.3637510638569,,,,,,,,,,,,,
273,0.002241,31703,231.26062400584857,268.21738455399594,,,,,,,,,,,,,
274,0.00225,31575,-230.3000436395132,273.14903081202834,,,,,,,,,,,,,
275,0.002258,31783,-21.43554206722327,272.52857161533353,,,,,,,,,,,,,
276,0.002266,31735,262.57212535197334,285.5323418808486,,,,,,,,,,,,,
277,0.002274,31207,-221.11847929636488,294.3637339415424,,,,,,,,,,,,,
278,0.002282,31527,-72.2549930036667,292.5940217264491,,,,,,,,,,,,,
279,0.002291,32071,290.4616032837085,297.28667463060464,,,,,,,,,,,,,
280,0.002299,31511,-173.15493594725922,298.5660958848161,,,,,,,,,,,,,
281,0.002307,31351,-152.6334262286966,294.0943106683986,,,,,,,,,,,,,
282,0.002315,31767,299.43304751087896,301.7407944210057,,,,,,,,,,,,,
283,0.002323,31623,-82.4134768328754,309.9411936392238,,,,,,,,,,,,,
284,0.002332,31623,-238.47228295556107,304.0215809801001,,,,,,,,,,,,,
285,0.00234,31815,265.80482952049675,301.1317245866244,,,,,,,,,,,,,
286,0.002348,31543,36.50385694446074,303.23742199354814,,,,,,,,,,,,,
287,0.002356,31159,-288.43604138340385,297.041581661293,,,,,,,,,,,,,
288,0.002364,31975,174.61722003293494,291.5325565972248,,,,,,,,,,,,,
289,0.002373,31863,150.00103363910455,287.93115457484686,,,,,,,,,,,,,
290,0.002381,31287,-264.503651406517,270.15086770372267,,,,,,,,,,,,,
291,0.002389,31543,35.001474885256364,249.4511435620105,,,,,,,,,,,,,
292,0.002397,31927,216.78972316408283,241.55705662079907,,,,,,,,,,,,,
293,0.002406,31431,-155.08139770982575,233.23402700640997,,,,,,,,,,,,,
294,0.002414,31767,-116.594441466108,219.4728127823557,,,,,,,,,,,,,
295,0.002422,31559,207.58711587917287,216.04421741352712,,,,,,,,,,,,,
296,0.00243,31607,12.816014713930944,223.8968885570635,,,,,,,,,,,,,
297,0.002438,31351,-230.375552360738,234.4150392859176,,,,,,,,,,,,,
298,0.002447,31943,123.17685433439335,252.0967301896908,,,,,,,,,,,,,
299,0.002455,31767,181.6823422017124,275.9196932700581,,,,,,,,,,,,,
300,0.002463,31175,-268.7130939015792,289.44823218120894,,,,,,,,,,,,,
301,0.002471,31559,-0.6993181995694611,298.06341280621325,,,,,,,,,,,,,
302,0.002479,32087,290.395264413229,314.4829501858397,,,,,,,,,,,,,
303,0.002488,31271,-228.8945529404305,322.7781482749346,,,,,,,,,,,,,
304,0.002496,31495,-107.85282114819825,315.9304108995048,,,,,,,,,,,,,
305,0.002504,32167,306.508848501708,308.1591161274672,,,,,,,,,,,,,
306,0.002512,31495,-147.17381975682162,292.8494453884372,,,,,,,,,,,,,
307,0.00252,31463,-150.70850713194056,266.6180463045905,,,,,,,,,,,,,
308,0.002529,31735,243.89219971242576,245.58234715885288,,,,,,,,,,,,,
309,0.002537,31751,-78.05951921414784,221.60979540287155,,,,,,,,,,,,,
310,0.002545,31607,-116.80640513921956,184.44251854516784,,,,,,,,,,,,,
311,0.002553,31735,152.3576578870245,152.91783313157234,,,,,,,,,,,,,
312,0.002562,31639,-60.99186850744171,125.69528507510324,,,,,,,,,,,,,
313,0.00257,31783,-34.31234523913556,99.20055190814084,,,,,,,,,,,,,
314,0.002578,31607,85.40902433701493,96.33463200030768,,,,,,,,,,,,,
315,0.002586,31687,-97.36172108954668,103.42240921107746,,,,,,,,,,,,,
316,0.002594,31527,47.45194148337108,116.305883241788,,,,,,,,,,,,,
317,0.002603,31703,68.45123494790653,140.01896524502848,,,,,,,,,,,,,
318,0.002611,31543,-153.16212493122242,153.21898920241722,,,,,,,,,,,,,
319,0.002619,31735,88.36160394857228,163.58628452385986,,,,,,,,,,,,,
320,0.002627,31959,88.38821708284064,178.98186025367815,,,,,,,,,,,,,
321,0.002635,31095,-183.6744778679944,184.02838776050783,,,,,,,,,,,,,
322,0.002644,31975,78.20487524886455,182.91884408335625,,,,,,,,,,,,,
323,0.002652,31847,109.2739641603302,181.34258969455323,,,,,,,,,,,,,
324,0.00266,31543,-162.12991876344887,165.7614202376242,,,,,,,,,,,,,
325,0.002668,31463,35.53057695443455,144.3122153705486,,,,,,,,,,,,,
326,0.002676,31719,100.94437649992295,129.2872283877679,,,,,,,,,,,,,
327,0.002685,31815,-93.35188227917816,108.5171516596024,,,,,,,,,,,,,
328,0.002693,31735,-11.67587538279486,81.68658799905033,,,,,,,,,,,,,
329,0.002701,31671,60.0218086010988,60.97687598314989,,,,,,,,,,,,,
330,0.002709,31607,-5.9243453873862535,46.77685489446659,,,,,,,,,,,,,
331,0.002718,31607,-47.30297311831941,47.364038473580166,,,,,,,,,,,,,
332,0.002726,31639,10.635577439331154,59.98832526765742,,,,,,,,,,,,,
333,0.002734,31799,67.45505250001797,79.51348973979971,,,,,,,,,,,,,
334,0.002742,31623,-75.49205542159724,93.22970672354084,,,,,,,,,,,,,
335,0.00275,31623,-11.681050544217026,102.07219927382336,,,,,,,,,,,,,
336,0.002759,31783,106.54447669521764,118.89383627002356,,,,,,,,,,,,,
337,0.002767,31383,-113.58137474256289,132.11131885475805,,,,,,,,,,,,,
338,0.002775,31991,19.59586224597588,141.51710407072505,,,,,,,,,,,,,
339,0.002783,31511,109.44881710302536,160.81358026125713,,,,,,,,,,,,,
340,0.002791,31719,-177.24218459406106,178.20869028455235,,,,,,,,,,,,,
341,0.0028,31639,107.5659801894039,201.04433618046275,,,,,,,,,,,,,
342,0.002808,31895,89.06591149963407,237.7028193260977,,,,,,,,,,,,,
343,0.002816,31383,-267.08359284265623,273.0590739067431,,,,,,,,,,,,,
344,0.002824,31767,227.83661142248707,312.8362860380884,,,,,,,,,,,,,
345,0.002832,31815,64.61662138341819,356.71381981752194,,,,,,,,,,,,,
346,0.002841,31511,-362.72016634470265,389.311598013635,,,,,,,,,,,,,
347,0.002849,31783,335.4543331275559,419.5317166725144,,,,,,,,,,,,,
348,0.002857,31655,51.89155012203768,448.76684266890993,,,,,,,,,,,,,
349,0.002865,30999,-426.9906341764875,464.47148332553286,,,,,,,,,,,,,
350,0.002873,32295,381.508344135202,473.7297363496793,,,,,,,,,,,,,
351,0.002882,31799,55.54176913128577,474.66745776365656,,,,,,,,,,,,,
352,0.00289,30999,-420.22713876876793,454.74865327206106,,,,,,,,,,,,,
353,0.002898,32007,333.9179571425298,424.36659515513225,,,,,,,,,,,,,
354,0.002906,31719,67.48436228610483,387.22448163802073,,,,,,,,,,,,,
355,0.002915,31463,-319.2636445237604,334.1258527524664,,,,,,,,,,,,,
356,0.002923,31831,192.30789822734243,273.5224243298632,,,,,,,,,,,,,
357,0.002931,31735,72.57493898072528,208.0536089667393,,,,,,,,,,,,,
358,0.002939,31559,-130.89669752541616,131.02754338567627,,,,,,,,,,,,,
359,0.002947,31943,-10.78574108010379,65.96004883226358,,,,,,,,,,,,,
360,0.002956,31607,57.3287843446661,84.86746729542281,,,,,,,,,,,,,
361,0.002964,31927,107.67235634430564,161.10879685387005,,,,,,,,,,,,,
362,0.002972,31127,-221.87858451947508,239.56724649803468,,,,,,,,,,,,,
363,0.00298,31607,16.90530647380124,314.926744357529,,,,,,,,,,,,,
364,0.002988,31991,340.5170952167204,392.6374522631105,,,,,,,,,,,,,
365,0.002997,31431,-385.8292227990238,460.1133951743614,,,,,,,,,,,,,
366,0.003005,31703,-41.27335942731352,513.3423187622474,,,,,,,,,,,,,
367,0.003013,32103,510.9837798503032,559.4169861976035,,,,,,,,,,,,,
368,0.003021,31063,-465.6431506909012,590.0448529019945,,,,,,,,,,,,,
369,0.003029,31703,-97.9031224216892,605.3936743824555,,,,,,,,,,,,,
370,0.003038,32343,580.059843783488,615.5019382612221,,,,,,,,,,,,,
371,0.003046,31111,-455.9621814010436,611.841052442198,,,,,,,,,,,,,
372,0.003054,31607,-127.67196792047665,591.7298112870815,,,,,,,,,,,,,
373,0.003062,32263,540.0307178860351,565.4870757792629,,,,,,,,,,,,,
374,0.003071,31367,-383.9996852811854,528.5377980448949,,,,,,,,,,,,,
375,0.003079,31607,-110.96495700880752,482.2479566991893,,,,,,,,,,,,,
376,0.003087,31911,418.0554688531044,438.6819334744755,,,,,,,,,,,,,
377,0.003095,31607,-295.38247026900626,391.8944733446561,,,,,,,,,,,,,
378,0.003103,31431,-46.48168592633558,341.22340985101806,,,,,,,,,,,,,
379,0.003112,31991,265.573150033272,298.5786188975506,,,,,,,,,,,,,
380,0.00312,31495,-230.8750990160093,259.4261910870581,,,,,,,,,,,,,
381,0.003128,31623,44.36673838620176,227.7327988114212,,,,,,,,,,,,,
382,0.003136,32087,136.2347833142984,213.95067393344783,,,,,,,,,,,,,
383,0.003144,31303,-207.1726433280868,207.2266168675868,,,,,,,,,,,,,
384,0.003153,32103,126.52642200916934,208.4933506505465,,,,,,,,,,,,,
385,0.003161,31527,63.07317350803853,217.76709520834424,,,,,,,,,,,,,
386,0.003169,31607,-212.92469927593703,221.85916229760184,,,,,,,,,,,,,
387,0.003177,31943,169.50151977238318,225.9132993661388,,,,,,,,,,,,,
388,0.003185,31671,47.18804819923303,231.7326681145628,,,,,,,,,,,,,
389,0.003194,31559,-221.17130224400807,230.81735847559423,,,,,,,,,,,,,
390,0.003202,31751,163.34222092853506,228.3264112000368,,,,,,,,,,,,,
391,0.00321,32023,63.81359635760331,224.86739499629215,,,,,,,,,,,,,
392,0.003218,31239,-208.92094383749085,212.44330706356317,,,,,,,,,,,,,
393,0.003227,31831,121.8220882273458,198.09001026848003,,,,,,,,,,,,,
394,0.003235,31767,81.13751142622881,186.4571158851108,,,,,,,,,,,,,
395,0.003243,31559,-170.38331660748273,170.3837761983052,,,,,,,,,,,,,
396,0.003251,31831,70.8610738415942,153.14083959359544,,,,,,,,,,,,,
397,0.003259,31767,79.04780055870187,137.8002724174082,,,,,,,,,,,,,
398,0.003268,31815,-115.83025231887676,117.22157020344716,,,,,,,,,,,,,
399,0.003276,31559,31.29309617766679,96.11435918348867,,,,,,,,,,,,,
400,0.003284,31751,55.91448147454887,80.57821952620644,,,,,,,,,,,,,
401,0.003292,31703,-59.94074936503854,63.27430016468676,,,,,,,,,,,,,
402,0.0033,31943,9.049239125126816,44.85907153839242,,,,,,,,,,,,,
403,0.003309,31575,21.99174137511774,30.195067232608555,,,,,,,,,,,,,
404,0.003317,31767,-11.54917154480736,12.808635582303197,,,,,,,,,,,,,
405,0.003325,31671,-1.6399493229853543,4.730309877447708,,,,,,,,,,,,,
406,0.003333,31927,-11.195939763737858,15.6511807557366,,,,,,,,,,,,,
407,0.003341,31543,26.90776460745252,27.51223798198243,,,,,,,,,,,,,
408,0.00335,31783,-8.478744738515308,39.283196810583306,,,,,,,,,,,,,
409,0.003358,31927,-35.50970024459961,46.743257422500456,,,,,,,,,,,,,
410,0.003366,31751,53.601789893483634,55.83773042910581,,,,,,,,,,,,,
411,0.003374,31719,-15.645758408710762,63.772814409479246,,,,,,,,,,,,,
412,0.003383,31591,-44.59843895174176,64.75439392304041,,,,,,,,,,,,,
413,0.003391,31783,65.17178547230684,65.93502344601674,,,,,,,,,,,,,
414,0.003399,31799,-25.850130852625817,66.14750320263747,,,,,,,,,,,,,
415,0.003407,31527,-33.66318842878828,62.37206974083748,,,,,,,,,,,,,
416,0.003415,32071,61.98834165710404,62.32409467490466,,,,,,,,,,,,,
417,0.003424,31623,-43.36372311937598,62.77867143905109,,,,,,,,,,,,,
418,0.003432,31575,-4.527088328238622,62.117544282111,,,,,,,,,,,,,
419,0.00344,31895,53.71589109915527,67.93600087283635,,,,,,,,,,,,,
420,0.003448,31623,-71.5298986631298,74.17123967105908,,,,,,,,,,,,,
421,0.003456,31831,29.660831393193792,82.06547992235444,,,,,,,,,,,,,
422,0.003465,31719,56.22134224733647,95.53528499351546,,,,,,,,,,,,,
423,0.003473,31591,-106.7651827087331,107.39969598933118,,,,,,,,,,,,,
424,0.003481,32071,48.42476358052693,118.6280880275522,,,,,,,,,,,,,
425,0.003489,31479,80.20761310283096,131.34494314809095,,,,,,,,,,,,,
426,0.003497,31703,-137.06407441002207,139.92921276952103,,,,,,,,,,,,,
427,0.003506,31847,36.64662356170632,147.30255733214562,,,,,,,,,,,,,
428,0.003514,32023,122.03815475624374,157.88508925355467,,,,,,,,,,,,,
429,0.003522,31447,-148.98834280478528,166.60279524048804,,,,,,,,,,,,,
430,0.00353,31719,-4.780894668858899,173.09868535392488,,,,,,,,,,,,,
431,0.003539,31911,166.34012396909483,181.07704996011597,,,,,,,,,,,,,
432,0.003547,31639,-136.96802713501705,187.14974977922049,,,,,,,,,,,,,
433,0.003555,31495,-61.23779726154798,191.5888523305595,,,,,,,,,,,,,
434,0.003563,31943,197.918358770124,199.071707835568,,,,,,,,,,,,,
435,0.003571,31847,-104.81864558372132,205.81529504570105,,,,,,,,,,,,,
436,0.00358,31383,-117.8441111192165,209.01126989229653,,,,,,,,,,,,,
437,0.003588,31991,210.7538338984955,213.3685365057246,,,,,,,,,,,,,
438,0.003596,31639,-57.91753927960123,218.2033533610204,,,,,,,,,,,,,
439,0.003604,31511,-170.3377885178815,221.68041547751375,,,,,,,,,,,,,
440,0.003612,31815,206.03715367802727,227.9336472965112,,,,,,,,,,,,,
441,0.003621,31607,4.142794597174805,235.8196943734236,,,,,,,,,,,,,
442,0.003629,31639,-222.36765532464736,241.77449826285783,,,,,,,,,,,,,
443,0.003637,31975,184.07787996824868,249.95883444341965,,,,,,,,,,,,,
444,0.003645,31431,84.52282062955103,261.9370485030658,,,,,,,,,,,,,
445,0.003653,31591,-273.01804387932543,274.02636955811886,,,,,,,,,,,,,
446,0.003662,31847,141.35608920693662,287.51368501829324,,,,,,,,,,,,,
447,0.00367,31975,177.76453669874962,302.7267407030585,,,,,,,,,,,,,
448,0.003678,31383,-309.0132874672385,315.2475169871245,,,,,,,,,,,,,
449,0.003686,31655,77.22531324456578,326.2787309433893,,,,,,,,,,,,,
450,0.003694,32151,262.5651590952523,337.79382805229613,,,,,,,,,,,,,
451,0.003703,31511,-311.36795696206576,345.19753325485954,,,,,,,,,,,,,
452,0.003711,31543,3.495324473350885,347.3865950768089,,,,,,,,,,,,,
453,0.003719,32007,308.3400476821308,346.19953528865386,,,,,,,,,,,,,
454,0.003727,31415,-272.2223859501549,338.6672708462793,,,,,,,,,,,,,
455,0.003736,31799,-53.32547316218652,325.067579812003,,,,,,,,,,,,,
456,0.003744,32247,293.20975158778447,308.7463136372677,,,,,,,,,,,,,
457,0.003752,31079,-208.3160049631845,287.3057314575672,,,,,,,,,,,,,
458,0.00376,31879,-62.52877406015064,260.5273380717708,,,,,,,,,,,,,
459,0.003768,31975,222.220304387252,232.8680376342687,,,,,,,,,,,,,
460,0.003777,31495,-157.4984209231834,204.64112575304975,,,,,,,,,,,,,
461,0.003785,31879,-11.232148311399522,178.93896250259613,,,,,,,,,,,,,
462,0.003793,31623,132.2975255072812,162.7137617536761,,,,,,,,,,,,,
463,0.003801,31799,-151.51529676584877,156.00900717930492,,,,,,,,,,,,,
464,0.003809,31623,71.53828574643819,158.86633739426344,,,,,,,,,,,,,
465,0.003818,31767,73.43728410034939,168.26733507680896,,,,,,,,,,,,,
466,0.003826,31767,-172.77421912207717,174.32797217357367,,,,,,,,,,,,,
467,0.003834,31799,106.24467547405924,171.94900465543915,,,,,,,,,,,,,
468,0.003842,31719,67.10161999939622,156.07608564184346,,,,,,,,,,,,,
469,0.00385,31895,-119.40195041188696,120.10491006898734,,,,,,,,,,,,,
470,0.003859,31655,-14.856914498695756,73.31374355326503,,,,,,,,,,,,,
471,0.003867,31799,59.67886141064838,105.82968168734658,,,,,,,,,,,,,
472,0.003875,32039,192.90740661653777,244.32009940960293,,,,,,,,,,,,,
473,0.003883,31159,-375.0627006188985,443.83724957006825,,,,,,,,,,,,,
474,0.003892,32055,-101.27010739244234,702.2068903069018,,,,,,,,,,,,,
475,0.0039,32423,979.2254691371014,1025.050584315244,,,,,,,,,,,,,
