Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
476,0.003908,30967,-971.1760796062592,1415.5956720659406,,,,,,,,,,,,,
477,0.003916,31175,-646.3351627881855,1877.2841505356823,,,,,,,,,,,,,
478,0.003924,33800,2397.725807558344,2413.9992603942537,,,,,,,,,,,,,
479,0.003933,30343,-1674.0487266687142,3025.1787790715107,,,,,,,,,,,,,
480,0.003941,29783,-1816.8970577519349,3709.077750786602,,,,,,,,,,,,,
481,0.003949,36328,4461.313317469672,4464.517904459341,,,,,,,,,,,,,
482,0.003957,29687,-2237.953980876298,5286.539500403337,,,,,,,,,,,,,
483,0.003965,27878,-3770.186955495946,6168.368070832841,,,,,,,,,,,,,
484,0.003974,38985,6987.651193983608,7103.127014585805,,,,,,,,,,,,,
485,0.003982,29527,-2365.92439688467,8080.343510224322,,,,,,,,,,,,,
486,0.00399,25142,-6488.796130072066,9087.851588389089,,,,,,,,,,,,,
487,0.003998,41546,9612.925298949296,10114.0000238535,,,,,,,,,,,,,
488,0.004006,30039,-1815.089751954857,11144.711941920352,,,,,,,,,,,,,
489,0.004015,22133,-9728.331643083708,12164.460629367804,,,,,,,,,,,,,
490,0.004023,43786,11872.311899963388,13158.24482857568,,,,,,,,,,,,,
491,0.004031,30679,-507.4598572523818,14109.645544497427,,,,,,,,,,,,,
492,0.004039,19252,-13029.985552616088,15001.852678579802,,,,,,,,,,,,,
493,0.004048,44970,13327.961592662525,15819.553923395506,,,,,,,,,,,,,
494,0.004056,33080,1397.9635411428849,16547.490542685748,,,,,,,,,,,,,
495,0.004064,16227,-15810.484134379887,17171.035076234795,,,,,,,,,,,,,
496,0.004072,45323,13706.3469106681,17677.710136234346,,,,,,,,,,,,,
497,0.00408,35240,3512.2729484945094,18056.560247294063,,,,,,,,,,,,,
498,0.004089,14019,-17516.671928055326,18298.77341391947,,,,,,,,,,,,,
499,0.004097,44938,12994.06068563624,18398.58066794316,,,,,,,,,,,,,
500,0.004105,37369,5319.6641648204895,18352.860478324143,,,,,,,,,,,,,
501,0.004113,13523,-17798.004882830337,18161.566708690345,,,,,,,,,,,,,
502,0.004121,43210,11445.88292531039,17827.924668000545,,,,,,,,,,,,,
503,0.00413,38457,6349.594912305398,17358.3064799519,,,,,,,,,,,,,
504,0.004138,14883,-16626.478168255497,16762.498818731994,,,,,,,,,,,,,
505,0.004146,41146,9490.9535309399,16052.847190900984,,,,,,,,,,,,,
506,0.004154,38313,6348.347783729291,15244.14597341806,,,,,,,,,,,,,
507,0.004162,17572,-14304.3114393711,14353.977031882929,,,,,,,,,,,,,
508,0.004171,39113,7572.957626349522,13401.0487332325,,,,,,,,,,,,,
509,0.004179,36921,5368.82616607351,12405.162951194943,,,,,,,,,,,,,
510,0.004187,20452,-11350.02886554189,11387.52916124428,,,,,,,,,,,,,
511,0.004195,37897,5998.219571709781,10368.192351441132,,,,,,,,,,,,,
512,0.004204,35272,3734.132700963744,9366.443454951272,,,,,,,,,,,,,
513,0.004212,23605,-8315.948793501873,8401.67497942412,,,,,,,,,,,,,
514,0.00422,36680,4861.67986713958,7490.206775980849,,,,,,,,,,,,,
515,0.004228,33208,1896.512382261919,6646.154320751161,,,,,,,,,,,,,
516,0.004236,26390,-5622.269096460493,5882.169509483203,,,,,,,,,,,,,
517,0.004245,35736,4075.09766474692,5205.3209269753725,,,,,,,,,,,,,
518,0.004253,32071,265.10724560918214,4619.057470889737,,,,,,,,,,,,,
519,0.004261,28070,-3475.1505699783183,4123.994823365978,,,,,,,,,,,,,
520,0.004269,35192,3466.5442383099567,3713.705589780623,,,,,,,,,,,,,
521,0.004277,30791,-917.2472105506708,3379.10694144662,,,,,,,,,,,,,
522,0.004286,29735,-1885.3988249631975,3109.402907862417,,,,,,,,,,,,,
523,0.004294,34664,2889.496413904305,2889.581439304065,,,,,,,,,,,,,
524,0.004302,30183,-1603.617169796939,2707.740940167986,,,,,,,,,,,,,
525,0.00431,30727,-753.8603632056165,2554.253577459726,,,,,,,,,,,,,
526,0.004318,34008,2286.318750566309,2419.415383400819,,,,,,,,,,,,,
527,0.004327,29863,-1886.799414124925,2299.7366903098527,,,,,,,,,,,,,
528,0.004335,31719,34.462467807469594,2192.7092276100893,,,,,,,,,,,,,
529,0.004343,33080,1685.0815831563125,2094.5535786957453,,,,,,,,,,,,,
530,0.004351,30023,-1904.9762565581143,2005.7269402461732,,,,,,,,,,,,,
531,0.00436,32215,555.6191555313738,1924.051408117245,,,,,,,,,,,,,
532,0.004368,32551,1148.5699650992242,1845.5240945879195,,,,,,,,,,,,,
533,0.004376,29863,-1765.782426981652,1770.256881251703,,,,,,,,,,,,,
534,0.004384,32471,845.7123151098278,1694.9654658950817,,,,,,,,,,,,,
535,0.004392,32599,718.1548739304858,1615.992312727441,,,,,,,,,,,,,
536,0.004401,29831,-1522.4672514272856,1533.9950540785176,,,,,,,,,,,,,
537,0.004409,32808,932.31799272064,1445.651124403328,,,,,,,,,,,,,
538,0.004417,31991,390.0060336719908,1348.7854094948532,,,,,,,,,,,,,
539,0.004425,30279,-1196.733417008281,1246.3092064998868,,,,,,,,,,,,,
540,0.004433,32231,861.6449813905894,1137.3848165297904,,,,,,,,,,,,,
541,0.004442,32023,131.47009434959477,1023.4504282852008,,,,,,,,,,,,,
542,0.00445,30727,-814.3472292849509,910.1404378921044,,,,,,,,,,,,,
543,0.004458,32231,698.6958135483052,797.7078190767525,,,,,,,,,,,,,
544,0.004466,31399,-85.39058109485624,689.3906699253479,,,,,,,,,,,,,
545,0.004474,31319,-420.7736338695801,592.4014522957673,,,,,,,,,,,,,
546,0.004483,32135,505.99572272818926,508.49619514088187,,,,,,,,,,,,,
547,0.004491,31319,-264.0454605380701,444.5989961752762,,,,,,,,,,,,,
548,0.004499,31527,-69.17387753392929,407.1152914297595,,,,,,,,,,,,,
549,0.004507,31911,323.68183338998585,392.3613566485024,,,,,,,,,,,,,
550,0.004515,31015,-390.3695401547898,399.40008453129167,,,,,,,,,,,,,
551,0.004524,31847,202.27174528671185,419.8650283919717,,,,,,,,,,,,,
552,0.004532,31943,167.50138957489187,443.7826873392198,,,,,,,,,,,,,
553,0.00454,30935,-454.164288215491,470.44313729886807,,,,,,,,,,,,,
554,0.004548,32039,382.25276585903424,494.2810057346954,,,,,,,,,,,,,
555,0.004557,31655,41.996748260205294,513.2067840038341,,,,,,,,,,,,,
556,0.004565,31239,-463.5427490185559,530.8137913622538,,,,,,,,,,,,,
557,0.004573,32023,480.0957483370764,542.9196537742487,,,,,,,,,,,,,
558,0.004581,31367,-46.82481008313971,548.9078345580023,,,,,,,,,,,,,
559,0.004589,31447,-440.4955103076845,552.272406651607,,,,,,,,,,,,,
560,0.004598,31911,511.2105983085752,549.2257970826606,,,,,,,,,,,,,
561,0.004606,31383,-91.76900419918994,541.1325814218796,,,,,,,,,,,,,
562,0.004614,31143,-404.7506403827729,532.3047617660967,,,,,,,,,,,,,
563,0.004622,32151,489.3054758056215,518.433405453449,,,,,,,,,,,,,
564,0.00463,31479,-94.95363858440004,499.9967796941718,,,,,,,,,,,,,
565,0.004639,31127,-363.2885320965799,480.66774442182935,,,,,,,,,,,,,
566,0.004647,32103,430.129971832482,456.75085019677766,,,,,,,,,,,,,
567,0.004655,31527,-74.08024055607754,430.64510069642057,,,,,,,,,,,,,
568,0.004663,31255,-315.1090887530179,407.617556586306,,,,,,,,,,,,,
569,0.004671,31847,357.30039466485977,383.5754037009415,,,,,,,,,,,,,
570,0.00468,31527,-54.25172235620991,359.31775616769346,,,,,,,,,,,,,
571,0.004688,31127,-263.8904065530565,339.2814138400136,,,,,,,,,,,,,
572,0.004696,31831,298.2608146392341,319.5398025505587,,,,,,,,,,,,,
573,0.004704,31735,-50.73800729572214,302.28767672269885,,,,,,,,,,,,,
574,0.004713,31271,-222.77183575222745,292.71698868296846,,,,,,,,,,,,,
575,0.004721,31719,269.59473241273383,285.22895429908937,,,,,,,,,,,,,
576,0.004729,31543,-59.0014561042457,279.50611396661714,,,,,,,,,,,,,
577,0.004737,31463,-203.10432505528712,278.4779421625575,,,,,,,,,,,,,
578,0.004745,31831,263.9420959485976,275.6119035687783,,,,,,,,,,,,,
579,0.004754,31319,-64.1571460270036,271.7054983101129,,,,,,,,,,,,,
580,0.004762,31463,-195.23837374590312,270.3488429947536,,,,,,,,,,,,,
581,0.00477,32055,253.36324586111505,264.0474596982168,,,,,,,,,,,,,
582,0.004778,31127,-65.4260929552547,251.9976867110048,,,,,,,,,,,,,
583,0.004786,31543,-160.20595935095216,237.3241666147503,,,,,,,,,,,,,
584,0.004795,31799,211.90682133705135,214.24897777009983,,,,,,,,,,,,,
585,0.004803,31591,-95.32886667301167,188.55155534155105,,,,,,,,,,,,,
586,0.004811,31319,-44.963166908583226,172.78007397438105,,,,,,,,,,,,,
587,0.004819,31655,142.23301193533015,174.5443331770895,,,,,,,,,,,,,
588,0.004827,31495,-214.56048167660217,214.96660796005244,,,,,,,,,,,,,
589,0.004836,31847,186.14364804276792,291.49912758748286,,,,,,,,,,,,,
590,0.004844,31367,85.42155517173317,392.3078642167868,,,,,,,,,,,,,
591,0.004852,31415,-483.3639619720505,518.8675000440871,,,,,,,,,,,,,
592,0.00486,32039,525.5486633097925,662.8239754756427,,,,,,,,,,,,,
593,0.004869,31639,106.9887078041597,821.8748452739335,,,,,,,,,,,,,
594,0.004877,30759,-929.6614193958388,1001.184416634424,,,,,,,,,,,,,
595,0.004885,32391,918.4621071783866,1192.6208652834907,,,,,,,,,,,,,
596,0.004893,32183,271.13550234212533,1391.8278542649807,,,,,,,,,,,,,
597,0.004901,29607,-1533.8428714683994,1603.0630283754156,,,,,,,,,,,,,
598,0.00491,33016,1278.7429876162687,1819.771188891831,,,,,,,,,,,,,
599,0.004918,32423,619.6211492819702,2039.243727188848,,,,,,,,,,,,,
600,0.004926,29191,-2233.0219141061366,2266.7763658541685,,,,,,,,,,,,,
601,0.004934,33080,1511.927891118512,2494.356706805922,,,,,,,,,,,,,
602,0.004942,32679,1160.0443033650563,2715.6759279965468,,,,,,,,,,,,,
603,0.004951,28823,-2933.92898617779,2935.819100770924,,,,,,,,,,,,,
604,0.004959,33272,1537.4465969316611,3149.6333491296887,,,,,,,,,,,,,
605,0.004967,33144,1857.36043363298,3352.354554285032,,,,,,,,,,,,,
606,0.004975,28390,-3526.607096745946,3549.4101028913865,,,,,,,,,,,,,
607,0.004983,32631,1311.5369594153276,3733.918759217994,,,,,,,,,,,,,
608,0.004992,34360,2626.083000670985,3897.393000367994,,,,,,,,,,,,,
609,0.005,27702,-3902.8157851815968,4045.479515603319,,,,,,,,,,,,,
610,0.005008,32663,851.3171900401485,4175.058741213035,,,,,,,,,,,,,
611,0.005016,34824,3333.1334644585645,4278.859316914262,,,,,,,,,,,,,
612,0.005025,27446,-3985.169646762495,4361.745272420534,,,,,,,,,,,,,
613,0.005033,32039,249.0762329956898,4418.964427328216,,,,,,,,,,,,,
614,0.005041,35544,3824.4786709323184,4440.697563524232,,,,,,,,,,,,,
615,0.005049,27878,-3760.458866093782,4433.51292704231,,,,,,,,,,,,,
616,0.005057,31191,-340.55732508188794,4398.066730762255,,,,,,,,,,,,,
617,0.005066,35624,3974.7506853952746,4326.7737964648695,,,,,,,,,,,,,
618,0.005074,28102,-3296.80595283758,4225.923626775626,,,,,,,,,,,,,
619,0.005082,30903,-747.7959824363562,4096.072480120826,,,,,,,,,,,,,
620,0.00509,35768,3738.515754581477,3929.917773875693,,,,,,,,,,,,,
621,0.005098,28919,-2725.677586529957,3737.993422430896,,,,,,,,,,,,,
622,0.005107,30727,-853.7565566593745,3527.5741647549626,,,,,,,,,,,,,
623,0.005115,34440,3173.1124900115738,3294.61229498948,,,,,,,,,,,,,
624,0.005123,30055,-2189.952797985789,3050.2350108473674,,,,,,,,,,,,,
625,0.005131,30871,-641.7953160948468,2801.638937412452,,,,,,,,,,,,,
626,0.005139,33880,2416.364168902361,2545.803830382227,,,,,,,,,,,,,
627,0.005148,29831,-1784.3880810667538,2298.6297388229773,,,,,,,,,,,,,
628,0.005156,31463,-203.6191282446092,2071.211200871576,,,,,,,,,,,,,
629,0.005164,33480,1630.5641259082,1861.8716364389995,,,,,,,,,,,,,
630,0.005172,29895,-1523.711432436011,1685.557704929939,,,,,,,,,,,,,
631,0.005181,31895,304.08059608595795,1545.4354099696716,,,,,,,,,,,,,
632,0.005189,32727,945.2027184024444,1433.2650858714428,,,,,,,,,,,,,
633,0.005197,30103,-1355.2843783338633,1357.8015356405162,,,,,,,,,,,,,
634,0.005205,32375,726.6815973821801,1309.2186831897873,,,,,,,,,,,,,
635,0.005213,32103,426.4781435622705,1273.896977317266,,,,,,,,,,,,,
636,0.005222,30231,-1202.8887969228203,1254.655865958416,,,,,,,,,,,,,
637,0.00523,33016,967.469692888746,1234.9190168621535,,,,,,,,,,,,,
638,0.005238,31527,79.35341561966789,1205.4879720206543,,,,,,,,,,,,,
639,0.005246,30759,-1012.5473620854488,1173.160541990785,,,,,,,,,,,,,
640,0.005254,32519,1010.55976400389,1127.499433549658,,,,,,,,,,,,,
641,0.005263,31399,-129.66925670066738,1070.6994306272138,,,,,,,,,,,,,
642,0.005271,31031,-777.0511193087758,1014.8622388624744,,,,,,,,,,,,,
643,0.005279,32407,908.4238799339272,950.8076494003662,,,,,,,,,,,,,
644,0.005287,31447,-245.3743379021696,882.0211200653382,,,,,,,,,,,,,
645,0.005295,31143,-531.6422778427109,818.8680203995947,,,,,,,,,,,,,
646,0.005304,32327,746.2518184420122,752.5256931850577,,,,,,,,,,,,,
647,0.005312,31287,-304.58321607610736,691.1150558057631,,,,,,,,,,,,,
648,0.00532,31239,-328.56329407328684,644.9127862683456,,,,,,,,,,,,,
649,0.005328,32231,602.0201469139542,602.4407784586435,,,,,,,,,,,,,
650,0.005336,31463,-329.5252840109524,568.8279603533977,,,,,,,,,,,,,
651,0.005345,31383,-206.523216768932,547.7339343799935,,,,,,,,,,,,,
652,0.005353,32023,518.7239323906302,525.5718652212189,,,,,,,,,,,,,
653,0.005361,31223,-331.5553234880426,510.4578551198597,,,,,,,,,,,,,
654,0.005369,31671,-170.32902935482548,507.54241455997465,,,,,,,,,,,,,
655,0.005378,32135,497.1144339258124,503.9968491100774,,,,,,,,,,,,,
656,0.005386,31159,-319.1719493264599,505.1334341727803,,,,,,,,,,,,,
657,0.005394,31255,-189.3993609304506,512.3043236014346,,,,,,,,,,,,,
658,0.005402,32295,507.7133634168428,511.512202199249,,,,,,,,,,,,,
659,0.00541,31447,-302.9457011292157,510.80047336297326,,,,,,,,,,,,,
660,0.005419,31175,-214.87383073166367,516.013020479662,,,,,,,,,,,,,
661,0.005427,32215,511.8511984643745,513.4447011367935,,,,,,,,,,,,,
662,0.005435,31287,-292.32762608135295,507.7082439499901,,,,,,,,,,,,,
663,0.005443,31655,-204.5468861079761,501.8142529058612,,,,,,,,,,,,,
664,0.005451,31799,478.2702805777337,481.69158426574455,,,,,,,,,,,,,
665,0.00546,31527,-287.8330507673635,456.8328667416313,,,,,,,,,,,,,
666,0.005468,31223,-139.73708130728116,434.5326709911941,,,,,,,,,,,,,
667,0.005476,31991,389.86680544284775,401.81565142415707,,,,,,,,,,,,,
668,0.005484,31255,-279.1663462725822,367.99236291978,,,,,,,,,,,,,
669,0.005492,31847,-26.377604532381827,336.5213797776717,,,,,,,,,,,,,
670,0.005501,31911,246.21308555965723,295.42922849502725,,,,,,,,,,,,,
671,0.005509,31079,-254.51633338560444,262.9777162268267,,,,,,,,,,,,,
672,0.005517,31735,113.30853648333736,242.7156154533946,,,,,,,,,,,,,
673,0.005525,31943,67.71285220175167,229.5221257377876,,,,,,,,,,,,,
674,0.005534,31511,-213.0746640093554,242.12022634224817,,,,,,,,,,,,,
675,0.005542,31639,247.6989181110281,263.59820118118546,,,,,,,,,,,,,
676,0.00555,31591,-102.88687248075586,288.12982134757493,,,,,,,,,,,,,
677,0.005558,31511,-167.31989213845142,320.5497676469365,,,,,,,,,,,,,
678,0.005566,31959,339.37978429716725,339.8476217167283,,,,,,,,,,,,,
679,0.005575,31287,-212.10590842064647,352.14167409353814,,,,,,,,,,,,,
680,0.005583,31543,-131.79919385286487,363.6902928157607,,,,,,,,,,,,,
681,0.005591,32135,353.7168347476736,358.1943782999759,,,,,,,,,,,,,
682,0.005599,31271,-221.56550657002327,342.9427311555749,,,,,,,,,,,,,
683,0.005607,31527,-110.47496566935035,321.3372869623893,,,,,,,,,,,,,
684,0.005616,32199,276.4375002533114,278.9571046744451,,,,,,,,,,,,,
685,0.005624,31399,-132.2431248697735,229.1571455218784,,,,,,,,,,,,,
686,0.005632,31383,-96.10689113182816,183.73325448511983,,,,,,,,,,,,,
687,0.00564,31831,129.42736871129566,134.4194897574889,,,,,,,,,,,,,
688,0.005648,31655,12.26301065670038,92.78431233453796,,,,,,,,,,,,,
689,0.005657,31783,-80.83575765480562,82.962604412842,,,,,,,,,,,,,
690,0.005665,31239,-31.83517013831172,110.5400210631416,,,,,,,,,,,,,
691,0.005673,31991,147.1326029894708,147.47177589256842,,,,,,,,,,,,,
692,0.005681,31655,-64.74508244505128,181.4452007112028,,,,,,,,,,,,,
693,0.00569,31415,-143.04958412868248,213.00791948935648,,,,,,,,,,,,,
694,0.005698,31959,216.8528083527188,225.24412720582663,,,,,,,,,,,,,
695,0.005706,31479,-52.77387678723061,224.12185595115176,,,,,,,,,,,,,
696,0.005714,31559,-162.96084874723903,223.02580389969785,,,,,,,,,,,,,
697,0.005722,31879,195.4053219192493,205.6708615090621,,,,,,,,,,,,,
698,0.005731,31703,-44.465252626544405,173.88356259005468,,,,,,,,,,,,,
699,0.005739,31591,-91.5380690555323,140.10614162835836,,,,,,,,,,,,,
700,0.005747,31367,88.87468928501939,89.49073195420739,,,,,,,,,,,,,
701,0.005755,31575,-28.77755267600028,36.45445716394441,,,,,,,,,,,,,
702,0.005763,31783,34.64723819793727,34.74797333142495,,,,,,,,,,,,,
703,0.005772,31815,-73.28718299036905,85.25998675006127,,,,,,,,,,,,,
704,0.00578,31463,9.518098788501897,148.46102196427017,,,,,,,,,,,,,
705,0.005788,31719,162.7679759103167,202.8559459517812,,,,,,,,,,,,,
706,0.005796,31431,-248.84475691868184,262.490563034436,,,,,,,,,,,,,
707,0.005804,31719,77.20920097911826,320.3885275208782,,,,,,,,,,,,,
708,0.005813,31719,245.44135692813472,359.45489483434886,,,,,,,,,,,,,
709,0.005821,31335,-392.2279926418015,397.4583883809464,,,,,,,,,,,,,
710,0.005829,31831,165.3527497140559,429.963053811075,,,,,,,,,,,,,
711,0.005837,32007,254.92819246211985,446.6154933382937,,,,,,,,,,,,,
712,0.005846,30951,-466.0455817028529,466.1214469922953,,,,,,,,,,,,,
713,0.005854,31863,252.76811373764932,477.6370662005126,,,,,,,,,,,,,
714,0.005862,32023,190.03923169914304,469.7072957209663,,,,,,,,,,,,,
715,0.00587,31111,-454.2685748139038,462.94481563670246,,,,,,,,,,,,,
716,0.005878,31863,315.28382125712005,447.9294754490273,,,,,,,,,,,,,
717,0.005887,31671,76.86976356017364,422.2355857209315,,,,,,,,,,,,,
718,0.005895,31239,-369.2719613436983,407.4681096355386,,,,,,,,,,,,,
719,0.005903,32055,333.7284407868762,386.8682329021975,,,,,,,,,,,,,
720,0.005911,31511,-39.391524276369225,357.7398659909062,,,,,,,,,,,,,
721,0.005919,31207,-246.0949345755545,337.10665088109664,,,,,,,,,,,,,
722,0.005928,32135,298.97180120807394,305.6317968141765,,,,,,,,,,,,,
723,0.005936,31399,-112.25765399703124,270.9701024496556,,,,,,,,,,,,,
724,0.005944,31655,-126.2893268869535,248.17604016173627,,,,,,,,,,,,,
725,0.005952,31783,214.9849453143225,215.2014837132284,,,,,,,,,,,,,
726,0.00596,31463,-114.6506336047433,180.62465774046493,,,,,,,,,,,,,
727,0.005969,31815,-40.09508503371548,151.0319043335362,,,,,,,,,,,,,
728,0.005977,31703,99.4208779573074,104.62798782853211,,,,,,,,,,,,,
729,0.005985,31527,-52.26963117069546,60.328437793984016,,,,,,,,,,,,,
730,0.005993,31703,4.229651978583997,24.930997984196114,,,,,,,,,,,,,
731,0.006002,31623,-19.301710029717825,20.049697045255144,,,,,,,,,,,,,
732,0.00601,31687,37.93712510608541,55.86513787444477,,,,,,,,,,,,,
733,0.006018,31687,18.772702066423296,80.95361083796023,,,,,,,,,,,,,
734,0.006026,31463,-108.91356303105177,115.95619765474903,,,,,,,,,,,,,
735,0.006034,31847,105.45629666401906,141.26744399987265,,,,,,,,,,,,,
736,0.006043,31671,23.828397726361903,148.44010232404747,,,,,,,,,,,,,
737,0.006051,31319,-144.26383951321412,156.49682240415976,,,,,,,,,,,,,
