Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
738,0.006059,32071,112.49769840054768,150.5114488367183,,,,,,,,,,,,,
739,0.006067,31463,34.32707072561939,131.39848581798947,,,,,,,,,,,,,
740,0.006075,31559,-119.65840737233091,121.95284745356724,,,,,,,,,,,,,
741,0.006084,31799,54.1324379096878,107.83225591385435,,,,,,,,,,,,,
742,0.006092,31399,54.63585739438314,80.46429685498869,,,,,,,,,,,,,
743,0.0061,31879,-55.59526988775378,64.69197083916356,,,,,,,,,,,,,
744,0.006108,31415,-40.921285952475344,73.8900715982412,,,,,,,,,,,,,
745,0.006116,32119,83.89873939850429,94.87929614151844,,,,,,,,,,,,,
746,0.006125,31511,7.570794793749286,114.60321242596784,,,,,,,,,,,,,
747,0.006133,31287,-130.27680197821343,143.09152236914272,,,,,,,,,,,,,
748,0.006141,31927,124.3507224932371,163.16239765260957,,,,,,,,,,,,,
749,0.006149,31815,29.95275136318337,174.79412110262743,,,,,,,,,,,,,
750,0.006157,31415,-185.2246991178613,201.4340115650623,,,,,,,,,,,,,
751,0.006166,31559,181.83547451392585,222.7759771520121,,,,,,,,,,,,,
752,0.006174,31815,-3.601834675433456,234.0325068607059,,,,,,,,,,,,,
753,0.006182,31511,-205.33329988950112,257.55420435847225,,,,,,,,,,,,,
754,0.00619,31943,255.567972615442,271.8711478972319,,,,,,,,,,,,,
755,0.006199,31479,-72.54051859990533,283.5444511709785,,,,,,,,,,,,,
756,0.006207,31383,-209.4963307439368,313.02804844846065,,,,,,,,,,,,,
757,0.006215,32215,327.33474960806376,333.30564047959734,,,,,,,,,,,,,
758,0.006223,31303,-133.62051795244273,347.4334783917765,,,,,,,,,,,,,
759,0.006231,31671,-212.6956655590172,367.1411756065117,,,,,,,,,,,,,
760,0.00624,32039,363.8885246067592,365.7562794386736,,,,,,,,,,,,,
761,0.006248,31207,-149.95695046798008,356.05677068528684,,,,,,,,,,,,,
762,0.006256,31735,-209.5317611226734,355.5076924541244,,,,,,,,,,,,,
763,0.006264,31767,334.67338757263053,338.501426000587,,,,,,,,,,,,,
764,0.006272,31863,-114.99817936014172,310.7436442798429,,,,,,,,,,,,,
765,0.006281,31191,-178.1440717251689,285.200278745179,,,,,,,,,,,,,
766,0.006289,31767,232.99277308748705,237.97418988082805,,,,,,,,,,,,,
767,0.006297,31719,-54.88348657726346,182.98654113799904,,,,,,,,,,,,,
768,0.006305,31543,-100.61229173245204,142.38898496480817,,,,,,,,,,,,,
769,0.006313,31831,85.39850983719077,92.25495491734956,,,,,,,,,,,,,
770,0.006322,31767,-9.239606325096508,34.85591806356336,,,,,,,,,,,,,
771,0.00633,31447,16.562457578458137,16.851445046272786,,,,,,,,,,,,,
772,0.006338,31735,-57.58737378641064,66.82756076163416,,,,,,,,,,,,,
773,0.006346,31671,-5.042459244715561,122.2262638245251,,,,,,,,,,,,,
774,0.006355,31831,137.56701584044836,151.32739717324435,,,,,,,,,,,,,
775,0.006363,31655,-144.34420218045776,177.42547355262937,,,,,,,,,,,,,
776,0.006371,31447,-40.7000263064965,207.1823134352873,,,,,,,,,,,,,
777,0.006379,32007,212.6004704820832,217.6794818182687,,,,,,,,,,,,,
778,0.006387,31575,-146.3805076835268,223.4777618351833,,,,,,,,,,,,,
779,0.006396,31463,-89.20649557082655,228.1562274374194,,,,,,,,,,,,,
780,0.006404,32039,205.2158591727774,205.21624510056984,,,,,,,,,,,,,
781,0.006412,31287,-71.43818101768858,175.30532937700477,,,,,,,,,,,,,
782,0.00642,31671,-117.27938905139573,160.55176010613104,,,,,,,,,,,,,
783,0.006428,31831,115.6829170790775,140.81439817502402,,,,,,,,,,,,,
784,0.006437,31623,41.42264440066014,115.9200390018835,,,,,,,,,,,,,
785,0.006445,31495,-108.30820093767184,109.7682124376505,,,,,,,,,,,,,
786,0.006453,31687,-14.445311525065147,123.74869233102598,,,,,,,,,,,,,
787,0.006461,32007,142.61121213738448,142.79343644593598,,,,,,,,,,,,,
788,0.006469,31671,-74.65019400763619,166.4173491841691,,,,,,,,,,,,,
789,0.006478,31303,-121.6823833582144,196.60772289603756,,,,,,,,,,,,,
790,0.006486,31991,197.41653707661683,204.01345968086832,,,,,,,,,,,,,
791,0.006494,31527,-50.02541340208153,201.622522559288,,,,,,,,,,,,,
792,0.006502,31495,-154.58956552017287,213.7739201943843,,,,,,,,,,,,,
793,0.006511,31799,200.399252707923,210.2384471945673,,,,,,,,,,,,,
794,0.006519,31735,-65.04081210856745,195.13174301721932,,,,,,,,,,,,,
795,0.006527,31655,-101.75238511931477,191.9403540234758,,,,,,,,,,,,,
796,0.006535,31623,169.64995811279215,170.44537583456056,,,,,,,,,,,,,
797,0.006543,31799,-122.40018157079864,156.87046931223563,,,,,,,,,,,,,
798,0.006552,31495,4.556094058285268,167.31155738087662,,,,,,,,,,,,,
799,0.00656,31767,127.1578746032998,168.83744712684978,,,,,,,,,,,,,
800,0.006568,31239,-190.89455520707796,191.8027438763927,,,,,,,,,,,,,
801,0.006576,31799,110.46126153888116,218.08614089355103,,,,,,,,,,,,,
802,0.006584,32007,82.16505152239961,220.79388157433635,,,,,,,,,,,,,
803,0.006593,31207,-223.94354247154195,233.14756418416712,,,,,,,,,,,,,
804,0.006601,31831,171.90537174494887,232.51350481360384,,,,,,,,,,,,,
805,0.006609,31655,30.05789394293399,214.3405875095825,,,,,,,,,,,,,
806,0.006617,31351,-189.6372944967461,214.03014462227796,,,,,,,,,,,,,
807,0.006625,32023,174.7609264829414,200.87704953242556,,,,,,,,,,,,,
808,0.006634,31607,-35.41811307125883,172.39611500084405,,,,,,,,,,,,,
809,0.006642,31447,-91.02532964222674,161.926356386597,,,,,,,,,,,,,
810,0.00665,31863,134.2803678379532,135.66425711163697,,,,,,,,,,,,,
811,0.006658,31303,-109.65695680609136,124.23522235320408,,,,,,,,,,,,,
812,0.006667,32135,35.94393471674123,139.3221883546109,,,,,,,,,,,,,
813,0.006675,31447,79.74926404844166,145.14815341340827,,,,,,,,,,,,,
814,0.006683,31479,-175.538365736168,177.97133247930006,,,,,,,,,,,,,
815,0.006691,31895,142.92298578663105,208.6496545910543,,,,,,,,,,,,,
816,0.006699,31655,37.67071828084468,216.85194655496508,,,,,,,,,,,,,
817,0.006708,31447,-213.27591088409517,236.4707262323588,,,,,,,,,,,,,
818,0.006716,31671,192.8071979865045,238.78025990918653,,,,,,,,,,,,,
819,0.006724,31639,23.388065223330425,225.29221565064012,,,,,,,,,,,,,
820,0.006732,31559,-212.59730536704484,232.49497972456533,,,,,,,,,,,,,
821,0.00674,31527,172.3873194165164,228.1827406670027,,,,,,,,,,,,,
822,0.006749,31815,41.013230911089565,201.2375901049961,,,,,,,,,,,,,
823,0.006757,31383,-177.13921421170767,185.2531066371121,,,,,,,,,,,,,
824,0.006765,31751,91.48464662814038,161.21934749657848,,,,,,,,,,,,,
825,0.006773,31783,85.11776875730942,130.7024534773322,,,,,,,,,,,,,
826,0.006781,31479,-119.62741544138188,129.32525712841016,,,,,,,,,,,,,
827,0.00679,31783,-24.16146286288664,143.20923080043863,,,,,,,,,,,,,
828,0.006798,31543,140.91573844320246,141.02613358548174,,,,,,,,,,,,,
829,0.006806,31639,-54.7750191979066,147.7016250565759,,,,,,,,,,,,,
830,0.006814,31607,-139.90608498989158,185.07817774512245,,,,,,,,,,,,,
831,0.006823,31831,186.34504277572583,214.1243155430898,,,,,,,,,,,,,
832,0.006831,31591,3.834196481521453,226.4516503156512,,,,,,,,,,,,,
833,0.006839,31431,-219.7578835568051,249.68573573939395,,,,,,,,,,,,,
834,0.006847,31927,200.10769293681352,253.24387410433184,,,,,,,,,,,,,
835,0.006855,31703,43.89106611396581,240.4551006105312,,,,,,,,,,,,,
836,0.006864,31287,-237.83966470415484,250.6752966672361,,,,,,,,,,,,,
837,0.006872,32023,172.94052257882726,249.11888134587605,,,,,,,,,,,,,
838,0.00688,31863,57.23516931413001,219.19525065638416,,,,,,,,,,,,,
839,0.006888,31255,-191.33903218976843,200.87982326070065,,,,,,,,,,,,,
840,0.006896,31623,112.98102472182453,169.81082870886996,,,,,,,,,,,,,
841,0.006905,31703,46.914519654732985,123.65130328084796,,,,,,,,,,,,,
842,0.006913,31671,-105.1887004265249,106.21404196190412,,,,,,,,,,,,,
843,0.006921,31719,39.340115534787685,88.48949479723372,,,,,,,,,,,,,
844,0.006929,31575,31.27764147311805,46.19768427890853,,,,,,,,,,,,,
845,0.006937,31767,-21.087430570054284,21.947268168094965,,,,,,,,,,,,,
846,0.006946,31623,-30.74014496662204,36.48697249849221,,,,,,,,,,,,,
847,0.006954,31623,36.96049634127674,65.82666006633765,,,,,,,,,,,,,
848,0.006962,31783,23.934973211889325,71.25150309853619,,,,,,,,,,,,,
849,0.00697,31559,-89.54936217978133,96.88860111891212,,,,,,,,,,,,,
850,0.006978,31799,82.66598617698583,112.70685236197583,,,,,,,,,,,,,
851,0.006987,31655,14.974834475429782,116.53733521260912,,,,,,,,,,,,,
852,0.006995,31511,-136.03259537830482,157.11511129454752,,,,,,,,,,,,,
853,0.007003,31943,165.18521168305668,189.5495962104604,,,,,,,,,,,,,
854,0.007011,31527,-37.68922540949725,207.4177843981456,,,,,,,,,,,,,
855,0.00702,31511,-167.41080684346468,248.72060676861912,,,,,,,,,,,,,
856,0.007028,31847,257.89131477716654,263.16624813849484,,,,,,,,,,,,,
857,0.007036,31479,-109.0065929604488,271.0253011973987,,,,,,,,,,,,,
858,0.007044,31687,-174.166412388556,308.76265639721925,,,,,,,,,,,,,
859,0.007052,31975,322.92643198942443,323.96978941278536,,,,,,,,,,,,,
860,0.007061,31623,-174.1902190900296,331.4568070694614,,,,,,,,,,,,,
861,0.007069,31335,-143.37781087124972,352.62220681844235,,,,,,,,,,,,,
862,0.007077,32023,329.9782420215459,333.2519791100582,,,,,,,,,,,,,
863,0.007085,31479,-219.08346371338,311.6474525207595,,,,,,,,,,,,,
864,0.007093,31655,-68.67225352099155,313.18582410807795,,,,,,,,,,,,,
865,0.007102,31991,271.44413221674176,288.43312487319537,,,,,,,,,,,,,
866,0.00711,31479,-241.42038416811565,277.1351031977495,,,,,,,,,,,,,
867,0.007118,31527,40.025623537060426,280.96247182723226,,,,,,,,,,,,,
868,0.007126,31895,166.28045979665256,249.4402957915717,,,,,,,,,,,,,
869,0.007134,31367,-244.90441214521263,245.303455925867,,,,,,,,,,,,,
870,0.007143,32023,154.27438180138245,246.7175636331182,,,,,,,,,,,,,
871,0.007151,31799,51.16746612640932,231.52288914057837,,,,,,,,,,,,,
872,0.007159,31143,-231.78414853617943,258.93518796973143,,,,,,,,,,,,,
873,0.007167,32135,235.3319678227247,274.8230190426283,,,,,,,,,,,,,
874,0.007176,31543,-36.20696858136519,267.01432488750214,,,,,,,,,,,,,
875,0.007184,31895,-199.05369472406613,281.00873242878845,,,,,,,,,,,,,
876,0.007192,31463,249.97199128741937,259.16933763780725,,,,,,,,,,,,,
877,0.0072,31367,-74.06253486682819,223.31574242447607,,,,,,,,,,,,,
878,0.007208,31623,-140.7404912792153,220.9461235542574,,,,,,,,,,,,,
879,0.007217,32039,187.6833061404136,193.149847751274,,,,,,,,,,,,,
880,0.007225,31687,-65.93787727205165,151.61590651444726,,,,,,,,,,,,,
881,0.007233,31335,-56.43585249941513,132.3542447629975,,,,,,,,,,,,,
882,0.007241,31911,71.36589295393905,72.17717290585934,,,,,,,,,,,,,
883,0.007249,31783,-36.226579007838296,37.38093638042658,,,,,,,,,,,,,
884,0.007258,31431,37.99845767045184,39.46462695200824,,,,,,,,,,,,,
885,0.007266,31511,-47.77282472244641,54.67443816302226,,,,,,,,,,,,,
886,0.007274,31735,-12.092593511674185,99.79324683954076,,,,,,,,,,,,,
887,0.007282,31879,108.47031839395858,112.79890175442914,,,,,,,,,,,,,
888,0.00729,31511,-114.45052517541828,134.3298914593555,,,,,,,,,,,,,
889,0.007299,31431,-4.433090553596614,162.97416506644691,,,,,,,,,,,,,
890,0.007307,31975,118.24878556719646,133.17010947298527,,,,,,,,,,,,,
891,0.007315,31511,-100.19427752960416,107.64935948181942,,,,,,,,,,,,,
892,0.007323,31399,-3.958924645759234,95.4046066413659,,,,,,,,,,,,,
893,0.007332,31847,53.67114000723392,53.83018398104054,,,,,,,,,,,,,
894,0.00734,31559,-19.421798500415477,21.172870558172647,,,,,,,,,,,,,
895,0.007348,31831,5.3408989377049405,7.082892233835667,,,,,,,,,,,,,
896,0.007356,31559,-60.32844875299031,64.67943848423555,,,,,,,,,,,,,
897,0.007364,31479,80.37509195192183,123.91782177022004,,,,,,,,,,,,,
898,0.007373,31975,28.788125103273227,142.4477556104027,,,,,,,,,,,,,
899,0.007381,31335,-168.91889390687888,186.52987620666804,,,,,,,,,,,,,
900,0.007389,32103,146.7800410987843,203.61822973715908,,,,,,,,,,,,,
901,0.007397,31511,54.32406729331895,192.63101031813943,,,,,,,,,,,,,
902,0.007405,31495,-216.47654270020632,224.23226797199047,,,,,,,,,,,,,
903,0.007414,31975,151.24838485605918,239.42511945665535,,,,,,,,,,,,,
904,0.007422,31751,60.9999252963638,203.24741506566784,,,,,,,,,,,,,
905,0.00743,31271,-178.9789735619221,190.6116576356408,,,,,,,,,,,,,
906,0.007438,31751,102.30681410655274,155.3839724597242,,,,,,,,,,,,,
907,0.007446,31959,36.5039326672779,93.02427135812884,,,,,,,,,,,,,
908,0.007455,31543,-79.79153905036316,82.94388960431239,,,,,,,,,,,,,
909,0.007463,31687,35.903316603919144,67.42638426383904,,,,,,,,,,,,,
910,0.007471,31671,-9.351848574816552,14.904141208730689,,,,,,,,,,,,,
911,0.007479,31751,23.20935148447565,49.99955905718224,,,,,,,,,,,,,
912,0.007488,31735,-9.833463602637112,47.90052549170206,,,,,,,,,,,,,
913,0.007496,31191,-48.1187394277007,90.64574467926232,,,,,,,,,,,,,
914,0.007504,32167,73.07707410635277,76.69988808791283,,,,,,,,,,,,,
915,0.007512,31559,-16.41290317244805,46.83574404473536,,,,,,,,,,,,,
916,0.00752,31591,-53.860068515321366,70.57673407794088,,,,,,,,,,,,,
917,0.007529,31815,47.936587971448056,75.58007444228019,,,,,,,,,,,,,
918,0.007537,31559,11.853245829444072,35.772983251433345,,,,,,,,,,,,,
919,0.007545,31783,-25.688751611286555,30.47808573561144,,,,,,,,,,,,,
920,0.007553,31511,-30.03177589919987,46.32663088109548,,,,,,,,,,,,,
921,0.007561,31863,60.9942786322472,90.60235501098096,,,,,,,,,,,,,
922,0.00757,31735,8.540126141091397,94.79171742289296,,,,,,,,,,,,,
923,0.007578,31319,-114.69960797794006,141.7364216414399,,,,,,,,,,,,,
924,0.007586,31751,120.75579587751594,151.50393469854214,,,,,,,,,,,,,
925,0.007594,32023,12.550491249557137,136.91668461081028,,,,,,,,,,,,,
926,0.007602,31351,-167.065014934665,192.48929513966112,,,,,,,,,,,,,
927,0.007611,31847,185.08267811646303,226.33118856591443,,,,,,,,,,,,,
928,0.007619,31559,-29.50951470034957,219.40834214931144,,,,,,,,,,,,,
929,0.007627,31703,-173.64731010419953,262.3232970208076,,,,,,,,,,,,,
930,0.007635,31975,241.9369932204642,248.3779369797743,,,,,,,,,,,,,
931,0.007644,31447,-99.03465431051605,222.77157578142743,,,,,,,,,,,,,
932,0.007652,31559,-142.7225443324945,267.2182099558368,,,,,,,,,,,,,
933,0.00766,31927,267.06960511364963,268.89867590200504,,,,,,,,,,,,,
934,0.007668,31351,-154.8131258475578,261.8677159574304,,,,,,,,,,,,,
935,0.007676,31751,-88.75092720539327,294.1194667334277,,,,,,,,,,,,,
936,0.007685,31815,232.9764756907778,238.89750999298008,,,,,,,,,,,,,
937,0.007693,31575,-160.469200763874,190.7314192968617,,,,,,,,,,,,,
938,0.007701,31479,-22.064271401528615,189.40820630466013,,,,,,,,,,,,,
939,0.007709,31879,128.66567268545484,132.83313854334622,,,,,,,,,,,,,
940,0.007717,31607,-106.38510229931792,110.01101429356235,,,,,,,,,,,,,
941,0.007726,31543,49.12590055753888,117.02475723564676,,,,,,,,,,,,,
942,0.007734,31911,-25.824946958509003,68.94060476957553,,,,,,,,,,,,,
943,0.007742,31607,-12.00149635565812,146.99776611755,,,,,,,,,,,,,
944,0.00775,31767,111.45047534929157,140.97316767428643,,,,,,,,,,,,,
945,0.007758,31239,-183.8097577436379,183.96247979098632,,,,,,,,,,,,,
946,0.007767,31831,89.38489851943805,233.86859456602045,,,,,,,,,,,,,
947,0.007775,32039,146.0150497751183,225.89626229613503,,,,,,,,,,,,,
948,0.007783,31255,-294.7976098473573,294.8146897834338,,,,,,,,,,,,,
949,0.007791,31735,169.24843289051208,360.6105465126061,,,,,,,,,,,,,
950,0.007799,31815,139.2452109850069,324.3532680839848,,,,,,,,,,,,,
951,0.007808,31399,-330.78838347799774,344.7595293521934,,,,,,,,,,,,,
952,0.007816,31751,213.1051385378423,335.2028008765795,,,,,,,,,,,,,
953,0.007824,31847,96.02831844734926,269.8906162528965,,,,,,,,,,,,,
954,0.007832,31319,-298.65708373900515,311.3755782636305,,,,,,,,,,,,,
955,0.007841,31943,219.2996558713769,335.2454491408617,,,,,,,,,,,,,
956,0.007849,31575,41.87783461050024,269.12927648024936,,,,,,,,,,,,,
957,0.007857,31255,-232.9438031534415,285.15759258121767,,,,,,,,,,,,,
958,0.007865,32103,194.64028845541665,238.10159819042613,,,,,,,,,,,,,
959,0.007873,31623,10.309594756792618,151.45201648106183,,,,,,,,,,,,,
960,0.007882,31527,-176.44874934261955,201.4056957254575,,,,,,,,,,,,,
961,0.00789,31815,151.7932274192448,229.0191372422544,,,,,,,,,,,,,
962,0.007898,31575,23.73171203180273,166.41373088810866,,,,,,,,,,,,,
963,0.007906,31703,-159.8019715511846,199.4066023978682,,,,,,,,,,,,,
964,0.007914,31703,107.29335505132023,172.54470761280567,,,,,,,,,,,,,
965,0.007923,31735,79.53153270306572,112.86003065493595,,,,,,,,,,,,,
966,0.007931,31591,-188.2981142948092,188.325399233636,,,,,,,,,,,,,
967,0.007939,31719,78.02220204517675,282.6140549875436,,,,,,,,,,,,,
968,0.007947,31767,148.76553068437246,221.21001803675404,,,,,,,,,,,,,
969,0.007955,31415,-240.9249416821408,242.92187998539472,,,,,,,,,,,,,
970,0.007964,31751,76.44741470294707,272.650267330139,,,,,,,,,,,,,
971,0.007972,31815,188.927800671619,220.50096250314525,,,,,,,,,,,,,
972,0.00798,31463,-282.1730041582505,286.0213888634621,,,,,,,,,,,,,
973,0.007988,31511,105.8398251714543,383.6571539561474,,,,,,,,,,,,,
974,0.007997,32167,165.84997332478886,280.4462230893008,,,,,,,,,,,,,
975,0.008005,31319,-280.6087544487426,299.13021991619075,,,,,,,,,,,,,
976,0.008013,31751,156.85667119294757,277.73665120941746,,,,,,,,,,,,,
977,0.008021,31991,73.51376803160291,149.44708157267198,,,,,,,,,,,,,
978,0.008029,31159,-224.02347907282203,247.3604359726153,,,,,,,,,,,,,
979,0.008038,32007,208.26462966502757,309.9106190320823,,,,,,,,,,,,,
980,0.008046,31543,-60.4127105002795,215.78174491124932,,,,,,,,,,,,,
981,0.008054,31511,-123.86104010830392,354.588664624413,,,,,,,,,,,,,
982,0.008062,32279,234.5384019104704,235.54864742928712,,,,,,,,,,,,,
983,0.00807,31175,-187.5336404997193,187.7143430418785,,,,,,,,,,,,,
984,0.008079,31671,-8.931688987719015,276.6139604095361,,,,,,,,,,,,,
985,0.008087,32023,218.5936559390092,219.23492163663903,,,,,,,,,,,,,
986,0.008095,31319,-262.43755326639047,269.897942324125,,,,,,,,,,,,,
987,0.008103,31895,86.63187460992808,470.24585627757455,,,,,,,,,,,,,
988,0.008111,31703,162.1643444199266,253.12601424347736,,,,,,,,,,,,,
989,0.00812,31351,-263.37550920589285,347.15151803339626,,,,,,,,,,,,,
990,0.008128,32071,136.18655953601186,276.4920922286602,,,,,,,,,,,,,
991,0.008136,31447,86.32023583081687,110.08805187391238,,,,,,,,,,,,,
992,0.008144,31479,-200.19046070729203,219.39944708145828,,,,,,,,,,,,,
993,0.008153,31799,130.3351924327929,489.20280541140016,,,,,,,,,,,,,
994,0.008161,31639,21.775862938559317,78.98219026015184,,,,,,,,,,,,,
995,0.008169,31623,-107.90373648456436,526.8437066804042,,,,,,,,,,,,,
996,0.008177,31495,79.6068004101978,200.3579900996332,,,,,,,,,,,,,
997,0.008185,31911,-4.90622734073374,604.3969814242624,,,,,,,,,,,,,
998,0.008194,31783,-29.699545121612967,414.9800292219384,,,,,,,,,,,,,
999,0.008202,31335,8.34192961229036,1096.4052779513315,,,,,,,,,,,,,
